DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-17 00:00:00;9;10;0;0;8;5;1;1;0;1;9;11;5;13;5;0;0
2020-07-17 00:15:00;5;3;0;0;10;5;1;1;0;1;5;4;5;14;5;0;0
2020-07-17 00:30:00;5;0;0;0;7;5;1;1;0;0;3;0;6;12;6;0;0
2020-07-17 00:45:00;13;5;0;0;7;1;3;3;0;0;12;6;1;8;1;0;0
2020-07-17 01:00:00;14;5;0;0;4;4;1;0;0;0;13;3;4;8;4;0;0
2020-07-17 01:15:00;6;1;0;0;7;2;2;2;0;0;5;0;2;8;2;0;0
2020-07-17 01:30:00;8;1;0;0;6;2;0;0;0;0;8;1;2;8;2;0;0
2020-07-17 01:45:00;8;2;0;0;3;1;0;0;0;0;8;2;1;3;1;0;0
2020-07-17 02:00:00;2;3;0;0;4;4;0;0;0;0;2;3;4;8;4;0;0
2020-07-17 02:15:00;11;3;0;0;3;0;1;1;0;0;9;3;0;3;0;0;0
2020-07-17 02:30:00;10;2;0;0;5;3;0;0;0;0;11;2;3;8;3;0;0
2020-07-17 02:45:00;6;2;0;0;9;3;1;1;0;1;5;2;3;12;3;0;0
2020-07-17 03:00:00;5;2;0;0;13;4;2;2;0;0;5;2;4;17;4;0;0
2020-07-17 03:15:00;8;4;0;1;10;3;0;0;0;1;7;4;4;13;4;0;0
2020-07-17 03:30:00;10;3;1;0;11;1;0;0;0;0;10;2;1;12;1;0;0
2020-07-17 03:45:00;10;4;0;0;8;2;0;0;0;0;9;4;2;10;2;0;0
2020-07-17 04:00:00;10;3;0;0;13;2;1;1;0;0;9;3;2;14;2;0;0
2020-07-17 04:15:00;12;4;1;1;10;1;0;0;0;0;7;4;2;12;3;0;0
2020-07-17 04:30:00;21;3;0;0;8;2;4;4;0;0;18;5;2;10;2;0;0
2020-07-17 04:45:00;31;10;1;2;30;4;8;7;0;1;24;9;2;29;3;0;0
2020-07-17 05:00:00;29;5;0;1;33;20;8;9;0;0;26;7;17;47;19;0;0
2020-07-17 05:15:00;35;13;0;1;42;20;3;3;0;2;30;16;21;58;22;0;0
2020-07-17 05:30:00;50;27;1;2;51;28;2;2;0;4;55;25;26;74;26;0;0
2020-07-17 05:45:00;65;52;2;7;57;27;4;5;0;11;60;53;27;76;27;0;0
2020-07-17 06:00:00;61;52;3;0;34;27;1;1;0;1;52;55;24;59;25;0;0
2020-07-17 06:15:00;67;61;4;0;82;49;4;4;0;2;63;58;43;118;45;0;0
2020-07-17 06:30:00;104;103;3;0;88;56;1;4;0;2;84;107;52;124;54;0;4
2020-07-17 06:45:00;123;158;2;0;86;54;8;8;0;0;105;158;49;129;52;0;3
2020-07-17 07:00:00;99;98;2;1;81;47;15;15;0;0;84;98;43;116;45;0;1
2020-07-17 07:15:00;115;118;0;1;88;64;7;8;0;1;107;120;64;136;61;0;0
2020-07-17 07:30:00;123;121;0;1;104;70;9;9;0;4;106;118;66;150;65;0;1
2020-07-17 07:45:00;132;141;0;0;115;61;10;11;0;0;121;141;61;163;60;0;3
2020-07-17 08:00:00;113;115;0;2;88;61;9;11;0;1;107;112;59;130;58;0;3
2020-07-17 08:15:00;118;124;1;0;94;63;14;14;0;1;99;124;59;134;58;0;11
2020-07-17 08:30:00;106;109;6;3;92;63;14;14;0;2;87;119;55;134;57;0;1
2020-07-17 08:45:00;128;125;0;0;88;61;10;12;0;0;95;143;67;136;66;0;0
2020-07-17 09:00:00;111;101;0;1;86;64;16;16;0;4;107;106;66;127;64;5;0
2020-07-17 09:15:00;108;81;5;1;108;75;14;14;0;5;92;88;78;164;77;0;0
2020-07-17 09:30:00;130;116;2;0;103;61;10;9;0;1;121;117;66;149;63;0;0
2020-07-17 09:45:00;156;128;2;2;104;72;15;14;0;2;137;125;70;160;69;0;0
2020-07-17 10:00:00;120;113;1;1;92;63;9;9;0;3;111;115;59;143;57;0;0
2020-07-17 10:15:00;119;127;3;0;135;91;13;13;0;1;109;124;94;197;92;1;1
2020-07-17 10:30:00;129;110;2;1;138;80;11;11;3;4;121;112;78;204;76;3;0
2020-07-17 10:45:00;128;121;0;3;133;102;19;19;15;2;116;125;111;205;107;2;0
2020-07-17 11:00:00;90;100;0;0;118;83;15;14;6;1;79;102;73;178;76;0;0
2020-07-17 11:15:00;132;120;2;2;144;88;15;15;11;1;126;126;91;205;90;0;0
2020-07-17 11:30:00;139;127;2;0;126;85;14;14;4;1;124;132;88;181;84;3;9
2020-07-17 11:45:00;106;108;0;0;144;91;25;27;13;1;94;112;95;213;96;0;0
2020-07-17 12:00:00;136;136;2;1;171;106;36;36;19;3;127;143;104;242;101;6;1
2020-07-17 12:15:00;124;139;2;3;162;109;28;28;12;6;118;138;111;235;109;0;0
2020-07-17 12:30:00;131;123;2;3;158;95;21;21;10;2;122;125;100;231;99;17;0
2020-07-17 12:45:00;124;123;0;0;141;98;20;20;16;2;118;124;110;213;105;5;0
2020-07-17 13:00:00;118;119;1;2;169;104;25;25;14;2;109;121;108;249;108;6;8
2020-07-17 13:15:00;129;108;4;1;158;109;20;20;9;3;118;116;111;239;114;0;0
2020-07-17 13:30:00;119;144;4;2;181;131;19;20;10;3;110;145;128;261;127;0;0
2020-07-17 13:45:00;123;126;2;0;175;111;32;32;9;2;113;129;113;251;113;0;0
2020-07-17 14:00:00;127;133;2;0;180;106;28;28;16;2;129;134;106;236;105;0;0
2020-07-17 14:15:00;122;112;2;2;186;112;27;27;12;4;114;113;112;251;119;0;6
2020-07-17 14:30:00;130;140;0;0;168;113;30;30;13;2;118;146;117;248;117;1;0
2020-07-17 14:45:00;152;133;0;0;152;104;28;27;13;1;139;138;109;218;112;4;9
2020-07-17 15:00:00;130;113;0;0;189;106;16;17;7;0;121;116;110;269;112;0;1
2020-07-17 15:15:00;135;107;0;1;150;97;27;27;11;2;128;112;94;220;100;0;7
2020-07-17 15:30:00;135;131;2;0;146;121;24;23;14;1;123;130;126;233;124;0;30
2020-07-17 15:45:00;120;108;0;0;162;105;24;24;13;2;103;120;102;239;104;1;0
2020-07-17 16:00:00;115;113;3;1;147;101;21;22;17;0;116;118;96;221;97;3;3
2020-07-17 16:15:00;119;119;0;0;160;104;24;24;16;1;119;119;104;238;107;7;0
2020-07-17 16:30:00;132;110;0;0;158;114;22;22;15;0;121;117;109;232;108;1;19
2020-07-17 16:45:00;108;112;1;1;148;95;17;17;11;0;106;113;108;221;106;2;8
2020-07-17 17:00:00;118;120;0;1;171;83;24;24;13;0;121;124;84;228;84;0;5
2020-07-17 17:15:00;103;119;2;0;149;88;11;12;7;1;97;127;92;216;93;0;0
2020-07-17 17:30:00;101;110;2;0;164;90;13;12;9;1;98;112;87;220;87;4;2
