DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-03 00:00:00;8;2;0;0;11;4;0;0;0;0;8;2;4;15;4;0;0
2020-07-03 00:15:00;6;1;0;0;8;2;0;0;0;0;5;1;1;10;2;0;0
2020-07-03 00:30:00;11;4;0;0;7;3;3;3;1;0;7;5;3;10;3;0;0
2020-07-03 00:45:00;9;5;0;0;9;5;3;3;2;0;9;5;5;14;5;0;0
2020-07-03 01:00:00;9;8;0;0;7;0;2;2;0;0;8;6;0;7;0;0;0
2020-07-03 01:15:00;5;3;1;0;7;3;2;2;0;0;4;3;3;10;4;0;0
2020-07-03 01:30:00;7;1;0;0;3;2;0;0;0;0;6;1;2;5;2;0;0
2020-07-03 01:45:00;4;1;0;0;6;0;1;1;0;0;4;1;0;6;0;0;0
2020-07-03 02:00:00;8;2;0;0;6;0;0;0;0;0;8;2;0;6;0;0;0
2020-07-03 02:15:00;9;4;0;0;8;1;2;2;1;0;10;4;1;9;1;0;0
2020-07-03 02:30:00;12;0;0;0;4;1;0;0;0;0;12;0;1;5;1;0;0
2020-07-03 02:45:00;10;3;1;0;9;8;1;1;0;0;8;1;8;16;9;0;0
2020-07-03 03:00:00;11;4;0;0;8;3;1;1;1;0;11;4;3;11;4;0;0
2020-07-03 03:15:00;6;3;0;1;9;1;1;2;0;1;5;2;1;9;1;0;0
2020-07-03 03:30:00;9;4;0;0;7;3;1;1;1;0;8;5;3;8;4;0;0
2020-07-03 03:45:00;12;7;0;0;11;1;0;0;0;0;11;8;2;12;1;0;0
2020-07-03 04:00:00;9;4;1;0;10;1;1;1;2;1;8;4;1;12;1;0;0
2020-07-03 04:15:00;19;3;0;0;10;3;2;2;1;0;16;2;4;12;4;0;0
2020-07-03 04:30:00;14;3;0;0;11;5;3;3;2;1;12;3;5;16;5;0;0
2020-07-03 04:45:00;25;8;2;0;19;5;7;7;6;0;19;8;5;21;6;0;0
2020-07-03 05:00:00;29;8;0;1;33;18;4;4;4;0;26;10;17;47;18;0;0
2020-07-03 05:15:00;36;14;2;0;38;14;1;1;1;1;32;15;12;47;13;0;0
2020-07-03 05:30:00;49;29;0;2;55;29;4;4;5;2;48;36;23;77;26;0;0
2020-07-03 05:45:00;70;41;1;2;53;24;1;1;1;12;64;43;21;66;22;0;0
2020-07-03 06:00:00;65;41;8;0;44;17;1;1;2;0;60;40;18;63;18;0;0
2020-07-03 06:15:00;76;59;0;0;81;48;5;8;5;0;63;61;46;113;46;0;0
2020-07-03 06:30:00;115;95;1;0;95;56;6;8;1;1;90;99;50;126;48;0;2
2020-07-03 06:45:00;139;157;1;2;98;60;8;8;6;0;123;158;56;143;61;0;1
2020-07-03 07:00:00;108;108;1;0;80;56;16;16;8;0;97;114;53;116;54;1;0
2020-07-03 07:15:00;130;117;2;3;100;75;12;13;6;2;115;122;73;156;72;3;0
2020-07-03 07:30:00;113;113;2;1;101;46;9;8;3;3;84;120;46;137;46;2;2
2020-07-03 07:45:00;140;161;2;1;100;76;13;12;4;5;119;162;71;156;72;0;2
2020-07-03 08:00:00;108;124;1;0;85;52;13;13;7;3;102;123;53;117;50;0;0
2020-07-03 08:15:00;120;122;1;1;88;75;11;10;2;3;98;129;73;141;77;1;0
2020-07-03 08:30:00;122;127;0;0;87;55;14;12;6;4;107;127;51;128;53;0;4
2020-07-03 08:45:00;120;123;3;2;94;70;21;21;9;2;109;122;73;146;71;0;1
2020-07-03 09:00:00;95;104;2;0;91;76;10;11;2;4;92;102;74;151;79;0;0
2020-07-03 09:15:00;109;128;0;2;89;82;14;15;6;0;94;137;81;151;76;0;0
2020-07-03 09:30:00;118;109;3;0;98;73;20;20;16;3;115;122;74;153;70;0;0
2020-07-03 09:45:00;139;135;5;2;113;66;8;10;3;2;116;135;67;164;68;0;1
2020-07-03 10:00:00;106;96;1;1;95;70;21;23;12;2;93;93;72;135;69;0;0
2020-07-03 10:15:00;111;109;0;0;137;82;16;15;8;1;101;120;82;199;84;0;5
2020-07-03 10:30:00;107;122;4;0;128;79;18;18;10;5;93;129;76;188;79;2;0
2020-07-03 10:45:00;122;121;1;2;151;102;17;16;6;0;118;119;92;220;96;0;0
2020-07-03 11:00:00;116;106;0;1;123;84;17;17;7;0;107;106;85;183;83;3;0
2020-07-03 11:15:00;137;118;1;2;138;93;18;17;11;2;120;126;94;207;90;0;0
2020-07-03 11:30:00;155;127;7;0;157;103;26;27;6;5;139;134;102;235;105;0;0
2020-07-03 11:45:00;124;128;2;0;136;84;27;27;13;2;108;136;88;197;87;0;23
2020-07-03 12:00:00;147;132;1;1;156;114;29;29;17;2;133;141;121;230;125;2;4
2020-07-03 12:15:00;118;125;1;0;171;103;23;23;11;2;107;124;108;237;109;2;0
2020-07-03 12:30:00;131;109;0;1;151;111;29;30;20;0;121;121;113;229;117;3;0
2020-07-03 12:45:00;131;125;0;0;157;113;27;30;14;0;127;128;108;244;115;0;0
2020-07-03 13:00:00;123;121;3;0;157;120;24;23;21;3;116;131;119;245;118;0;0
