DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-09-17 00:00:00;2;0;2;0;0;0;0;0;0
2020-09-17 00:15:00;1;1;1;0;0;0;0;0;0
2020-09-17 00:30:00;1;0;1;0;0;0;0;0;0
2020-09-17 00:45:00;2;0;1;0;0;0;0;0;0
2020-09-17 01:00:00;2;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;2;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;0;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;1;1;1;0;0;0;0;0;0
2020-09-17 02:00:00;0;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;0;0;2;0;0;0;0;0;0
2020-09-17 02:30:00;0;0;1;0;0;0;0;0;0
2020-09-17 02:45:00;0;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;1;0;2;0;0;0;0;0;0
2020-09-17 03:15:00;2;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;0;0;1;0;0;0;0;0;0
2020-09-17 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;0;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;0;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;0;0;1;0;0;0;0;0;0
2020-09-17 05:00:00;0;0;1;0;0;0;0;0;0
2020-09-17 05:15:00;1;2;6;0;0;0;0;0;0
2020-09-17 05:30:00;2;0;7;0;0;0;0;0;0
2020-09-17 05:45:00;7;1;3;1;0;0;0;1;0
2020-09-17 06:00:00;6;3;7;2;0;0;0;0;0
2020-09-17 06:15:00;4;3;2;0;0;0;0;0;0
2020-09-17 06:30:00;3;8;14;2;0;1;0;0;0
2020-09-17 06:45:00;6;4;6;2;0;0;0;2;0
2020-09-17 07:00:00;6;5;5;2;0;1;0;0;0
2020-09-17 07:15:00;10;3;12;0;1;1;3;0;0
2020-09-17 07:30:00;16;7;20;5;2;0;2;0;0
2020-09-17 07:45:00;20;4;14;5;0;1;0;1;0
2020-09-17 08:00:00;17;7;18;2;2;2;0;0;1
2020-09-17 08:15:00;14;6;11;4;0;0;2;44;0
2020-09-17 08:30:00;25;14;11;3;4;4;3;0;0
2020-09-17 08:45:00;27;17;9;7;1;2;1;0;0
2020-09-17 09:00:00;32;11;19;8;5;0;1;2;0
2020-09-17 09:15:00;58;6;19;7;5;1;2;0;9
2020-09-17 09:30:00;27;11;17;8;6;0;2;3;1
2020-09-17 09:45:00;35;2;1;9;2;0;0;3;0
2020-09-17 10:00:00;56;3;8;8;4;0;4;0;0
2020-09-17 10:15:00;49;2;4;6;4;0;4;0;0
2020-09-17 10:30:00;44;4;11;4;5;0;0;1;32
2020-09-17 10:45:00;57;2;10;4;4;0;0;3;0
2020-09-17 11:00:00;49;3;9;6;2;0;1;1;3
2020-09-17 11:15:00;64;7;18;3;2;1;4;0;4
