DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-09-10 00:00:00;1;0;1;0;0;0;0;0;0
2020-09-10 00:15:00;3;0;1;0;0;0;0;0;0
2020-09-10 00:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 00:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 01:00:00;0;0;0;0;0;0;0;0;0
2020-09-10 01:15:00;1;0;1;0;0;0;0;0;0
2020-09-10 01:30:00;0;0;1;0;0;0;0;0;0
2020-09-10 01:45:00;1;0;0;0;0;0;0;0;0
2020-09-10 02:00:00;0;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;0;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;2;0;0;0;0;0;0;0;0
2020-09-10 02:45:00;1;0;1;0;0;0;0;0;0
2020-09-10 03:00:00;1;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;1;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;0;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-10 04:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 04:45:00;0;0;1;0;0;0;0;0;0
2020-09-10 05:00:00;0;0;2;0;0;0;0;0;0
2020-09-10 05:15:00;0;2;7;0;0;0;0;0;0
2020-09-10 05:30:00;2;2;5;0;0;0;0;0;0
2020-09-10 05:45:00;8;1;2;0;0;0;0;0;0
2020-09-10 06:00:00;1;0;7;0;0;0;0;0;0
2020-09-10 06:15:00;3;1;5;1;0;0;0;0;0
2020-09-10 06:30:00;0;1;9;0;1;0;0;0;0
2020-09-10 06:45:00;6;9;10;3;0;2;0;3;0
2020-09-10 07:00:00;5;6;12;1;0;0;1;1;0
2020-09-10 07:15:00;16;2;17;3;0;0;0;0;0
2020-09-10 07:30:00;12;10;11;5;1;0;0;0;0
2020-09-10 07:45:00;23;12;17;7;1;1;1;3;0
2020-09-10 08:00:00;19;10;18;3;4;1;1;0;1
2020-09-10 08:15:00;15;7;14;10;0;2;0;1;0
2020-09-10 08:30:00;22;14;12;6;1;1;0;0;1
2020-09-10 08:45:00;31;5;14;4;4;0;2;0;1
2020-09-10 09:00:00;32;8;23;9;5;0;2;0;0
2020-09-10 09:15:00;46;6;15;7;4;3;0;0;0
2020-09-10 09:30:00;41;12;14;6;9;1;2;5;0
2020-09-10 09:45:00;55;9;16;4;6;2;0;0;0
2020-09-10 10:00:00;35;11;13;0;4;2;0;0;0
2020-09-10 10:15:00;52;8;14;6;3;3;2;0;0
2020-09-10 10:30:00;47;6;13;8;2;0;0;4;0
2020-09-10 10:45:00;53;9;12;7;4;0;0;0;0
2020-09-10 11:00:00;57;10;14;1;4;2;0;0;1
2020-09-10 11:15:00;56;14;17;4;2;2;3;2;0
2020-09-10 11:30:00;51;8;13;4;5;3;3;1;0
2020-09-10 11:45:00;61;8;9;2;8;1;3;0;2
2020-09-10 12:00:00;44;8;19;1;3;0;2;0;1
2020-09-10 12:15:00;65;19;10;8;7;1;1;1;4
2020-09-10 12:30:00;52;9;13;2;5;2;1;0;6
2020-09-10 12:45:00;40;13;19;0;2;1;1;0;3
2020-09-10 13:00:00;55;12;12;3;4;0;6;0;0
2020-09-10 13:15:00;35;19;17;2;1;2;3;26;0
2020-09-10 13:30:00;47;11;19;7;4;5;5;0;0
2020-09-10 13:45:00;50;10;26;5;2;1;2;2;0
2020-09-10 14:00:00;36;17;18;7;7;3;1;3;31
2020-09-10 14:15:00;68;12;23;4;5;0;4;0;94
2020-09-10 14:30:00;63;12;29;2;1;2;7;4;0
2020-09-10 14:45:00;73;16;24;2;2;1;4;1;0
2020-09-10 15:00:00;63;14;18;3;5;1;3;0;0
2020-09-10 15:15:00;63;18;24;1;8;1;3;5;8
2020-09-10 15:30:00;65;11;21;3;7;1;4;0;9
2020-09-10 15:45:00;52;11;12;9;4;0;2;0;6
2020-09-10 16:00:00;64;18;42;5;6;0;5;5;0
2020-09-10 16:15:00;67;12;23;6;3;0;2;0;0
2020-09-10 16:30:00;66;18;30;7;4;0;3;0;1
2020-09-10 16:45:00;67;24;35;2;5;2;2;43;1
2020-09-10 17:00:00;70;9;36;2;7;0;5;10;0
2020-09-10 17:15:00;70;22;31;3;2;0;1;0;7
2020-09-10 17:30:00;70;12;28;4;2;1;3;0;0
2020-09-10 17:45:00;68;17;25;4;0;1;3;10;2
2020-09-10 18:00:00;77;15;19;7;2;1;1;3;1
2020-09-10 18:15:00;62;9;24;7;1;0;3;0;0
2020-09-10 18:30:00;63;13;25;0;5;0;4;5;7
2020-09-10 18:45:00;50;12;19;3;2;3;2;6;0
2020-09-10 19:00:00;70;10;21;7;1;0;1;43;0
2020-09-10 19:15:00;76;14;14;4;1;2;2;2;2
2020-09-10 19:30:00;51;9;16;2;3;2;1;0;1
2020-09-10 19:45:00;50;17;13;1;0;3;4;0;0
2020-09-10 20:00:00;54;16;16;2;1;3;3;6;7
2020-09-10 20:15:00;35;9;7;6;1;1;0;35;9
2020-09-10 20:30:00;19;3;7;2;4;1;0;8;11
2020-09-10 20:45:00;9;2;8;0;2;2;2;0;1
2020-09-10 21:00:00;6;0;4;0;1;0;1;0;0
2020-09-10 21:15:00;18;1;4;0;0;0;1;2;0
2020-09-10 21:30:00;10;1;7;3;0;0;0;0;0
2020-09-10 21:45:00;13;1;5;0;0;0;0;6;0
2020-09-10 22:00:00;12;2;11;0;0;3;2;0;0
2020-09-10 22:15:00;6;2;7;2;0;0;1;0;1
2020-09-10 22:30:00;7;0;6;0;0;0;1;0;0
2020-09-10 22:45:00;8;0;1;0;0;0;0;0;0
2020-09-10 23:00:00;4;1;4;0;0;0;0;0;0
2020-09-10 23:15:00;5;0;0;0;0;0;0;0;0
2020-09-10 23:30:00;3;0;3;0;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
