DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-04-11 00:00:00;4;4;1;0;1;4;1;2;1;0;0;0;0;0
2020-04-11 00:15:00;1;4;0;1;1;2;6;2;2;0;0;0;0;0
2020-04-11 00:30:00;10;8;2;0;1;4;3;2;2;0;0;0;0;0
2020-04-11 00:45:00;3;3;0;1;0;0;1;0;0;1;0;0;0;0
2020-04-11 01:00:00;7;3;0;1;3;3;4;4;0;1;0;0;0;0
2020-04-11 01:15:00;5;3;1;1;0;3;4;1;0;1;0;0;0;0
2020-04-11 01:30:00;2;0;0;0;1;6;4;1;1;0;0;0;0;0
2020-04-11 01:45:00;3;2;2;0;0;4;4;2;0;0;0;0;0;0
2020-04-11 02:00:00;6;5;0;2;3;3;5;3;1;0;0;0;0;0
2020-04-11 02:15:00;0;1;0;1;2;5;8;2;0;0;0;0;0;0
2020-04-11 02:30:00;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-11 02:45:00;1;2;1;1;1;1;1;0;0;0;0;0;0;0
2020-04-11 03:00:00;2;2;1;0;0;3;2;1;0;0;0;0;0;0
2020-04-11 03:15:00;1;0;1;0;0;4;5;1;0;0;0;0;0;0
2020-04-11 03:30:00;1;0;0;1;2;4;5;3;0;0;0;0;0;0
2020-04-11 03:45:00;3;1;0;0;0;6;4;0;0;0;0;0;0;0
2020-04-11 04:00:00;4;3;0;0;0;1;4;1;0;0;0;0;0;0
2020-04-11 04:15:00;0;3;2;2;1;7;5;4;0;0;0;0;0;0
2020-04-11 04:30:00;5;2;1;2;1;6;8;4;0;0;0;0;0;0
2020-04-11 04:45:00;5;3;1;1;1;5;2;1;0;0;0;0;0;0
2020-04-11 05:00:00;8;4;1;0;2;10;7;2;0;1;0;0;0;0
2020-04-11 05:15:00;8;3;1;0;2;12;17;8;2;1;0;0;0;0
2020-04-11 05:30:00;10;9;0;3;4;17;12;2;1;1;0;0;0;0
2020-04-11 05:45:00;15;10;0;1;6;12;17;10;1;0;0;0;0;0
2020-04-11 06:00:00;14;15;1;2;4;11;17;9;1;1;0;0;0;0
2020-04-11 06:15:00;11;10;8;7;5;11;16;2;0;1;0;0;0;0
2020-04-11 06:30:00;21;16;8;4;7;20;25;8;3;1;0;0;0;0
2020-04-11 06:45:00;16;13;9;7;9;16;28;12;2;1;0;0;0;0
2020-04-11 07:00:00;18;12;7;17;15;27;22;10;3;2;0;0;0;0
2020-04-11 07:15:00;20;20;8;13;16;32;29;10;2;4;0;0;0;0
2020-04-11 07:30:00;26;27;11;18;21;37;41;6;2;1;0;0;0;0
2020-04-11 07:45:00;38;29;9;14;19;31;34;11;3;1;0;0;0;3
2020-04-11 08:00:00;33;32;14;21;17;38;54;18;3;2;0;0;0;0
2020-04-11 08:15:00;43;31;8;21;24;54;63;13;3;3;0;1;0;0
2020-04-11 08:30:00;49;57;13;20;14;49;52;17;6;8;0;1;0;0
2020-04-11 08:45:00;46;54;27;31;30;72;79;22;7;4;0;0;5;0
2020-04-11 09:00:00;67;54;17;31;21;54;58;20;13;5;0;0;0;0
2020-04-11 09:15:00;58;50;14;35;24;55;66;25;7;7;0;2;1;2
2020-04-11 09:30:00;52;55;19;35;31;69;69;21;15;6;0;0;0;0
2020-04-11 09:45:00;67;62;27;37;36;66;71;29;10;6;1;0;0;0
2020-04-11 10:00:00;64;59;26;40;25;85;97;22;8;12;0;0;0;0
2020-04-11 10:15:00;70;75;19;32;29;83;89;33;13;8;0;0;0;0
2020-04-11 10:30:00;74;70;15;38;31;68;104;32;18;8;0;0;0;0
2020-04-11 10:45:00;66;77;25;40;43;92;93;36;15;7;0;0;0;0
2020-04-11 11:00:00;65;68;29;46;38;82;86;31;11;9;0;0;2;2
2020-04-11 11:15:00;67;61;27;37;41;78;100;39;18;11;0;2;1;0
2020-04-11 11:30:00;76;68;30;37;28;86;114;40;7;11;0;0;0;0
2020-04-11 11:45:00;84;79;30;47;33;77;93;38;23;11;0;0;0;0
2020-04-11 12:00:00;74;76;27;31;28;91;110;39;19;2;2;0;0;0
2020-04-11 12:15:00;75;76;24;37;39;83;104;24;12;7;1;33;0;0
2020-04-11 12:30:00;69;71;19;31;20;86;93;27;11;10;0;3;0;0
