DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-04-25 00:00:00;5;5;1;1;1;3;3;2;1;2;0;0;0;0
2020-04-25 00:15:00;7;7;2;0;3;3;5;1;1;0;0;0;0;0
2020-04-25 00:30:00;14;8;0;2;2;0;5;2;0;1;0;0;0;0
2020-04-25 00:45:00;5;2;0;1;1;6;7;1;0;2;0;0;0;0
2020-04-25 01:00:00;5;3;3;0;4;10;10;4;1;0;0;0;0;0
2020-04-25 01:15:00;5;2;0;0;2;10;7;1;0;0;0;0;0;0
2020-04-25 01:30:00;6;3;0;0;1;5;7;1;0;0;0;0;0;0
2020-04-25 01:45:00;5;7;1;1;2;4;5;4;0;1;0;0;0;0
2020-04-25 02:00:00;3;1;0;0;1;3;5;1;0;0;0;0;0;0
2020-04-25 02:15:00;4;0;0;1;1;8;10;1;1;3;0;0;0;0
2020-04-25 02:30:00;1;2;1;0;1;1;1;0;0;0;0;0;0;0
2020-04-25 02:45:00;1;3;0;1;1;3;3;1;0;0;0;0;0;0
2020-04-25 03:00:00;2;3;0;1;1;4;3;1;0;0;0;0;0;0
2020-04-25 03:15:00;1;2;1;0;1;6;7;0;0;1;0;0;0;0
2020-04-25 03:30:00;3;1;0;0;0;6;6;3;0;0;0;0;0;0
2020-04-25 03:45:00;1;1;0;0;0;3;1;2;0;0;0;0;0;0
2020-04-25 04:00:00;2;4;1;0;1;5;3;0;0;0;0;0;0;0
2020-04-25 04:15:00;3;3;1;1;1;3;1;1;1;1;0;0;0;0
2020-04-25 04:30:00;4;3;1;3;2;4;7;1;0;0;0;0;0;0
2020-04-25 04:45:00;3;3;0;2;2;2;5;1;0;0;0;0;0;0
2020-04-25 05:00:00;8;9;1;4;5;14;16;5;0;0;0;0;0;0
2020-04-25 05:15:00;9;3;0;1;2;6;6;3;1;2;0;0;0;0
2020-04-25 05:30:00;17;17;2;5;5;15;17;6;0;2;0;0;0;0
2020-04-25 05:45:00;18;12;1;1;4;15;22;4;1;0;0;0;0;0
2020-04-25 06:00:00;17;5;2;4;6;14;11;5;1;3;0;0;0;0
2020-04-25 06:15:00;18;15;2;6;4;16;12;9;1;2;0;0;0;0
2020-04-25 06:30:00;17;11;5;4;7;19;25;12;3;4;0;0;0;0
2020-04-25 06:45:00;19;18;7;10;11;24;30;8;0;2;0;0;0;0
2020-04-25 07:00:00;14;13;4;10;5;25;34;10;2;1;0;0;0;0
2020-04-25 07:15:00;24;24;8;10;3;30;29;6;4;1;0;0;0;0
2020-04-25 07:30:00;19;17;10;15;11;30;36;8;4;2;0;0;0;0
2020-04-25 07:45:00;35;39;8;12;10;38;37;10;3;2;0;0;0;0
2020-04-25 08:00:00;24;25;8;21;16;37;46;15;5;3;0;0;0;0
2020-04-25 08:15:00;39;26;10;24;11;37;43;10;10;3;0;0;0;0
2020-04-25 08:30:00;40;39;14;23;19;48;44;22;7;5;0;0;0;0
2020-04-25 08:45:00;36;38;11;25;19;58;68;18;11;8;0;0;0;0
2020-04-25 09:00:00;42;32;11;27;11;52;51;14;8;6;0;0;0;0
2020-04-25 09:15:00;54;40;11;23;25;59;61;25;6;7;1;0;0;0
2020-04-25 09:30:00;52;59;20;23;13;48;62;19;8;8;0;1;0;0
2020-04-25 09:45:00;62;65;17;29;22;54;58;15;8;9;1;0;0;0
2020-04-25 10:00:00;56;55;20;30;24;78;72;19;10;9;0;0;1;0
2020-04-25 10:15:00;57;51;23;33;24;73;88;26;6;6;0;0;0;0
2020-04-25 10:30:00;63;61;27;26;36;72;74;32;11;8;0;1;0;0
2020-04-25 10:45:00;63;67;16;38;25;79;78;28;13;9;0;0;0;0
2020-04-25 11:00:00;68;67;16;37;22;67;81;23;9;7;0;0;0;0
2020-04-25 11:15:00;74;72;23;28;27;77;89;29;17;4;1;0;0;0
2020-04-25 11:30:00;67;57;23;23;30;63;86;34;15;9;0;0;0;0
2020-04-25 11:45:00;78;65;20;30;28;82;86;33;8;5;0;0;0;0
2020-04-25 12:00:00;71;66;22;28;18;83;92;34;7;8;0;0;0;0
2020-04-25 12:15:00;71;70;19;38;36;87;96;30;16;8;1;3;0;4
2020-04-25 12:30:00;75;71;25;31;20;83;95;26;10;5;0;0;0;0
2020-04-25 12:45:00;71;67;20;23;27;71;83;28;11;7;0;0;0;0
2020-04-25 13:00:00;73;61;21;17;17;76;90;32;10;8;0;2;0;0
2020-04-25 13:15:00;71;56;15;30;31;74;99;32;9;4;0;0;0;1
2020-04-25 13:30:00;63;51;19;24;20;70;92;28;11;10;0;0;0;0
2020-04-25 13:45:00;64;76;18;27;31;70;86;25;8;3;0;0;3;0
2020-04-25 14:00:00;75;70;24;14;24;73;89;19;8;4;1;0;0;0
2020-04-25 14:15:00;68;71;19;27;27;78;89;22;7;4;0;0;1;0
2020-04-25 14:30:00;71;61;19;24;19;69;93;30;7;4;0;0;0;0
2020-04-25 14:45:00;62;55;19;29;24;72;96;22;4;4;4;0;0;0
2020-04-25 15:00:00;63;60;24;27;19;60;72;21;8;7;0;0;1;0
2020-04-25 15:15:00;71;71;16;28;22;74;88;28;4;3;0;1;0;2
2020-04-25 15:30:00;55;65;16;23;17;75;83;23;7;7;0;0;0;0
2020-04-25 15:45:00;57;75;17;25;15;57;71;24;6;2;0;0;0;0
2020-04-25 16:00:00;55;63;13;22;21;64;77;19;6;2;2;0;0;0
2020-04-25 16:15:00;51;54;18;25;20;61;75;24;7;9;0;0;7;0
2020-04-25 16:30:00;48;54;13;25;21;61;69;32;3;4;0;0;4;0
2020-04-25 16:45:00;54;43;21;29;20;68;78;24;4;4;0;0;0;0
2020-04-25 17:00:00;61;57;24;27;11;78;86;21;4;6;2;0;0;0
2020-04-25 17:15:00;61;71;18;25;18;75;64;20;7;2;0;0;0;0
2020-04-25 17:30:00;54;59;16;24;15;67;74;17;5;4;0;0;0;0
