DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-20 00:00:00;11;2;1;10;0;3;1;0;0
2019-09-20 00:15:00;9;5;5;7;2;6;2;2;2
2019-09-20 00:30:00;10;3;2;9;2;4;4;1;1
2019-09-20 00:45:00;13;5;2;6;0;7;2;2;2
2019-09-20 01:00:00;5;2;0;5;5;4;3;1;1
2019-09-20 01:15:00;9;7;3;1;1;7;5;0;0
2019-09-20 01:30:00;1;3;0;2;4;8;4;2;2
2019-09-20 01:45:00;5;8;2;5;1;8;2;1;1
2019-09-20 02:00:00;0;0;0;2;0;4;2;1;1
2019-09-20 02:15:00;5;4;0;5;0;1;3;1;1
2019-09-20 02:30:00;4;2;2;4;1;5;1;4;4
2019-09-20 02:45:00;4;5;0;0;0;1;4;5;5
2019-09-20 03:00:00;5;2;2;2;0;2;2;1;1
2019-09-20 03:15:00;10;4;0;3;2;6;1;2;2
2019-09-20 03:30:00;5;3;3;1;1;6;1;7;7
2019-09-20 03:45:00;5;2;1;5;3;4;2;3;3
2019-09-20 04:00:00;10;4;2;7;2;6;3;4;4
2019-09-20 04:15:00;10;6;2;3;1;7;6;3;3
2019-09-20 04:30:00;13;7;3;11;2;8;4;2;4
2019-09-20 04:45:00;15;5;1;14;5;6;8;5;5
2019-09-20 05:00:00;23;7;7;16;5;27;20;8;8
2019-09-20 05:15:00;57;21;4;19;24;24;32;6;6
2019-09-20 05:30:00;63;36;6;27;23;37;34;7;7
2019-09-20 05:45:00;58;30;7;49;39;46;61;12;12
2019-09-20 06:00:00;56;32;2;68;65;37;62;11;11
2019-09-20 06:15:00;64;29;14;59;56;65;90;12;12
2019-09-20 06:30:00;75;34;11;37;32;106;130;21;21
2019-09-20 06:45:00;81;60;11;37;29;127;139;25;26
2019-09-20 07:00:00;89;43;23;28;34;150;150;21;20
2019-09-20 07:15:00;87;53;6;35;26;175;151;22;22
2019-09-20 07:30:00;104;58;14;30;32;172;121;18;18
2019-09-20 07:45:00;120;97;16;47;48;148;114;19;19
2019-09-20 08:00:00;96;63;27;37;26;96;109;19;19
2019-09-20 08:15:00;82;57;24;36;30;95;91;18;18
2019-09-20 08:30:00;103;50;23;36;34;90;104;13;13
2019-09-20 08:45:00;107;53;23;41;27;75;101;19;19
2019-09-20 09:00:00;79;54;24;30;31;67;64;11;11
2019-09-20 09:15:00;91;46;17;40;40;64;78;11;11
2019-09-20 09:30:00;98;56;18;39;27;65;72;23;24
2019-09-20 09:45:00;93;63;21;38;39;63;77;27;26
2019-09-20 10:00:00;104;61;26;41;50;62;67;26;26
2019-09-20 10:15:00;114;58;31;49;56;51;56;18;19
2019-09-20 10:30:00;103;58;12;44;45;59;66;14;13
2019-09-20 10:45:00;104;66;22;39;53;62;67;15;15
2019-09-20 11:00:00;120;82;20;54;59;71;63;26;26
2019-09-20 11:15:00;126;84;25;49;59;59;71;23;24
2019-09-20 11:30:00;139;91;32;64;57;71;63;23;22
2019-09-20 11:45:00;133;87;29;54;58;62;66;12;12
2019-09-20 12:00:00;135;86;26;70;63;64;80;24;24
2019-09-20 12:15:00;136;87;28;59;67;61;63;15;15
2019-09-20 12:30:00;146;91;29;67;76;82;85;27;27
2019-09-20 12:45:00;164;119;21;68;66;95;90;20;19
2019-09-20 13:00:00;169;115;23;71;79;69;71;24;25
2019-09-20 13:15:00;182;121;28;73;90;67;91;27;26
2019-09-20 13:30:00;161;115;27;83;86;89;98;28;29
2019-09-20 13:45:00;164;100;25;74;67;81;85;22;21
2019-09-20 14:00:00;146;107;21;72;75;100;103;39;39
2019-09-20 14:15:00;142;97;19;106;103;80;90;18;18
2019-09-20 14:30:00;156;145;20;89;90;97;94;18;18
2019-09-20 14:45:00;141;132;13;100;95;85;90;35;36
2019-09-20 15:00:00;160;107;22;97;123;80;86;40;37
2019-09-20 15:15:00;154;157;22;85;129;90;92;33;33
2019-09-20 15:30:00;150;138;28;97;96;87;86;27;28
2019-09-20 15:45:00;134;116;22;81;92;89;91;28;27
2019-09-20 16:00:00;140;120;35;72;93;82;92;17;17
2019-09-20 16:15:00;150;101;25;78;74;85;86;25;25
2019-09-20 16:30:00;136;88;32;73;78;92;91;21;21
2019-09-20 16:45:00;138;87;22;68;76;88;99;21;21
2019-09-20 17:00:00;145;96;22;64;67;88;106;20;20
2019-09-20 17:15:00;142;91;18;81;67;81;81;27;27
2019-09-20 17:30:00;141;85;19;74;68;72;90;29;29
2019-09-20 17:45:00;121;77;18;85;54;75;79;21;21
2019-09-20 18:00:00;134;67;25;66;65;106;91;22;22
2019-09-20 18:15:00;116;93;20;62;59;89;116;24;24
2019-09-20 18:30:00;106;65;16;52;50;80;97;30;30
2019-09-20 18:45:00;104;55;13;39;45;73;86;23;23
2019-09-20 19:00:00;103;67;28;47;33;62;79;16;17
2019-09-20 19:15:00;85;49;23;41;30;61;68;16;15
2019-09-20 19:30:00;85;56;16;57;31;64;75;15;15
2019-09-20 19:45:00;74;39;18;48;38;47;60;12;12
2019-09-20 20:00:00;76;35;8;46;31;63;81;6;6
2019-09-20 20:15:00;69;38;17;36;37;56;63;9;9
2019-09-20 20:30:00;71;35;15;28;26;45;39;8;8
2019-09-20 20:45:00;55;28;13;27;14;34;27;2;2
2019-09-20 21:00:00;61;24;19;31;22;45;45;6;6
2019-09-20 21:15:00;58;27;15;24;23;36;26;7;7
2019-09-20 21:30:00;54;25;13;38;36;33;23;7;7
2019-09-20 21:45:00;40;12;9;51;56;29;25;7;7
2019-09-20 22:00:00;95;53;5;63;61;33;37;5;5
2019-09-20 22:15:00;68;25;8;53;42;20;24;6;6
2019-09-20 22:30:00;43;15;9;28;22;23;25;0;0
2019-09-20 22:45:00;40;14;13;18;15;21;18;5;5
2019-09-20 23:00:00;34;14;9;14;9;18;7;4;4
2019-09-20 23:15:00;28;14;6;15;9;22;9;6;6
2019-09-20 23:30:00;26;18;6;13;5;14;12;4;4
2019-09-20 23:45:00;26;17;6;23;11;16;13;2;2
