DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-27 00:00:00;9;6;3;6;3;9;8;1;1
2019-09-27 00:15:00;13;5;3;6;2;5;5;1;1
2019-09-27 00:30:00;11;5;2;13;1;6;1;2;2
2019-09-27 00:45:00;9;4;2;3;6;8;1;3;3
2019-09-27 01:00:00;5;2;2;10;2;7;5;1;1
2019-09-27 01:15:00;4;4;2;6;1;5;4;1;1
2019-09-27 01:30:00;4;4;3;6;4;3;5;3;3
2019-09-27 01:45:00;5;1;1;2;1;5;4;2;2
2019-09-27 02:00:00;1;1;0;3;2;2;4;3;3
2019-09-27 02:15:00;4;1;0;11;0;2;1;2;2
2019-09-27 02:30:00;3;0;1;5;0;1;1;7;7
2019-09-27 02:45:00;7;3;1;1;2;3;2;1;1
2019-09-27 03:00:00;1;5;3;0;2;5;4;1;1
2019-09-27 03:15:00;1;3;0;3;1;2;0;3;3
2019-09-27 03:30:00;0;1;0;3;1;3;2;1;1
2019-09-27 03:45:00;7;6;4;4;0;4;4;2;2
2019-09-27 04:00:00;6;4;2;8;4;2;2;1;1
2019-09-27 04:15:00;5;6;3;9;2;7;3;2;2
2019-09-27 04:30:00;8;1;0;11;3;4;6;5;5
2019-09-27 04:45:00;20;6;1;13;9;7;8;6;6
2019-09-27 05:00:00;27;9;2;20;6;17;15;5;5
2019-09-27 05:15:00;33;18;4;19;10;31;32;8;8
2019-09-27 05:30:00;60;34;2;27;23;36;39;12;12
2019-09-27 05:45:00;43;31;7;48;45;50;64;13;13
2019-09-27 06:00:00;57;32;7;61;56;38;64;17;17
2019-09-27 06:15:00;66;32;9;58;58;64;89;13;13
2019-09-27 06:30:00;85;47;15;38;34;101;127;25;25
2019-09-27 06:45:00;82;41;12;38;42;117;112;8;9
2019-09-27 07:00:00;67;32;10;33;28;153;156;29;29
2019-09-27 07:15:00;77;44;6;31;29;175;146;14;13
2019-09-27 07:30:00;96;61;21;41;35;149;127;22;22
2019-09-27 07:45:00;103;75;19;35;32;137;104;22;22
2019-09-27 08:00:00;90;56;24;40;26;85;101;10;10
2019-09-27 08:15:00;77;54;20;39;33;78;102;14;14
2019-09-27 08:30:00;80;45;15;40;35;90;85;19;19
2019-09-27 08:45:00;80;61;17;40;41;68;73;16;16
2019-09-27 09:00:00;72;38;19;28;22;61;58;18;18
2019-09-27 09:15:00;81;49;23;50;42;54;57;25;25
2019-09-27 09:30:00;74;51;20;36;30;59;72;17;17
2019-09-27 09:45:00;80;40;24;50;46;67;68;22;22
2019-09-27 10:00:00;76;56;13;42;43;59;68;33;33
2019-09-27 10:15:00;84;50;24;54;42;53;77;35;35
2019-09-27 10:30:00;82;59;21;41;39;53;66;17;17
2019-09-27 10:45:00;95;40;16;50;49;65;63;34;34
2019-09-27 11:00:00;105;68;32;41;52;56;67;25;26
2019-09-27 11:15:00;95;72;14;48;68;52;73;26;25
2019-09-27 11:30:00;112;64;30;57;53;71;77;20;20
2019-09-27 11:45:00;110;68;27;47;54;59;75;27;27
2019-09-27 12:00:00;123;99;24;65;67;71;79;26;26
2019-09-27 12:15:00;131;84;19;77;74;62;66;24;25
2019-09-27 12:30:00;126;95;11;72;86;83;87;21;20
2019-09-27 12:45:00;120;107;20;72;73;71;84;28;29
2019-09-27 13:00:00;141;108;32;75;71;76;84;24;24
2019-09-27 13:15:00;169;143;22;66;78;75;96;23;22
2019-09-27 13:30:00;141;123;23;73;80;76;84;14;14
2019-09-27 13:45:00;118;102;27;86;85;65;58;20;20
2019-09-27 14:00:00;144;93;26;76;94;87;92;25;25
2019-09-27 14:15:00;118;101;20;93;120;77;85;20;21
2019-09-27 14:30:00;131;119;15;98;122;101;100;25;24
2019-09-27 14:45:00;135;117;17;86;109;79;81;29;29
2019-09-27 15:00:00;125;94;37;90;87;62;78;14;14
2019-09-27 15:15:00;135;121;23;110;109;88;91;33;33
2019-09-27 15:30:00;127;86;31;90;99;86;88;34;34
2019-09-27 15:45:00;128;104;18;84;95;81;86;25;25
2019-09-27 16:00:00;110;86;24;86;87;75;95;24;24
2019-09-27 16:15:00;123;92;15;69;84;87;91;31;31
2019-09-27 16:30:00;122;83;19;86;81;80;92;22;22
2019-09-27 16:45:00;117;91;20;83;77;89;97;19;19
2019-09-27 17:00:00;123;79;22;75;61;71;74;20;20
2019-09-27 17:15:00;130;87;17;70;65;73;81;18;18
2019-09-27 17:30:00;102;71;20;57;55;79;88;29;29
2019-09-27 17:45:00;100;75;23;63;51;72;92;32;32
2019-09-27 18:00:00;106;68;30;53;55;71;78;17;17
2019-09-27 18:15:00;102;69;8;72;62;71;83;18;18
2019-09-27 18:30:00;94;59;20;51;40;62;77;27;27
2019-09-27 18:45:00;80;48;17;54;39;66;76;21;21
2019-09-27 19:00:00;64;42;15;47;47;48;52;11;11
2019-09-27 19:15:00;80;38;19;41;32;55;71;8;8
2019-09-27 19:30:00;65;26;14;45;34;62;49;19;19
2019-09-27 19:45:00;76;39;15;47;39;59;49;8;8
