DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-13 00:00:00;8;2;0;2;1;7;3;3;3
2019-09-13 00:15:00;12;8;2;2;2;8;5;4;4
2019-09-13 00:30:00;7;2;1;6;3;9;6;3;3
2019-09-13 00:45:00;4;2;3;5;4;8;1;1;1
2019-09-13 01:00:00;10;1;0;4;3;9;4;4;4
2019-09-13 01:15:00;3;5;1;5;1;4;2;4;4
2019-09-13 01:30:00;11;6;4;2;4;4;0;1;1
2019-09-13 01:45:00;4;6;2;6;2;5;2;2;2
2019-09-13 02:00:00;4;3;1;6;0;2;1;2;2
2019-09-13 02:15:00;5;2;1;6;0;1;4;8;8
2019-09-13 02:30:00;4;1;3;6;1;1;1;3;3
2019-09-13 02:45:00;5;2;0;2;1;4;1;2;2
2019-09-13 03:00:00;4;0;1;4;2;1;3;2;2
2019-09-13 03:15:00;6;3;2;6;2;3;4;4;5
2019-09-13 03:30:00;2;2;2;3;1;2;2;2;1
2019-09-13 03:45:00;5;2;4;5;2;1;1;0;0
2019-09-13 04:00:00;8;1;1;4;4;4;4;4;4
2019-09-13 04:15:00;9;2;3;7;0;5;6;8;8
2019-09-13 04:30:00;11;5;3;9;2;14;7;1;1
2019-09-13 04:45:00;17;6;3;15;6;8;13;4;4
2019-09-13 05:00:00;26;13;5;17;4;19;21;3;3
2019-09-13 05:15:00;41;20;3;23;11;31;25;6;6
2019-09-13 05:30:00;62;33;5;32;22;34;41;5;6
2019-09-13 05:45:00;52;36;10;49;41;49;59;13;12
2019-09-13 06:00:00;52;34;6;77;66;52;57;15;15
2019-09-13 06:15:00;85;33;14;58;57;77;97;22;22
2019-09-13 06:30:00;68;40;14;33;28;106;141;11;12
2019-09-13 06:45:00;79;48;8;42;38;125;116;15;14
2019-09-13 07:00:00;85;38;20;29;26;142;157;15;15
2019-09-13 07:15:00;85;53;20;33;31;166;169;16;16
2019-09-13 07:30:00;100;50;16;42;28;130;114;20;20
2019-09-13 07:45:00;114;87;27;35;35;120;112;14;14
2019-09-13 08:00:00;92;63;23;42;33;99;108;15;15
2019-09-13 08:15:00;86;48;18;28;26;87;100;18;18
2019-09-13 08:30:00;90;58;23;36;41;81;93;20;20
2019-09-13 08:45:00;91;60;19;44;38;87;80;24;24
2019-09-13 09:00:00;95;41;17;42;40;69;73;17;18
2019-09-13 09:15:00;92;61;16;34;37;71;82;17;16
2019-09-13 09:30:00;100;59;17;34;36;73;66;26;26
2019-09-13 09:45:00;114;76;18;41;45;63;67;37;37
2019-09-13 10:00:00;111;74;24;41;37;56;71;32;32
2019-09-13 10:15:00;112;66;17;46;35;48;64;28;28
2019-09-13 10:30:00;105;64;24;43;42;48;69;28;28
2019-09-13 10:45:00;94;47;29;40;43;58;64;25;26
2019-09-13 11:00:00;97;75;22;49;45;62;83;27;26
2019-09-13 11:15:00;112;69;22;49;41;49;86;25;25
2019-09-13 11:30:00;129;93;30;46;47;65;70;27;28
2019-09-13 11:45:00;105;73;23;58;63;65;65;21;20
2019-09-13 12:00:00;122;80;17;66;62;61;63;23;24
2019-09-13 12:15:00;119;88;15;55;75;67;80;35;34
2019-09-13 12:30:00;120;92;27;70;73;83;96;22;22
2019-09-13 12:45:00;114;107;23;71;76;88;117;27;27
2019-09-13 13:00:00;139;116;31;52;65;87;101;27;27
2019-09-13 13:15:00;148;150;26;61;80;87;96;20;20
2019-09-13 13:30:00;153;135;19;57;63;80;92;28;28
2019-09-13 13:45:00;135;126;17;63;85;77;90;22;22
2019-09-13 14:00:00;137;105;31;59;75;95;103;25;25
2019-09-13 14:15:00;109;116;23;77;88;77;84;25;25
2019-09-13 14:30:00;141;141;24;90;103;81;96;28;28
2019-09-13 14:45:00;129;141;24;90;109;90;88;25;25
2019-09-13 15:00:00;121;126;22;92;102;72;85;25;26
2019-09-13 15:15:00;135;120;30;83;85;77;83;25;24
2019-09-13 15:30:00;131;118;35;81;98;93;94;32;32
2019-09-13 15:45:00;157;131;25;82;91;92;94;34;34
