DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-13 00:00:00;4;3;0;0;7;6;8;4;3;2;0;0;0
2020-08-13 00:15:00;4;3;0;0;7;6;3;2;3;1;0;0;0
2020-08-13 00:30:00;3;2;0;0;1;5;7;4;4;1;0;0;0
2020-08-13 00:45:00;3;5;1;0;3;8;3;2;2;0;1;0;0
2020-08-13 01:00:00;2;0;0;0;5;5;7;4;1;0;0;0;0
2020-08-13 01:15:00;2;1;0;0;4;4;1;1;2;0;0;0;0
2020-08-13 01:30:00;4;4;0;0;3;3;5;1;2;0;0;0;0
2020-08-13 01:45:00;1;0;0;0;3;2;5;2;2;0;0;0;0
2020-08-13 02:00:00;2;1;0;0;2;1;2;0;0;0;0;0;0
2020-08-13 02:15:00;0;0;0;0;0;2;1;0;3;1;0;0;0
2020-08-13 02:30:00;1;3;0;0;3;1;1;0;0;0;0;0;0
2020-08-13 02:45:00;0;2;0;0;1;0;2;2;0;0;0;0;0
2020-08-13 03:00:00;1;3;0;0;3;3;3;4;1;0;0;0;0
2020-08-13 03:15:00;1;1;0;0;2;2;3;1;0;0;0;0;0
2020-08-13 03:30:00;0;0;0;0;2;3;2;2;3;2;0;0;0
2020-08-13 03:45:00;1;0;0;0;3;3;3;2;0;0;0;0;0
2020-08-13 04:00:00;0;1;0;0;0;0;1;1;2;1;2;0;0
2020-08-13 04:15:00;2;0;0;0;1;6;2;1;2;1;2;0;0
2020-08-13 04:30:00;0;0;0;0;4;5;3;2;3;0;0;0;0
2020-08-13 04:45:00;2;3;2;0;4;2;5;2;1;1;0;0;0
2020-08-13 05:00:00;2;0;0;0;14;9;7;4;4;4;1;0;0
2020-08-13 05:15:00;3;3;0;0;13;14;14;11;3;4;4;0;0
2020-08-13 05:30:00;6;1;0;1;16;11;27;21;11;4;3;0;0
2020-08-13 05:45:00;7;1;0;1;20;20;49;30;22;9;3;3;1
2020-08-13 06:00:00;9;3;0;0;12;14;26;18;13;2;2;1;2
2020-08-13 06:15:00;11;9;0;3;30;25;49;38;26;12;5;4;2
2020-08-13 06:30:00;14;6;1;1;27;26;45;53;37;10;8;2;2
2020-08-13 06:45:00;8;7;0;4;41;42;53;42;40;20;4;3;1
2020-08-13 07:00:00;22;11;1;4;38;40;53;35;39;15;4;3;1
2020-08-13 07:15:00;20;8;2;1;39;38;49;32;42;14;2;1;2
2020-08-13 07:30:00;17;12;1;4;42;42;47;37;45;28;3;0;0
2020-08-13 07:45:00;18;2;0;3;56;49;56;31;49;24;6;0;1
2020-08-13 08:00:00;21;7;1;2;39;36;40;28;45;18;3;1;1
2020-08-13 08:15:00;26;15;0;2;46;43;51;32;35;15;5;0;0
2020-08-13 08:30:00;19;14;1;6;46;42;53;23;39;17;5;0;1
2020-08-13 08:45:00;21;16;0;2;51;64;55;30;50;24;0;1;1
2020-08-13 09:00:00;25;14;3;2;35;43;39;20;39;21;2;0;1
2020-08-13 09:15:00;29;17;0;6;53;44;45;24;47;17;1;2;1
2020-08-13 09:30:00;27;18;1;1;50;51;61;24;46;17;5;2;0
2020-08-13 09:45:00;28;16;1;3;43;38;62;19;57;21;3;1;1
2020-08-13 10:00:00;28;23;0;3;56;51;47;26;46;12;4;1;1
2020-08-13 10:15:00;32;21;1;3;53;44;43;31;40;15;2;1;0
2020-08-13 10:30:00;32;24;0;6;61;47;38;19;38;11;6;2;0
2020-08-13 10:45:00;31;19;1;1;48;47;68;24;38;12;1;1;1
2020-08-13 11:00:00;41;24;0;4;58;37;47;19;50;25;3;0;1
2020-08-13 11:15:00;24;23;3;2;63;52;54;30;39;18;5;0;2
2020-08-13 11:30:00;37;28;2;3;59;52;51;20;44;19;7;1;2
2020-08-13 11:45:00;29;20;2;5;58;49;45;23;41;16;4;0;0
2020-08-13 12:00:00;41;24;1;3;47;55;43;28;47;21;2;2;1
2020-08-13 12:15:00;30;22;3;3;50;46;55;21;48;20;6;2;3
2020-08-13 12:30:00;37;21;1;1;64;51;50;27;38;17;4;1;1
2020-08-13 12:45:00;29;26;3;0;55;52;43;19;36;15;5;0;2
2020-08-13 13:00:00;38;19;2;1;47;47;55;31;30;15;7;0;1
2020-08-13 13:15:00;35;18;1;1;46;53;44;15;42;18;2;2;3
2020-08-13 13:30:00;35;30;19;3;56;73;35;27;35;14;9;1;0
2020-08-13 13:45:00;24;19;0;3;72;63;48;30;31;15;4;2;2
2020-08-13 14:00:00;35;21;0;2;57;68;54;26;37;16;5;0;0
2020-08-13 14:15:00;33;36;2;2;55;67;63;38;50;18;3;0;2
2020-08-13 14:30:00;31;26;0;3;66;70;51;28;48;18;12;0;1
2020-08-13 14:45:00;32;25;0;2;60;59;54;30;43;17;9;2;2
2020-08-13 15:00:00;53;33;2;2;68;77;51;27;40;19;6;0;1
2020-08-13 15:15:00;35;33;1;6;72;68;54;29;44;19;2;1;1
2020-08-13 15:30:00;44;31;3;4;74;89;60;29;35;27;4;1;1
2020-08-13 15:45:00;35;23;0;3;71;63;44;26;50;19;4;3;0
2020-08-13 16:00:00;49;38;2;6;92;78;47;38;42;25;3;3;2
2020-08-13 16:15:00;45;35;3;3;78;74;48;20;54;27;3;2;1
2020-08-13 16:30:00;37;38;2;4;72;79;57;34;39;23;6;1;2
2020-08-13 16:45:00;38;35;1;3;75;70;60;30;53;26;3;2;1
2020-08-13 17:00:00;48;48;5;7;87;77;51;31;45;24;4;0;2
2020-08-13 17:15:00;50;38;3;3;63;71;49;31;40;23;6;1;1
2020-08-13 17:30:00;34;28;1;5;68;73;38;21;51;27;6;0;3
2020-08-13 17:45:00;38;30;3;2;52;54;43;19;39;16;3;0;0
2020-08-13 18:00:00;41;38;1;3;61;52;45;34;37;16;5;1;0
2020-08-13 18:15:00;39;25;0;3;53;53;37;26;47;17;7;0;3
2020-08-13 18:30:00;34;30;1;2;54;61;53;27;44;19;0;0;2
2020-08-13 18:45:00;29;15;0;1;32;39;36;24;46;19;3;0;1
2020-08-13 19:00:00;26;21;0;0;34;34;37;15;23;9;3;0;0
2020-08-13 19:15:00;21;20;1;1;43;43;45;22;27;12;0;1;4
2020-08-13 19:30:00;21;18;3;3;39;41;30;17;35;15;4;0;1
2020-08-13 19:45:00;25;7;0;2;29;31;24;18;30;12;3;0;0
2020-08-13 20:00:00;17;19;1;2;44;40;38;14;31;11;3;1;1
2020-08-13 20:15:00;18;18;0;1;36;38;51;25;28;9;5;0;2
2020-08-13 20:30:00;21;15;0;1;27;30;25;19;21;14;4;0;1
2020-08-13 20:45:00;14;11;0;3;24;35;21;17;20;8;2;1;0
2020-08-13 21:00:00;13;12;0;1;28;33;24;9;19;3;4;0;1
2020-08-13 21:15:00;12;8;1;2;26;29;31;15;24;8;2;0;0
2020-08-13 21:30:00;15;10;0;0;20;19;26;7;18;1;1;0;0
2020-08-13 21:45:00;9;7;1;1;18;18;21;12;14;4;0;0;0
2020-08-13 22:00:00;18;6;0;1;21;17;27;14;6;2;0;0;0
2020-08-13 22:15:00;8;9;0;1;15;17;25;14;12;2;1;0;0
2020-08-13 22:30:00;12;12;3;1;19;24;18;7;9;6;1;0;0
2020-08-13 22:45:00;12;9;0;0;20;23;12;6;4;1;1;0;1
2020-08-13 23:00:00;15;10;1;1;17;19;19;13;15;3;1;0;0
2020-08-13 23:15:00;16;15;1;0;6;13;12;5;3;2;0;0;0
2020-08-13 23:30:00;2;8;1;0;8;5;8;2;3;1;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
