DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-27 00:00:00;6;3;0;1;9;8;2;4;2;0;0;0;0
2020-08-27 00:15:00;5;4;0;0;6;9;7;3;1;2;1;0;0
2020-08-27 00:30:00;1;0;0;0;6;9;6;2;3;1;0;0;0
2020-08-27 00:45:00;1;2;0;0;1;11;9;2;4;4;0;0;0
2020-08-27 01:00:00;3;1;0;0;1;6;5;2;2;0;0;0;0
2020-08-27 01:15:00;1;1;0;0;6;4;3;3;2;0;0;0;0
2020-08-27 01:30:00;1;1;0;0;1;2;4;6;0;0;0;0;0
2020-08-27 01:45:00;2;0;0;0;2;5;3;3;0;0;0;0;0
2020-08-27 02:00:00;1;0;0;0;0;1;1;0;0;0;0;0;0
2020-08-27 02:15:00;1;0;0;0;3;3;3;0;0;0;0;0;0
2020-08-27 02:30:00;0;1;1;0;2;2;5;3;5;3;0;0;0
2020-08-27 02:45:00;1;2;0;0;2;4;1;1;1;0;0;0;0
2020-08-27 03:00:00;1;2;0;0;1;1;3;2;2;1;0;0;0
2020-08-27 03:15:00;1;0;0;0;1;1;1;0;2;1;0;0;0
2020-08-27 03:30:00;0;0;0;0;0;0;0;0;2;0;1;0;0
2020-08-27 03:45:00;2;0;0;0;2;3;0;0;0;0;0;0;0
2020-08-27 04:00:00;1;0;0;0;2;4;2;0;1;1;0;0;0
2020-08-27 04:15:00;0;0;0;0;5;4;9;6;2;1;0;0;0
2020-08-27 04:30:00;3;5;0;0;2;4;3;2;2;0;0;0;0
2020-08-27 04:45:00;5;7;1;1;7;7;3;1;4;2;0;0;0
2020-08-27 05:00:00;2;4;0;0;9;8;17;10;3;4;2;0;0
2020-08-27 05:15:00;6;4;0;0;14;17;23;15;3;4;3;0;0
2020-08-27 05:30:00;3;1;0;0;20;14;57;26;10;5;5;0;0
2020-08-27 05:45:00;5;4;0;0;28;22;46;35;20;3;3;2;0
2020-08-27 06:00:00;16;7;0;2;34;31;30;22;21;3;2;0;1
2020-08-27 06:15:00;11;4;0;1;20;20;42;37;20;17;4;2;3
2020-08-27 06:30:00;12;10;1;6;33;36;44;52;23;11;3;1;1
2020-08-27 06:45:00;6;6;1;5;48;46;54;55;35;16;3;6;1
2020-08-27 07:00:00;17;5;0;2;38;43;49;35;33;14;2;1;2
2020-08-27 07:15:00;14;12;2;3;44;41;62;38;41;13;2;1;1
2020-08-27 07:30:00;16;11;1;1;61;51;59;36;38;21;3;1;1
