DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-06 00:00:00;4;4;1;0;4;8;10;0;2;0;0;0;0
2020-08-06 00:15:00;7;3;0;0;6;13;7;3;4;1;1;0;2
2020-08-06 00:30:00;1;4;2;0;4;5;10;7;5;1;0;0;0
2020-08-06 00:45:00;1;0;0;0;8;8;9;7;2;0;0;0;0
2020-08-06 01:00:00;4;1;0;0;5;5;2;3;2;1;0;0;0
2020-08-06 01:15:00;2;1;1;0;3;2;3;3;1;1;0;0;0
2020-08-06 01:30:00;0;2;0;0;1;0;5;4;2;2;0;0;0
2020-08-06 01:45:00;1;1;0;0;0;1;2;1;0;1;0;0;0
2020-08-06 02:00:00;2;1;0;0;2;5;5;2;2;0;0;0;0
2020-08-06 02:15:00;1;1;0;0;1;1;0;0;0;0;0;0;0
2020-08-06 02:30:00;1;2;0;0;3;0;2;1;0;0;0;0;0
2020-08-06 02:45:00;2;2;0;0;3;4;2;1;0;0;0;0;0
2020-08-06 03:00:00;1;0;0;0;5;5;2;1;0;1;1;0;1
2020-08-06 03:15:00;0;2;0;0;4;1;1;0;2;0;0;0;0
2020-08-06 03:30:00;1;1;0;0;3;5;2;0;2;1;0;0;0
2020-08-06 03:45:00;1;1;0;0;0;1;1;2;0;0;0;0;0
2020-08-06 04:00:00;2;0;0;0;4;2;5;2;3;2;2;0;0
2020-08-06 04:15:00;0;0;0;0;4;1;1;3;4;1;0;0;0
2020-08-06 04:30:00;2;1;1;0;6;6;6;1;5;2;0;0;0
2020-08-06 04:45:00;1;1;0;0;6;7;5;0;5;2;1;0;0
2020-08-06 05:00:00;5;3;1;0;9;6;8;2;7;3;1;0;0
2020-08-06 05:15:00;3;7;2;0;12;10;15;10;7;2;6;0;0
2020-08-06 05:30:00;7;4;0;0;13;12;36;24;9;8;4;0;0
2020-08-06 05:45:00;8;4;1;0;19;15;42;32;26;9;3;2;1
2020-08-06 06:00:00;9;8;1;0;20;24;39;23;24;5;3;0;2
2020-08-06 06:15:00;13;11;0;0;19;20;42;38;33;15;3;3;2
2020-08-06 06:30:00;9;14;3;3;42;37;57;45;31;15;3;4;1
2020-08-06 06:45:00;9;8;1;4;40;35;65;55;49;23;5;7;0
2020-08-06 07:00:00;14;12;0;2;39;38;54;40;39;12;5;6;0
2020-08-06 07:15:00;20;8;1;4;46;44;48;35;36;16;4;0;0
2020-08-06 07:30:00;21;12;1;3;50;44;57;35;49;26;4;1;0
2020-08-06 07:45:00;19;10;1;3;44;42;63;45;56;18;4;0;1
2020-08-06 08:00:00;18;14;0;4;61;54;37;34;41;20;5;1;0
2020-08-06 08:15:00;20;14;3;1;54;49;57;35;60;17;3;2;1
2020-08-06 08:30:00;15;15;1;4;52;54;56;19;56;19;2;1;0
2020-08-06 08:45:00;31;16;1;4;52;53;69;40;52;25;6;2;0
2020-08-06 09:00:00;23;11;0;3;53;55;49;19;35;16;4;1;2
2020-08-06 09:15:00;41;20;2;2;51;47;52;27;46;14;1;0;0
2020-08-06 09:30:00;24;11;0;3;47;49;48;21;43;12;2;2;2
2020-08-06 09:45:00;35;17;1;6;50;46;67;19;57;18;4;0;0
2020-08-06 10:00:00;32;23;1;7;53;57;50;19;52;18;3;5;2
2020-08-06 10:15:00;34;19;1;4;54;52;56;21;41;17;4;1;1
2020-08-06 10:30:00;33;21;1;2;54;49;56;19;37;18;5;2;1
2020-08-06 10:45:00;34;20;2;2;54;52;61;34;51;18;3;0;1
2020-08-06 11:00:00;41;31;4;4;57;64;50;18;47;19;4;1;1
2020-08-06 11:15:00;34;21;2;2;59;72;49;24;43;16;1;1;1
2020-08-06 11:30:00;42;30;0;3;59;60;49;25;42;15;6;1;2
2020-08-06 11:45:00;45;25;2;2;51;58;60;33;46;18;4;1;1
2020-08-06 12:00:00;32;31;1;2;55;52;55;34;53;32;6;2;0
2020-08-06 12:15:00;37;34;0;2;52;53;61;35;39;16;5;1;1
2020-08-06 12:30:00;36;26;1;1;57;51;64;29;57;23;6;2;2
2020-08-06 12:45:00;33;25;0;2;50;56;52;30;36;8;18;1;2
2020-08-06 13:00:00;38;31;0;6;58;65;57;27;37;12;0;2;0
2020-08-06 13:15:00;31;33;0;2;54;60;51;24;37;17;3;0;5
2020-08-06 13:30:00;33;28;3;7;71;68;66;29;45;23;4;0;0
2020-08-06 13:45:00;36;36;1;4;67;80;49;21;46;23;4;1;1
2020-08-06 14:00:00;31;20;2;2;69;82;53;27;44;24;5;1;0
2020-08-06 14:15:00;49;33;1;5;79;79;49;24;59;21;6;1;4
2020-08-06 14:30:00;44;25;2;6;64;62;51;35;55;22;17;4;1
2020-08-06 14:45:00;36;23;1;3;71;72;53;21;54;21;7;4;3
2020-08-06 15:00:00;47;34;2;4;81;74;51;29;48;23;6;2;1
2020-08-06 15:15:00;49;27;6;4;74;63;56;41;44;20;6;4;2
2020-08-06 15:30:00;46;38;0;4;66;72;44;25;44;27;8;0;1
2020-08-06 15:45:00;44;42;0;6;79;68;71;38;41;21;7;5;4
2020-08-06 16:00:00;46;39;3;6;104;94;66;25;45;23;2;1;1
2020-08-06 16:15:00;46;42;4;1;87;83;44;24;40;23;1;4;2
2020-08-06 16:30:00;44;52;3;4;81;82;60;34;45;33;2;7;2
2020-08-06 16:45:00;55;30;3;3;81;96;52;23;36;21;6;5;0
2020-08-06 17:00:00;52;37;3;7;91;78;57;35;43;26;3;4;1
2020-08-06 17:15:00;42;37;1;1;84;82;56;26;48;29;6;3;1
2020-08-06 17:30:00;33;27;2;2;68;71;55;26;51;22;6;3;0
2020-08-06 17:45:00;32;23;1;2;69;69;54;25;54;26;9;1;0
2020-08-06 18:00:00;30;26;2;4;72;74;41;27;49;18;4;1;0
2020-08-06 18:15:00;27;23;2;1;47;69;54;27;47;25;5;4;3
2020-08-06 18:30:00;21;20;1;3;51;50;37;33;38;17;9;4;1
2020-08-06 18:45:00;26;16;1;1;52;46;40;25;38;13;1;3;2
2020-08-06 19:00:00;21;18;1;3;47;40;47;20;27;13;5;0;0
2020-08-06 19:15:00;26;21;0;1;32;50;39;16;42;20;6;0;4
2020-08-06 19:30:00;23;19;0;3;44;38;37;24;33;15;4;0;0
2020-08-06 19:45:00;15;13;1;4;25;34;37;20;32;14;4;1;1
2020-08-06 20:00:00;26;17;0;1;31;43;32;23;32;11;2;6;0
2020-08-06 20:15:00;24;13;1;1;31;35;32;27;37;12;4;0;1
2020-08-06 20:30:00;18;11;0;3;38;37;31;15;25;15;4;2;2
2020-08-06 20:45:00;20;14;1;3;29;43;32;15;24;7;1;0;2
2020-08-06 21:00:00;23;10;1;2;21;23;27;14;14;5;9;0;0
2020-08-06 21:15:00;20;10;1;2;26;36;32;9;19;9;3;0;1
2020-08-06 21:30:00;13;8;0;2;26;31;20;10;17;7;4;0;1
2020-08-06 21:45:00;15;11;0;2;20;22;24;9;20;4;4;0;0
2020-08-06 22:00:00;16;13;0;0;19;28;20;9;16;4;1;0;0
2020-08-06 22:15:00;16;11;0;0;13;20;23;10;9;3;1;0;0
2020-08-06 22:30:00;11;11;1;2;16;16;17;5;13;7;2;0;0
2020-08-06 22:45:00;13;6;0;0;19;15;19;8;16;3;0;0;0
2020-08-06 23:00:00;6;6;2;0;16;18;15;7;8;2;0;0;0
2020-08-06 23:15:00;8;8;0;1;19;22;10;9;8;4;0;0;0
2020-08-06 23:30:00;10;8;2;1;8;18;10;5;7;2;2;0;0
2020-08-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
