DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-09 00:00:00;9;0;7;0;0;0;0;0;0;0;0;0
2020-07-09 00:15:00;9;0;7;0;0;0;0;0;0;0;0;0
2020-07-09 00:30:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-07-09 00:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-09 01:00:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-07-09 01:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-07-09 01:30:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-07-09 01:45:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-07-09 02:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-09 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-07-09 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-09 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-07-09 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-09 03:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-07-09 03:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-07-09 03:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-07-09 04:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-09 04:15:00;2;0;9;0;0;0;0;0;0;0;0;0
2020-07-09 04:30:00;5;0;13;0;0;0;0;0;0;0;0;0
2020-07-09 04:45:00;10;0;25;0;0;0;0;0;0;0;0;0
2020-07-09 05:00:00;7;0;83;0;0;0;0;0;0;0;0;0
2020-07-09 05:15:00;8;0;109;0;0;0;0;0;0;0;0;0
2020-07-09 05:30:00;11;0;128;0;0;0;0;0;0;0;0;0
2020-07-09 05:45:00;45;0;95;0;1;0;0;0;0;0;0;0
2020-07-09 06:00:00;57;0;110;0;2;0;0;0;0;0;0;0
2020-07-09 06:15:00;59;0;136;0;3;0;0;0;0;3;0;0
2020-07-09 06:30:00;52;0;191;0;10;1;0;0;0;3;4;0
2020-07-09 06:45:00;41;0;179;0;9;0;0;0;0;1;0;0
2020-07-09 07:00:00;34;0;180;0;13;1;0;0;0;0;0;0
2020-07-09 07:15:00;59;0;201;0;8;8;0;0;0;1;5;0
2020-07-09 07:30:00;71;0;183;0;9;5;0;0;0;7;10;0
2020-07-09 07:45:00;74;0;182;0;11;3;0;0;0;1;0;0
2020-07-09 08:00:00;65;0;148;0;11;3;0;0;0;1;0;0
2020-07-09 08:15:00;73;0;165;0;6;5;0;0;0;3;0;0
2020-07-09 08:30:00;70;0;135;0;12;0;0;0;0;4;0;0
2020-07-09 08:45:00;60;0;135;0;4;1;0;0;0;8;0;0
2020-07-09 09:00:00;80;0;143;0;12;1;0;0;0;1;0;0
2020-07-09 09:15:00;60;0;135;0;5;3;0;0;0;3;0;0
2020-07-09 09:30:00;90;0;114;0;11;3;0;0;0;0;0;0
2020-07-09 09:45:00;94;0;117;0;6;1;0;0;0;4;3;0
2020-07-09 10:00:00;102;0;106;0;5;2;0;0;0;4;0;0
2020-07-09 10:15:00;95;0;105;0;3;6;0;0;0;2;0;0
2020-07-09 10:30:00;74;0;109;0;6;4;0;0;0;4;0;0
2020-07-09 10:45:00;79;0;100;0;6;4;0;0;0;2;7;0
2020-07-09 11:00:00;121;0;111;0;6;3;0;0;0;1;0;0
2020-07-09 11:15:00;93;0;116;0;1;5;0;0;0;4;0;0
2020-07-09 11:30:00;116;0;100;0;2;8;0;0;0;3;0;0
2020-07-09 11:45:00;103;0;116;0;5;1;0;0;0;3;0;0
2020-07-09 12:00:00;115;0;105;0;5;5;0;0;0;1;0;0
2020-07-09 12:15:00;102;0;84;0;4;10;0;0;0;2;0;0
2020-07-09 12:30:00;113;0;110;0;6;5;0;0;0;0;0;0
2020-07-09 12:45:00;119;0;97;0;7;3;0;0;0;5;0;0
2020-07-09 13:00:00;138;0;112;0;4;5;0;0;0;3;0;0
2020-07-09 13:15:00;126;0;128;0;4;9;0;0;0;3;0;0
2020-07-09 13:30:00;113;0;137;0;11;1;0;0;0;5;0;0
2020-07-09 13:45:00;130;0;146;0;5;6;0;0;0;11;0;0
2020-07-09 14:00:00;144;0;125;0;6;4;0;0;0;4;2;0
2020-07-09 14:15:00;166;0;116;0;3;8;0;0;0;1;0;0
2020-07-09 14:30:00;178;0;124;0;9;6;0;0;0;4;0;0
2020-07-09 14:45:00;174;0;124;0;5;6;0;0;0;3;2;0
2020-07-09 15:00:00;157;0;101;0;2;8;0;0;0;5;8;0
2020-07-09 15:15:00;156;0;93;0;5;7;0;0;0;4;2;0
2020-07-09 15:30:00;168;0;117;0;4;6;0;0;0;3;0;0
2020-07-09 15:45:00;153;0;106;0;3;6;0;0;0;10;4;0
2020-07-09 16:00:00;185;0;117;0;6;9;0;0;0;4;1;0
2020-07-09 16:15:00;162;0;100;0;6;5;0;0;0;5;9;0
2020-07-09 16:30:00;171;0;126;0;4;5;0;0;0;6;9;0
2020-07-09 16:45:00;203;0;137;0;5;8;0;0;0;10;1;0
2020-07-09 17:00:00;185;0;139;0;6;7;0;0;0;1;0;0
2020-07-09 17:15:00;209;0;125;0;5;9;0;0;0;5;0;0
2020-07-09 17:30:00;178;0;106;0;8;7;0;0;0;4;0;0
2020-07-09 17:45:00;164;0;142;0;17;8;0;0;0;2;0;0
2020-07-09 18:00:00;168;0;115;0;2;7;0;0;0;7;3;0
2020-07-09 18:15:00;159;0;125;0;6;13;0;0;0;1;2;0
2020-07-09 18:30:00;169;0;96;0;4;7;0;0;0;2;0;0
2020-07-09 18:45:00;136;0;113;0;5;8;0;0;0;9;13;0
2020-07-09 19:00:00;115;0;101;0;3;7;0;0;0;8;2;0
2020-07-09 19:15:00;93;0;85;0;5;2;0;0;0;4;4;0
2020-07-09 19:30:00;103;0;82;0;6;3;0;0;0;1;0;0
2020-07-09 19:45:00;75;0;76;0;2;5;0;0;0;4;1;0
2020-07-09 20:00:00;95;0;74;0;1;10;0;0;0;4;0;0
2020-07-09 20:15:00;99;0;62;0;2;6;0;0;0;10;1;0
2020-07-09 20:30:00;92;0;72;0;1;6;0;0;0;0;0;0
2020-07-09 20:45:00;60;0;50;0;0;0;0;0;0;2;1;0
2020-07-09 21:00:00;80;0;102;0;0;1;0;0;0;1;0;0
2020-07-09 21:15:00;52;0;80;0;0;2;0;0;0;0;0;0
2020-07-09 21:30:00;62;0;53;0;0;0;0;0;0;1;0;0
2020-07-09 21:45:00;78;0;58;0;0;0;0;0;0;0;0;0
2020-07-09 22:00:00;113;0;48;0;0;0;0;0;0;0;0;0
2020-07-09 22:15:00;87;0;48;0;0;2;0;0;0;0;0;0
2020-07-09 22:30:00;67;0;39;0;1;0;0;0;0;0;0;0
2020-07-09 22:45:00;38;0;13;0;0;0;0;0;0;0;0;0
2020-07-09 23:00:00;20;0;20;0;0;0;0;0;0;0;0;0
2020-07-09 23:15:00;25;0;16;0;0;0;0;0;0;0;0;0
2020-07-09 23:30:00;26;0;17;0;0;0;0;0;0;0;0;0
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
