DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-07-16 00:00:00;6;0;8;0;0;0;0;0;0;0;0;0
2020-07-16 00:15:00;8;0;6;0;0;0;0;0;0;0;0;0
2020-07-16 00:30:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-07-16 00:45:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-07-16 01:00:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-07-16 01:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 01:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;7;0;9;0;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;2;0;9;0;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;2;0;14;0;0;0;0;0;0;0;0;0
2020-07-16 04:45:00;5;0;19;0;0;0;0;0;0;0;0;0
2020-07-16 05:00:00;7;0;79;0;0;0;0;0;0;0;0;0
2020-07-16 05:15:00;8;0;102;0;0;0;0;0;0;0;0;0
2020-07-16 05:30:00;12;0;163;0;0;0;0;0;0;0;0;0
2020-07-16 05:45:00;43;0;94;0;0;0;0;0;0;0;0;0
2020-07-16 06:00:00;54;0;124;0;1;0;0;0;0;1;0;0
2020-07-16 06:15:00;62;0;194;0;5;0;0;0;0;3;0;0
2020-07-16 06:30:00;51;0;168;0;7;3;0;0;0;1;0;0
2020-07-16 06:45:00;54;0;187;0;3;0;0;0;0;1;0;0
2020-07-16 07:00:00;43;0;195;0;9;2;0;0;0;1;2;0
2020-07-16 07:15:00;67;0;217;0;10;2;0;0;0;2;0;0
2020-07-16 07:30:00;56;0;213;0;9;4;0;0;0;4;2;0
2020-07-16 07:45:00;94;0;197;0;8;4;0;0;0;2;0;0
2020-07-16 08:00:00;81;0;174;0;8;2;0;0;0;0;0;0
2020-07-16 08:15:00;76;0;179;0;6;3;0;0;0;2;0;0
2020-07-16 08:30:00;68;0;133;0;7;2;0;0;0;0;0;0
2020-07-16 08:45:00;61;0;144;0;7;0;0;0;0;2;1;0
2020-07-16 09:00:00;87;0;124;0;4;2;0;0;0;4;0;0
2020-07-16 09:15:00;74;0;131;0;8;2;0;0;0;1;0;0
2020-07-16 09:30:00;67;0;147;0;2;2;0;0;0;2;1;0
2020-07-16 09:45:00;95;0;137;0;1;2;0;0;0;2;0;0
2020-07-16 10:00:00;93;0;127;0;2;0;0;0;0;1;0;0
2020-07-16 10:15:00;93;0;122;0;1;0;0;0;0;1;0;0
2020-07-16 10:30:00;94;0;122;0;2;2;0;0;0;8;0;0
2020-07-16 10:45:00;112;0;115;0;3;3;0;0;0;1;0;0
2020-07-16 11:00:00;94;0;121;0;1;2;0;0;0;1;0;0
2020-07-16 11:15:00;119;0;104;0;1;0;0;0;0;2;1;0
2020-07-16 11:30:00;143;0;142;0;2;1;0;0;0;6;5;0
2020-07-16 11:45:00;133;0;119;0;3;2;0;0;0;5;0;0
2020-07-16 12:00:00;119;0;100;0;4;2;0;0;0;2;0;0
2020-07-16 12:15:00;119;0;86;0;5;3;0;0;0;2;1;0
2020-07-16 12:30:00;126;0;109;0;0;3;0;0;0;2;0;0
2020-07-16 12:45:00;126;0;117;0;4;2;0;0;0;2;1;0
2020-07-16 13:00:00;135;0;135;0;2;10;0;0;0;1;0;0
2020-07-16 13:15:00;135;0;155;0;2;5;0;0;0;1;0;0
