DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-06 12:45:00;35;31;12;27;25;16;0;22
2020-04-06 13:00:00;22;29;27;17;15;25;0;35
2020-04-06 13:15:00;43;34;15;24;18;29;0;35
2020-04-06 13:30:00;36;26;12;19;22;21;0;19
2020-04-06 13:45:00;41;32;16;24;15;13;0;23
2020-04-06 14:00:00;34;24;25;22;49;15;0;29
2020-04-06 14:15:00;39;30;21;24;19;24;0;33
2020-04-06 14:30:00;39;36;17;27;14;23;0;28
2020-04-06 14:45:00;35;33;25;29;24;19;0;24
2020-04-06 15:00:00;35;41;23;21;18;21;0;30
2020-04-06 15:15:00;38;41;26;18;9;11;0;32
2020-04-06 15:30:00;43;29;20;20;24;26;0;36
2020-04-06 15:45:00;42;36;13;24;16;21;0;28
2020-04-06 16:00:00;45;36;13;37;22;18;0;43
2020-04-06 16:15:00;35;29;20;26;18;22;0;35
2020-04-06 16:30:00;45;36;12;40;18;26;0;27
2020-04-06 16:45:00;41;36;25;22;34;18;0;40
2020-04-06 17:00:00;35;32;26;28;14;26;0;30
2020-04-06 17:15:00;29;30;17;45;42;24;0;38
2020-04-06 17:30:00;32;34;15;23;22;22;0;29
2020-04-06 17:45:00;35;31;15;23;22;20;0;31
2020-04-06 18:00:00;35;31;20;25;21;22;0;28
2020-04-06 18:15:00;29;23;13;25;26;19;0;23
2020-04-06 18:30:00;28;16;18;32;30;16;0;20
2020-04-06 18:45:00;16;22;14;24;24;20;0;21
2020-04-06 19:00:00;22;17;12;6;6;18;0;15
2020-04-06 19:15:00;15;15;11;23;13;14;0;11
2020-04-06 19:30:00;20;12;10;7;8;9;0;13
2020-04-06 19:45:00;18;15;10;12;12;9;0;15
2020-04-06 20:00:00;24;18;7;9;4;9;0;9
2020-04-06 20:15:00;15;8;11;18;9;6;0;9
2020-04-06 20:30:00;13;8;8;10;3;4;0;8
2020-04-06 20:45:00;13;15;5;1;6;11;0;12
2020-04-06 21:00:00;8;2;6;8;9;8;0;7
2020-04-06 21:15:00;6;7;6;3;5;10;0;7
2020-04-06 21:30:00;5;5;5;2;0;4;0;5
2020-04-06 21:45:00;5;4;3;9;32;2;0;3
2020-04-06 22:00:00;2;2;2;11;8;6;0;6
2020-04-06 22:15:00;1;5;1;3;3;5;0;3
2020-04-06 22:30:00;3;2;4;3;1;4;0;2
2020-04-06 22:45:00;2;3;2;6;7;1;0;3
2020-04-06 23:00:00;1;1;2;3;1;7;0;2
2020-04-06 23:15:00;4;3;2;1;0;1;0;3
2020-04-06 23:30:00;4;6;5;2;1;1;0;4
2020-04-06 23:45:00;3;1;1;5;4;1;0;0
