DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-20 20:45:00;13;9;7;11;7;10;0;10
2020-04-20 21:00:00;17;12;8;5;7;13;0;8
2020-04-20 21:15:00;12;19;6;11;3;8;0;8
2020-04-20 21:30:00;10;6;11;7;6;7;0;5
2020-04-20 21:45:00;6;6;5;12;6;5;0;5
2020-04-20 22:00:00;6;3;5;15;0;6;0;10
2020-04-20 22:15:00;5;4;8;3;3;3;0;8
2020-04-20 22:30:00;7;6;4;5;7;6;0;3
2020-04-20 22:45:00;7;5;2;7;7;4;0;3
2020-04-20 23:00:00;3;6;4;5;1;4;0;6
2020-04-20 23:15:00;10;9;4;2;2;3;0;1
2020-04-20 23:30:00;1;2;3;1;1;1;0;4
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
