2020-10-21 00:00:00;2;1;4;1;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 00:15:00;0;0;1;5;10;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 00:30:00;2;0;0;1;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 00:45:00;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 01:00:00;5;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 01:15:00;1;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 01:45:00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 02:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 02:15:00;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 02:30:00;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 02:45:00;1;1;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 03:00:00;1;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 03:15:00;0;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 03:30:00;0;1;1;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 03:45:00;3;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 04:00:00;0;3;1;3;5;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 04:15:00;1;1;0;0;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 04:30:00;4;4;2;1;5;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 04:45:00;2;2;4;2;6;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 05:00:00;4;10;2;3;36;14;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 05:15:00;7;10;3;4;63;21;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 05:30:00;14;15;12;6;94;17;3;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 05:45:00;25;27;20;11;68;42;7;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 06:00:00;15;26;16;12;39;36;8;0;0;5;0;0;0;0;0;0;0;0;0;1;3;0
2020-10-21 06:15:00;19;28;24;16;49;35;12;3;0;6;0;0;0;1;0;0;0;1;0;0;0;0
2020-10-21 06:30:00;15;31;24;20;117;44;10;1;0;3;0;0;0;0;0;0;0;2;0;0;0;0
2020-10-21 06:45:00;17;29;33;22;106;40;21;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-21 07:00:00;17;37;36;18;86;48;18;3;0;10;0;0;0;0;0;0;0;0;0;1;0;0
2020-10-21 07:15:00;32;50;68;22;65;39;26;8;0;17;0;0;0;2;6;0;0;0;0;0;0;0
2020-10-21 07:30:00;42;72;111;41;103;52;46;8;0;14;0;0;6;1;2;0;0;1;0;0;0;0
2020-10-21 07:45:00;52;77;49;26;127;37;64;17;0;23;0;1;0;2;0;0;0;3;0;0;0;0
2020-10-21 08:00:00;26;40;44;42;99;31;32;6;0;11;0;0;0;1;3;0;0;1;1;0;0;30
2020-10-21 08:15:00;31;42;41;27;92;32;25;6;0;8;0;0;0;2;12;0;0;1;0;0;1;0
2020-10-21 08:30:00;33;32;31;27;75;27;25;6;0;18;0;0;0;1;1;0;0;0;0;0;0;0
2020-10-21 08:45:00;28;39;37;26;68;39;25;4;0;10;0;0;0;0;0;0;0;0;0;0;1;0
2020-10-21 09:00:00;19;31;21;20;55;19;24;3;0;10;0;0;0;1;0;0;0;1;0;0;0;0
2020-10-21 09:15:00;23;22;36;24;62;21;28;5;0;10;0;0;0;1;1;0;0;0;0;0;0;0
2020-10-21 09:30:00;34;34;25;26;60;22;25;1;0;13;0;0;0;3;0;0;0;1;0;0;0;0
2020-10-21 09:45:00;22;33;36;19;60;19;25;9;0;10;0;0;1;1;3;0;0;0;0;0;0;0
2020-10-21 10:00:00;18;31;30;26;63;16;17;5;0;12;0;2;0;6;0;0;0;0;0;0;0;0
2020-10-21 10:15:00;23;25;30;27;68;13;31;7;0;13;0;2;0;0;0;0;0;0;0;1;0;1
2020-10-21 10:30:00;30;41;30;28;75;16;40;3;0;12;0;1;14;0;0;0;0;0;0;0;0;0
2020-10-21 10:45:00;24;28;28;21;54;16;30;3;0;9;0;2;0;0;1;0;0;0;0;1;0;0
2020-10-21 11:00:00;33;30;34;22;64;12;30;5;0;16;0;1;0;3;9;0;0;0;0;2;0;0
2020-10-21 11:15:00;21;34;25;27;68;21;30;3;0;8;0;0;0;4;13;0;0;0;0;0;0;0
2020-10-21 11:30:00;29;36;29;30;62;15;39;8;0;14;0;3;5;3;1;0;0;2;1;1;2;0
2020-10-21 11:45:00;34;36;36;20;52;18;40;4;0;14;0;0;1;4;0;0;0;1;2;1;0;0
2020-10-21 12:00:00;32;29;29;33;65;7;47;5;0;17;0;1;0;2;0;0;0;0;0;3;0;0
2020-10-21 12:15:00;35;38;40;32;57;18;61;1;0;14;0;2;0;4;1;0;0;1;1;2;3;0
2020-10-21 12:30:00;34;53;25;29;86;19;52;4;0;12;0;5;1;1;0;0;0;0;0;0;0;0
2020-10-21 12:45:00;40;39;41;22;68;30;56;3;0;16;0;1;0;8;6;0;0;0;0;0;1;5
2020-10-21 13:00:00;45;47;43;22;62;17;76;12;0;13;0;6;3;0;0;0;0;0;0;0;0;0
2020-10-21 13:15:00;39;44;35;37;90;14;47;6;0;14;0;11;5;2;3;0;0;1;4;2;0;0
2020-10-21 13:30:00;36;41;29;29;91;22;43;8;0;15;0;2;1;3;12;0;0;2;1;0;0;0
2020-10-21 13:45:00;36;48;36;37;89;26;37;5;0;15;0;0;0;1;3;0;0;2;1;0;2;0
2020-10-21 14:00:00;43;46;32;26;74;16;45;4;0;14;0;2;26;4;0;0;0;0;0;2;3;0
2020-10-21 14:15:00;64;72;28;47;68;12;33;4;0;21;0;2;0;0;0;0;0;0;1;0;1;0
2020-10-21 14:30:00;77;63;39;50;78;12;45;9;0;26;0;1;1;9;147;0;0;1;0;2;2;0
2020-10-21 14:45:00;64;60;42;34;69;7;29;13;0;16;0;3;2;4;0;0;0;1;0;3;0;0
2020-10-21 15:00:00;57;48;39;31;83;13;61;9;0;24;0;4;39;0;1;0;0;0;0;0;0;0
2020-10-21 15:15:00;51;56;35;35;69;16;52;9;0;16;0;3;7;3;0;0;2;1;0;4;0;0
2020-10-21 15:30:00;64;64;39;39;67;21;50;3;0;24;0;3;3;8;3;0;0;0;0;3;2;0
2020-10-21 15:45:00;57;69;40;34;88;16;42;8;0;18;0;1;14;1;0;0;0;0;0;1;3;0
2020-10-21 16:00:00;62;72;35;34;87;16;63;8;0;26;0;2;0;6;0;0;0;0;0;1;0;2
