DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-18 00:00:00;0;4;3;0;3;10;1;8;2;0;3;4;2
2020-09-18 00:15:00;0;13;7;2;5;5;0;4;2;1;6;3;4
2020-09-18 00:30:00;0;5;2;0;1;5;0;5;2;0;4;7;3
2020-09-18 00:45:00;0;4;4;0;2;6;2;1;3;1;1;2;2
2020-09-18 01:00:00;0;5;2;0;1;8;2;5;1;0;5;3;1
2020-09-18 01:15:00;0;5;0;0;0;1;0;3;2;0;2;3;3
2020-09-18 01:30:00;0;6;3;2;0;3;0;2;0;0;5;4;3
2020-09-18 01:45:00;0;1;2;0;3;3;2;1;3;0;1;0;0
2020-09-18 02:00:00;0;2;1;1;1;4;0;2;0;0;4;4;3
2020-09-18 02:15:00;0;4;3;0;1;5;0;2;1;0;2;2;1
2020-09-18 02:30:00;0;1;0;0;0;1;0;2;0;0;4;4;0
2020-09-18 02:45:00;0;2;3;0;0;2;1;1;3;0;2;6;3
2020-09-18 03:00:00;0;7;4;0;0;2;0;0;0;0;1;0;0
2020-09-18 03:15:00;0;1;2;0;2;2;0;3;0;0;2;0;0
2020-09-18 03:30:00;0;1;0;0;2;6;1;2;0;0;2;3;4
2020-09-18 03:45:00;0;1;0;0;0;2;3;1;0;0;3;4;6
2020-09-18 04:00:00;0;0;0;0;0;4;3;4;2;0;4;1;0
2020-09-18 04:15:00;0;1;2;0;5;7;2;3;2;1;7;5;0
2020-09-18 04:30:00;0;5;3;0;3;6;4;6;4;2;14;11;2
2020-09-18 04:45:00;0;4;0;0;2;6;2;11;6;1;21;21;5
2020-09-18 05:00:00;0;14;8;2;5;19;7;28;12;2;46;45;6
2020-09-18 05:15:00;0;11;6;1;11;18;9;26;22;9;64;76;15
2020-09-18 05:30:00;0;16;13;0;14;42;19;45;34;2;65;67;21
2020-09-18 05:45:00;0;26;27;1;42;86;35;45;38;1;42;50;24
2020-09-18 06:00:00;0;26;25;3;44;71;32;51;39;2;29;32;14
2020-09-18 06:15:00;0;29;30;2;31;60;19;62;52;6;54;58;17
2020-09-18 06:30:00;0;24;32;8;25;49;16;83;70;2;54;75;37
2020-09-18 06:45:00;0;25;33;2;35;57;15;84;81;5;60;67;39
2020-09-18 07:00:00;0;39;32;4;26;48;15;100;106;6;55;70;36
2020-09-18 07:15:00;0;41;33;4;43;82;18;103;148;7;46;41;44
2020-09-18 07:30:00;0;51;47;3;43;77;29;158;171;8;77;82;69
2020-09-18 07:45:00;0;68;54;4;44;56;26;76;84;9;73;75;54
2020-09-18 08:00:00;0;64;55;14;47;68;24;74;62;9;62;61;51
2020-09-18 08:15:00;0;44;30;3;38;62;17;65;68;5;54;55;46
2020-09-18 08:30:00;0;52;41;8;44;75;29;76;80;18;55;44;53
2020-09-18 08:45:00;0;47;37;13;41;56;21;63;52;10;54;59;42
2020-09-18 09:00:00;0;45;31;6;31;49;22;60;30;7;47;42;41
2020-09-18 09:15:00;0;51;38;5;42;49;30;76;48;6;53;48;50
2020-09-18 09:30:00;0;47;32;7;45;49;22;65;47;11;54;62;30
2020-09-18 09:45:00;0;51;38;8;45;60;28;71;52;9;44;43;36
2020-09-18 10:00:00;0;47;37;3;37;46;18;65;34;8;53;43;30
2020-09-18 10:15:00;0;59;54;6;44;67;31;65;39;10;56;46;42
2020-09-18 10:30:00;0;55;40;15;40;58;21;60;51;11;55;52;40
2020-09-18 10:45:00;0;59;56;5;45;69;27;70;47;17;49;40;41
2020-09-18 11:00:00;0;69;47;11;36;54;31;71;49;18;55;53;50
2020-09-18 11:15:00;0;68;58;7;46;57;30;78;52;9;60;48;51
2020-09-18 11:30:00;0;60;49;17;42;57;31;70;50;14;71;69;42
2020-09-18 11:45:00;0;66;65;9;51;64;38;72;46;13;76;72;45
2020-09-18 12:00:00;0;83;79;17;69;81;35;74;53;11;73;69;64
2020-09-18 12:15:00;0;91;86;16;60;85;27;72;48;19;62;55;45
2020-09-18 12:30:00;0;81;70;13;60;84;41;61;82;8;62;63;42
2020-09-18 12:45:00;0;89;87;14;52;74;31;70;59;16;80;73;48
2020-09-18 13:00:00;0;96;104;15;64;79;44;81;58;14;73;75;49
2020-09-18 13:15:00;0;121;148;14;56;80;34;85;56;6;83;105;53
2020-09-18 13:30:00;0;83;78;16;60;76;32;100;71;13;99;108;60
2020-09-18 13:45:00;0;83;93;9;58;81;19;82;58;15;90;101;45
2020-09-18 14:00:00;0;97;123;16;58;84;35;74;48;15;80;87;48
2020-09-18 14:15:00;0;86;97;9;71;96;45;69;51;10;64;53;34
2020-09-18 14:30:00;0;98;124;12;80;111;46;75;68;11;64;75;40
2020-09-18 14:45:00;0;100;97;6;81;87;57;65;43;16;67;60;55
2020-09-18 15:00:00;0;69;80;15;196;92;44;69;52;13;78;66;51
2020-09-18 15:15:00;0;83;87;13;79;94;41;81;46;22;69;82;53
2020-09-18 15:30:00;0;78;77;13;56;75;29;74;45;20;74;69;40
2020-09-18 15:45:00;0;75;71;10;65;95;41;73;46;15;59;57;46
2020-09-18 16:00:00;0;83;82;17;47;65;29;80;48;15;63;71;41
2020-09-18 16:15:00;0;74;60;9;59;68;37;64;57;12;57;54;51
2020-09-18 16:30:00;0;75;62;15;77;87;38;73;49;18;74;68;51
2020-09-18 16:45:00;0;67;59;5;51;76;25;74;54;16;61;67;38
2020-09-18 17:00:00;0;74;65;12;61;90;36;90;59;15;71;65;49
2020-09-18 17:15:00;0;66;71;13;53;68;35;63;50;13;63;70;40
2020-09-18 17:30:00;0;68;59;13;52;70;19;63;47;13;59;82;40
2020-09-18 17:45:00;0;57;52;9;56;63;23;76;61;11;73;70;50
2020-09-18 18:00:00;0;58;62;10;40;71;32;63;43;17;60;57;44
2020-09-18 18:15:00;0;80;60;8;56;71;26;69;41;13;60;51;42
2020-09-18 18:30:00;0;49;54;12;39;58;23;58;44;9;64;49;40
2020-09-18 18:45:00;0;47;49;9;50;63;25;75;44;15;54;51;42
2020-09-18 19:00:00;0;43;45;13;37;48;31;69;46;9;53;60;31
2020-09-18 19:15:00;0;38;48;5;33;43;15;63;43;9;43;44;35
2020-09-18 19:30:00;0;36;41;11;36;45;23;60;38;10;49;53;27
2020-09-18 19:45:00;0;35;40;8;31;46;24;53;40;4;37;32;26
2020-09-18 20:00:00;0;48;46;5;31;40;19;68;51;10;57;40;24
2020-09-18 20:15:00;0;43;33;5;22;44;14;55;27;8;37;38;29
2020-09-18 20:30:00;0;51;39;4;16;32;16;48;33;6;44;37;30
2020-09-18 20:45:00;0;31;27;5;23;39;12;48;25;0;53;39;24
2020-09-18 21:00:00;0;44;33;7;21;30;10;54;25;6;64;69;33
2020-09-18 21:15:00;0;25;21;4;13;27;14;39;26;4;63;57;20
2020-09-18 21:30:00;0;25;20;1;27;32;12;37;17;4;40;43;14
2020-09-18 21:45:00;0;38;36;3;50;76;18;35;19;4;26;21;18
2020-09-18 22:00:00;0;37;34;3;49;82;21;34;17;7;15;18;18
2020-09-18 22:15:00;0;47;39;0;26;53;24;32;18;2;21;19;13
2020-09-18 22:30:00;0;25;22;7;14;23;17;25;15;3;21;18;13
2020-09-18 22:45:00;0;23;26;2;17;21;8;21;10;0;23;28;13
2020-09-18 23:00:00;0;31;19;5;10;20;10;25;16;5;21;16;8
2020-09-18 23:15:00;0;26;22;3;9;8;8;29;14;6;17;17;10
2020-09-18 23:30:00;0;14;10;4;15;16;7;14;6;4;16;7;9
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
