DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-25 00:00:00;0;6;5;1;7;5;3;5;2;0;4;3;3
2020-09-25 00:15:00;0;12;10;1;4;8;1;2;1;1;5;6;2
2020-09-25 00:30:00;0;4;1;0;2;3;0;9;4;0;1;1;1
2020-09-25 00:45:00;0;3;3;1;1;1;1;3;0;0;9;9;3
2020-09-25 01:00:00;0;1;3;0;2;5;1;8;2;0;2;3;0
2020-09-25 01:15:00;0;3;3;1;0;2;1;3;1;0;1;3;1
2020-09-25 01:30:00;0;1;3;0;2;0;0;3;1;0;3;2;0
2020-09-25 01:45:00;0;1;0;0;2;3;0;2;1;0;1;0;0
2020-09-25 02:00:00;0;2;3;0;2;3;0;4;0;0;4;3;0
2020-09-25 02:15:00;0;4;2;0;1;4;2;5;2;0;2;3;1
2020-09-25 02:30:00;0;2;3;0;0;1;0;1;1;1;2;5;1
2020-09-25 02:45:00;0;1;1;0;1;5;3;4;0;0;3;2;1
2020-09-25 03:00:00;0;2;0;1;2;7;1;1;1;3;3;5;1
2020-09-25 03:15:00;0;0;1;0;0;3;1;2;0;0;2;4;0
2020-09-25 03:30:00;0;6;0;1;1;4;0;2;1;0;4;1;2
2020-09-25 03:45:00;0;3;1;0;0;1;1;2;0;0;6;3;3
2020-09-25 04:00:00;0;3;3;0;1;4;1;1;3;1;2;2;1
2020-09-25 04:15:00;0;3;2;0;2;10;1;3;1;0;6;4;2
2020-09-25 04:30:00;0;3;3;0;6;9;3;7;5;1;15;11;3
2020-09-25 04:45:00;0;6;3;1;1;9;4;13;6;1;19;11;2
2020-09-25 05:00:00;0;15;10;1;4;12;6;25;13;7;59;66;14
2020-09-25 05:15:00;0;10;6;1;9;28;11;50;39;4;68;84;11
2020-09-25 05:30:00;0;20;21;1;11;39;17;56;38;1;67;77;27
2020-09-25 05:45:00;0;29;22;2;39;89;28;49;51;2;51;47;63
2020-09-25 06:00:00;0;23;17;3;39;77;32;48;42;3;36;43;17
2020-09-25 06:15:00;0;25;27;2;34;76;23;61;46;4;54;65;16
2020-09-25 06:30:00;0;33;29;7;22;48;20;82;86;5;78;82;29
2020-09-25 06:45:00;0;38;37;4;27;59;12;86;85;3;73;82;36
2020-09-25 07:00:00;0;40;26;3;36;44;15;90;106;6;61;52;32
2020-09-25 07:15:00;0;50;35;7;22;77;17;118;148;9;68;69;48
2020-09-25 07:30:00;0;12;13;0;11;24;5;38;32;4;27;26;9
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;0;48;41;4;34;54;26;63;52;9;49;41;36
2020-09-25 09:30:00;0;45;45;15;31;51;21;68;44;7;62;50;42
2020-09-25 09:45:00;0;53;45;8;43;57;24;74;52;17;54;48;39
2020-09-25 10:00:00;0;47;36;5;37;48;17;55;40;16;58;49;43
2020-09-25 10:15:00;0;61;60;8;39;63;23;64;36;10;46;42;42
2020-09-25 10:30:00;0;55;45;13;43;61;26;53;44;9;53;50;35
2020-09-25 10:45:00;0;65;46;11;42;59;26;73;53;13;56;47;51
2020-09-25 11:00:00;0;56;48;9;46;75;35;82;46;17;53;71;49
2020-09-25 11:15:00;0;54;49;12;39;60;32;71;46;11;63;63;44
2020-09-25 11:30:00;0;66;75;12;53;65;34;74;50;14;77;75;201
2020-09-25 11:45:00;0;57;63;15;36;58;19;73;47;15;73;66;46
2020-09-25 12:00:00;0;87;80;10;55;87;40;74;51;16;73;62;47
2020-09-25 12:15:00;0;75;84;22;73;92;32;66;47;16;53;44;43
2020-09-25 12:30:00;0;80;96;9;62;97;37;77;52;7;78;76;47
2020-09-25 12:45:00;0;80;84;13;63;87;29;90;82;10;61;70;51
2020-09-25 13:00:00;0;88;106;15;72;93;38;84;47;12;87;88;60
2020-09-25 13:15:00;0;125;152;14;57;66;30;101;62;21;82;85;45
2020-09-25 13:30:00;0;98;88;22;56;68;39;72;56;8;83;82;52
2020-09-25 13:45:00;0;94;106;15;54;83;35;82;76;17;87;100;52
2020-09-25 14:00:00;0;97;103;17;64;84;40;72;64;15;84;80;46
2020-09-25 14:15:00;0;88;101;12;66;92;46;75;38;13;60;68;45
2020-09-25 14:30:00;0;123;140;18;84;105;35;74;44;17;61;75;41
2020-09-25 14:45:00;0;112;126;18;79;100;33;90;55;17;66;64;60
2020-09-25 15:00:00;0;104;122;20;77;98;43;71;45;15;72;77;40
2020-09-25 15:15:00;0;95;95;13;74;98;39;76;52;16;74;71;52
2020-09-25 15:30:00;0;90;93;15;66;85;48;77;60;19;60;62;58
2020-09-25 15:45:00;0;95;94;12;74;90;30;80;63;14;72;64;56
2020-09-25 16:00:00;0;83;96;18;71;92;40;78;63;12;104;77;51
2020-09-25 16:15:00;0;68;65;8;50;69;33;62;36;10;58;51;42
2020-09-25 16:30:00;0;90;90;12;58;72;35;83;61;13;60;57;52
2020-09-25 16:45:00;0;64;58;7;74;81;32;83;54;12;54;54;47
2020-09-25 17:00:00;0;73;82;14;59;75;39;81;59;13;71;70;48
2020-09-25 17:15:00;0;61;65;13;57;78;20;67;47;13;61;58;45
2020-09-25 17:30:00;0;74;74;8;45;73;33;75;59;8;44;59;42
2020-09-25 17:45:00;0;52;48;8;51;69;29;76;50;12;70;54;38
2020-09-25 18:00:00;0;60;55;13;47;64;20;61;44;13;65;66;39
2020-09-25 18:15:00;0;60;62;11;47;75;25;68;42;10;66;72;38
2020-09-25 18:30:00;0;50;45;7;45;64;25;58;37;9;46;52;35
2020-09-25 18:45:00;0;44;53;5;42;68;20;69;43;13;45;47;34
2020-09-25 19:00:00;0;35;45;7;37;56;20;67;43;9;57;57;25
2020-09-25 19:15:00;0;44;48;3;37;61;19;44;36;8;45;50;33
2020-09-25 19:30:00;0;43;43;7;29;46;19;57;35;7;45;45;24
2020-09-25 19:45:00;0;42;44;6;29;53;25;56;40;9;49;42;45
2020-09-25 20:00:00;0;50;48;8;25;49;19;62;33;10;54;40;24
2020-09-25 20:15:00;0;38;38;9;30;56;21;47;33;7;39;34;23
2020-09-25 20:30:00;0;31;27;3;26;37;8;48;27;1;36;34;40
2020-09-25 20:45:00;0;36;22;4;19;49;18;46;35;4;44;40;22
2020-09-25 21:00:00;0;38;20;7;16;38;11;41;24;5;55;59;17
2020-09-25 21:15:00;0;30;23;4;8;26;8;56;25;3;61;56;23
2020-09-25 21:30:00;0;24;21;6;35;56;10;42;22;3;44;45;23
2020-09-25 21:45:00;0;41;24;2;41;85;14;28;9;5;20;21;10
2020-09-25 22:00:00;0;46;42;8;41;74;20;36;11;2;20;25;7
2020-09-25 22:15:00;0;34;20;7;23;46;16;24;11;3;21;16;16
2020-09-25 22:30:00;0;23;20;4;20;38;12;27;13;2;19;22;15
2020-09-25 22:45:00;0;30;18;6;9;22;5;19;10;5;16;17;17
2020-09-25 23:00:00;0;22;17;5;7;26;8;18;6;1;16;17;9
2020-09-25 23:15:00;0;23;15;3;7;19;5;14;13;2;20;15;9
2020-09-25 23:30:00;0;15;18;5;12;25;8;15;10;4;16;15;7
2020-09-25 23:45:00;0;23;12;4;9;19;5;14;8;2;15;13;14
