DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-24 00:00:00;3;1;2;0;0;0;0;0;0
2019-09-24 00:15:00;0;0;2;0;0;0;0;0;0
2019-09-24 00:30:00;0;0;0;0;0;0;0;0;0
2019-09-24 00:45:00;0;0;0;0;0;0;0;0;0
2019-09-24 01:00:00;0;0;1;0;0;0;0;0;0
2019-09-24 01:15:00;0;0;0;0;0;0;0;0;0
2019-09-24 01:30:00;0;0;1;0;0;0;0;0;0
2019-09-24 01:45:00;2;0;0;0;0;0;0;0;0
2019-09-24 02:00:00;0;0;0;0;0;0;0;0;0
2019-09-24 02:15:00;0;0;1;0;0;0;0;0;0
2019-09-24 02:30:00;0;0;0;0;0;0;0;0;0
2019-09-24 02:45:00;0;0;0;0;0;0;0;0;0
2019-09-24 03:00:00;0;0;1;0;0;0;0;0;0
2019-09-24 03:15:00;1;0;0;0;0;0;0;0;0
2019-09-24 03:30:00;0;0;0;0;0;0;0;0;0
2019-09-24 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-24 04:00:00;0;0;0;0;0;0;0;0;0
2019-09-24 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-24 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-24 04:45:00;2;0;1;0;0;0;0;0;0
2019-09-24 05:00:00;0;0;1;0;0;0;0;0;0
2019-09-24 05:15:00;1;1;5;0;0;0;0;0;0
2019-09-24 05:30:00;5;0;7;0;0;0;0;0;0
2019-09-24 05:45:00;9;1;2;1;0;1;1;1;0
2019-09-24 06:00:00;11;0;4;2;0;0;0;0;0
2019-09-24 06:15:00;1;0;2;2;0;0;0;0;0
2019-09-24 06:30:00;6;4;8;4;0;0;0;2;0
2019-09-24 06:45:00;3;3;10;6;0;0;1;0;0
2019-09-24 07:00:00;14;2;7;4;2;0;2;1;0
2019-09-24 07:15:00;13;5;9;7;1;0;1;4;0
2019-09-24 07:30:00;17;5;15;10;1;0;2;1;1
2019-09-24 07:45:00;31;4;13;7;0;4;1;2;0
2019-09-24 08:00:00;20;4;12;7;2;2;4;0;1
2019-09-24 08:15:00;27;10;4;11;2;1;1;0;1
2019-09-24 08:30:00;34;5;8;12;5;0;1;1;0
2019-09-24 08:45:00;27;5;6;9;6;1;0;1;0
2019-09-24 09:00:00;41;5;6;5;4;6;2;3;1
2019-09-24 09:15:00;33;5;12;7;10;0;2;9;1
2019-09-24 09:30:00;39;11;11;8;6;0;2;2;0
2019-09-24 09:45:00;55;7;8;7;6;0;4;6;2
2019-09-24 10:00:00;45;7;17;8;8;1;2;4;0
2019-09-24 10:15:00;67;12;15;4;6;1;4;0;0
2019-09-24 10:30:00;58;9;7;10;6;2;1;0;0
2019-09-24 10:45:00;60;6;12;4;5;2;1;0;0
2019-09-24 11:00:00;54;10;9;8;9;3;1;1;0
2019-09-24 11:15:00;66;18;12;1;6;2;3;0;0
2019-09-24 11:30:00;64;9;11;7;6;0;2;1;1
2019-09-24 11:45:00;75;8;12;6;7;2;1;0;7
2019-09-24 12:00:00;67;8;11;9;6;0;3;8;0
2019-09-24 12:15:00;67;9;23;6;2;3;5;8;0
2019-09-24 12:30:00;56;13;12;6;4;2;3;0;1
2019-09-24 12:45:00;60;17;9;10;8;0;2;1;0
2019-09-24 13:00:00;58;9;13;4;6;1;3;0;4
2019-09-24 13:15:00;51;26;9;7;5;1;4;0;3
2019-09-24 13:30:00;50;8;13;11;10;2;1;9;46
2019-09-24 13:45:00;47;14;18;7;9;1;1;25;3
2019-09-24 14:00:00;50;28;17;7;0;3;7;2;0
2019-09-24 14:15:00;62;15;16;7;6;1;3;0;0
2019-09-24 14:30:00;54;18;15;6;7;2;4;7;2
2019-09-24 14:45:00;35;21;21;7;5;2;3;1;1
2019-09-24 15:00:00;55;20;19;5;8;0;9;16;6
2019-09-24 15:15:00;56;16;21;5;8;0;4;5;8
2019-09-24 15:30:00;59;17;21;6;9;0;1;0;0
2019-09-24 15:45:00;82;17;18;8;30;2;0;0;17
2019-09-24 16:00:00;69;9;20;8;6;3;0;0;0
2019-09-24 16:15:00;71;20;29;7;10;0;6;3;35
2019-09-24 16:30:00;85;25;17;4;4;1;10;0;3
2019-09-24 16:45:00;60;19;31;7;7;1;3;1;2
2019-09-24 17:00:00;64;18;19;6;7;1;3;0;0
2019-09-24 17:15:00;95;16;22;7;4;0;4;3;1
2019-09-24 17:30:00;87;11;17;3;6;5;6;1;6
2019-09-24 17:45:00;90;17;31;11;2;1;3;4;0
2019-09-24 18:00:00;81;14;18;4;14;0;3;1;0
2019-09-24 18:15:00;82;30;15;4;1;4;7;2;0
2019-09-24 18:30:00;68;7;19;7;9;1;0;1;22
2019-09-24 18:45:00;75;20;18;3;5;4;1;0;1
2019-09-24 19:00:00;60;10;20;3;1;2;9;0;6
2019-09-24 19:15:00;74;22;14;9;2;0;5;7;0
2019-09-24 19:30:00;59;13;6;1;8;2;7;0;3
2019-09-24 19:45:00;46;11;14;7;1;3;1;2;3
2019-09-24 20:00:00;73;10;12;4;1;2;2;3;0
2019-09-24 20:15:00;32;4;7;2;1;2;4;0;1
2019-09-24 20:30:00;16;0;5;6;2;1;1;0;0
2019-09-24 20:45:00;15;6;6;2;1;3;3;3;2
2019-09-24 21:00:00;16;3;7;5;1;0;3;1;7
2019-09-24 21:15:00;10;2;6;2;2;1;1;0;0
2019-09-24 21:30:00;11;4;3;0;1;0;1;0;0
2019-09-24 21:45:00;15;2;10;1;1;0;2;0;0
2019-09-24 22:00:00;21;6;8;4;0;1;0;0;0
2019-09-24 22:15:00;19;3;8;2;0;0;0;0;0
2019-09-24 22:30:00;13;1;3;0;0;0;1;0;0
2019-09-24 22:45:00;4;1;3;2;0;0;1;0;0
2019-09-24 23:00:00;10;0;1;0;0;0;0;0;0
2019-09-24 23:15:00;3;2;2;0;0;0;0;0;0
2019-09-24 23:30:00;2;1;2;0;0;0;0;0;0
2019-09-24 23:45:00;2;0;0;0;0;0;0;0;0
