DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-17 00:00:00;2;0;3;0;0;0;0;0;0
2019-09-17 00:15:00;2;1;1;0;0;0;0;0;0
2019-09-17 00:30:00;0;0;0;0;0;0;0;0;0
2019-09-17 00:45:00;0;1;1;0;0;0;0;0;0
2019-09-17 01:00:00;2;0;1;0;0;0;0;0;0
2019-09-17 01:15:00;0;0;1;0;0;0;0;0;0
2019-09-17 01:30:00;2;0;0;0;0;0;0;0;0
2019-09-17 01:45:00;0;0;0;0;0;0;0;0;0
2019-09-17 02:00:00;0;0;1;0;0;0;0;0;0
2019-09-17 02:15:00;1;0;0;0;0;0;0;0;0
2019-09-17 02:30:00;0;0;1;0;0;0;0;0;0
2019-09-17 02:45:00;0;0;0;0;0;0;0;0;0
2019-09-17 03:00:00;1;0;0;0;0;0;0;0;0
2019-09-17 03:15:00;0;0;0;0;0;0;0;0;0
2019-09-17 03:30:00;0;0;0;0;0;0;0;0;0
2019-09-17 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-17 04:00:00;2;0;0;0;0;0;0;0;0
2019-09-17 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-17 04:30:00;0;0;1;0;0;0;0;0;0
2019-09-17 04:45:00;2;0;2;0;0;0;0;0;0
2019-09-17 05:00:00;1;1;6;0;0;0;0;0;0
2019-09-17 05:15:00;1;2;4;0;0;0;0;0;0
2019-09-17 05:30:00;2;1;3;0;0;0;0;0;0
2019-09-17 05:45:00;10;0;1;2;0;0;0;0;0
2019-09-17 06:00:00;6;5;7;4;0;0;0;0;0
2019-09-17 06:15:00;3;1;4;0;0;1;1;0;0
2019-09-17 06:30:00;5;4;11;4;1;1;1;0;0
2019-09-17 06:45:00;11;6;7;2;2;2;0;0;0
2019-09-17 07:00:00;8;2;10;4;1;1;4;0;0
2019-09-17 07:15:00;9;3;15;2;3;1;0;0;1
2019-09-17 07:30:00;16;9;7;4;1;1;3;0;0
2019-09-17 07:45:00;15;5;15;4;0;3;1;1;0
2019-09-17 08:00:00;20;4;18;2;2;2;2;0;0
2019-09-17 08:15:00;24;7;10;6;4;1;1;0;0
2019-09-17 08:30:00;26;4;11;6;5;2;2;1;0
2019-09-17 08:45:00;33;14;10;10;1;1;2;2;0
2019-09-17 09:00:00;44;2;7;10;4;1;3;0;1
2019-09-17 09:15:00;47;5;9;5;7;3;2;1;0
2019-09-17 09:30:00;30;13;14;4;3;1;1;1;0
2019-09-17 09:45:00;68;3;5;5;7;2;2;0;0
2019-09-17 10:00:00;63;7;13;7;5;0;2;2;0
2019-09-17 10:15:00;53;4;11;5;11;0;1;2;2
2019-09-17 10:30:00;47;12;12;7;4;3;1;0;0
2019-09-17 10:45:00;69;10;14;9;6;2;5;0;3
2019-09-17 11:00:00;76;6;8;6;8;1;3;1;0
2019-09-17 11:15:00;75;15;10;3;12;0;1;36;1
2019-09-17 11:30:00;69;10;15;4;4;1;2;0;1
2019-09-17 11:45:00;54;14;16;4;5;2;4;10;5
2019-09-17 12:00:00;74;15;17;4;10;4;2;2;1
2019-09-17 12:15:00;60;4;12;4;10;1;6;1;6
2019-09-17 12:30:00;50;17;12;4;6;1;4;3;1
2019-09-17 12:45:00;66;16;15;7;3;3;1;2;0
2019-09-17 13:00:00;74;12;20;8;3;1;2;1;3
2019-09-17 13:15:00;56;9;13;10;5;4;4;5;0
2019-09-17 13:30:00;42;9;18;6;5;0;2;1;1
2019-09-17 13:45:00;57;5;11;10;4;1;3;0;0
2019-09-17 14:00:00;48;22;10;4;10;4;0;0;0
2019-09-17 14:15:00;50;6;13;7;6;2;0;0;1
2019-09-17 14:30:00;63;10;19;9;4;3;0;1;1
2019-09-17 14:45:00;66;13;18;11;3;2;1;10;2
2019-09-17 15:00:00;73;13;29;3;9;3;4;1;1
2019-09-17 15:15:00;62;15;15;12;10;5;2;3;30
2019-09-17 15:30:00;79;19;19;4;6;0;2;0;0
2019-09-17 15:45:00;73;15;14;6;4;3;2;1;0
2019-09-17 16:00:00;71;13;21;3;8;1;2;1;9
2019-09-17 16:15:00;90;20;21;11;5;3;3;24;0
2019-09-17 16:30:00;71;11;33;7;7;2;1;4;2
2019-09-17 16:45:00;110;20;25;6;4;3;5;1;0
2019-09-17 17:00:00;89;18;22;7;3;5;3;12;0
2019-09-17 17:15:00;83;15;17;7;5;3;5;11;1
2019-09-17 17:30:00;86;26;39;2;4;2;5;0;2
2019-09-17 17:45:00;84;14;25;7;2;0;5;1;0
2019-09-17 18:00:00;89;17;16;4;5;1;1;0;3
2019-09-17 18:15:00;82;29;20;7;6;0;2;2;1
2019-09-17 18:30:00;79;15;18;1;8;1;5;0;0
2019-09-17 18:45:00;84;11;15;8;0;1;5;0;0
2019-09-17 19:00:00;79;8;15;3;4;1;1;7;10
2019-09-17 19:15:00;68;25;21;8;3;3;3;31;20
2019-09-17 19:30:00;65;11;19;3;1;2;3;4;2
2019-09-17 19:45:00;46;14;16;2;1;1;3;1;0
2019-09-17 20:00:00;57;6;17;4;2;1;4;1;5
2019-09-17 20:15:00;32;4;13;5;2;1;2;4;1
2019-09-17 20:30:00;23;4;7;3;2;0;1;3;4
2019-09-17 20:45:00;16;0;5;3;1;1;3;5;0
2019-09-17 21:00:00;16;1;4;5;0;0;1;1;0
2019-09-17 21:15:00;18;4;9;0;0;1;3;0;0
2019-09-17 21:30:00;14;0;7;1;1;0;2;3;3
2019-09-17 21:45:00;11;1;7;0;0;0;2;0;0
2019-09-17 22:00:00;15;4;6;3;1;0;2;0;0
2019-09-17 22:15:00;15;6;8;0;0;1;2;0;0
2019-09-17 22:30:00;7;3;7;2;0;0;1;0;0
2019-09-17 22:45:00;7;1;0;0;0;0;3;0;0
2019-09-17 23:00:00;6;1;1;0;0;0;0;0;0
2019-09-17 23:15:00;12;0;1;0;0;0;0;0;0
2019-09-17 23:30:00;4;3;3;0;0;0;0;0;0
2019-09-17 23:45:00;6;2;3;0;0;0;0;0;0
