DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-10 00:00:00;3;0;1;0;0;0;0;0;0
2019-09-10 00:15:00;3;0;1;0;0;0;0;0;0
2019-09-10 00:30:00;1;1;1;0;0;0;0;0;0
2019-09-10 00:45:00;0;0;0;0;0;0;0;0;0
2019-09-10 01:00:00;0;0;1;0;0;0;0;0;0
2019-09-10 01:15:00;2;0;0;0;0;0;0;0;0
2019-09-10 01:30:00;0;0;0;0;0;0;0;0;0
2019-09-10 01:45:00;0;0;0;0;0;0;0;0;0
2019-09-10 02:00:00;0;0;1;0;0;0;0;0;0
2019-09-10 02:15:00;0;0;0;0;0;0;0;0;0
2019-09-10 02:30:00;0;0;0;0;0;0;0;0;0
2019-09-10 02:45:00;0;0;1;0;0;0;0;0;0
2019-09-10 03:00:00;1;0;0;0;0;0;0;0;0
2019-09-10 03:15:00;1;0;0;0;0;0;0;0;0
2019-09-10 03:30:00;0;0;0;0;0;0;0;0;0
2019-09-10 03:45:00;1;0;0;0;0;0;0;0;0
2019-09-10 04:00:00;0;0;0;0;0;0;0;0;0
2019-09-10 04:15:00;0;0;1;0;0;0;0;0;0
2019-09-10 04:30:00;0;0;1;0;0;0;0;0;0
2019-09-10 04:45:00;0;0;2;0;0;0;0;0;0
2019-09-10 05:00:00;0;0;1;0;0;0;0;0;0
2019-09-10 05:15:00;0;0;2;0;0;0;0;0;0
2019-09-10 05:30:00;1;2;9;0;0;0;1;0;0
2019-09-10 05:45:00;4;5;5;1;0;1;0;1;0
2019-09-10 06:00:00;5;5;4;1;0;0;0;0;0
2019-09-10 06:15:00;4;0;7;0;0;0;2;0;0
2019-09-10 06:30:00;4;3;15;3;0;1;2;0;0
2019-09-10 06:45:00;7;9;11;3;1;2;0;0;0
2019-09-10 07:00:00;4;3;6;1;2;1;2;0;0
2019-09-10 07:15:00;14;16;7;1;0;2;2;0;0
2019-09-10 07:30:00;14;7;11;7;0;2;1;3;0
2019-09-10 07:45:00;9;8;12;7;0;7;1;0;2
2019-09-10 08:00:00;16;3;12;5;4;0;5;0;0
2019-09-10 08:15:00;26;10;9;3;5;1;3;7;3
2019-09-10 08:30:00;21;3;11;6;5;1;2;3;0
2019-09-10 08:45:00;27;5;7;4;8;1;2;0;11
2019-09-10 09:00:00;26;3;5;3;3;3;2;1;3
2019-09-10 09:15:00;43;7;9;12;4;0;2;5;6
2019-09-10 09:30:00;44;5;9;10;7;3;1;0;7
2019-09-10 09:45:00;56;13;13;6;8;0;5;0;2
