DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-12 00:00:00;7;0;1;2;0;6;2;0;0;0;0
2019-11-12 00:15:00;14;11;0;3;0;5;3;0;0;0;0
2019-11-12 00:30:00;12;5;4;4;0;4;2;0;0;0;0
2019-11-12 00:45:00;5;3;1;2;0;8;0;0;0;0;0
2019-11-12 01:00:00;5;7;0;3;0;5;0;0;0;0;0
2019-11-12 01:15:00;9;9;2;0;0;9;1;0;0;0;0
2019-11-12 01:30:00;6;3;1;0;0;3;1;0;0;0;0
2019-11-12 01:45:00;7;5;1;0;0;3;0;0;0;0;0
2019-11-12 02:00:00;6;3;0;1;0;0;0;0;0;0;0
2019-11-12 02:15:00;10;6;1;0;0;6;0;0;0;0;0
2019-11-12 02:30:00;4;4;0;1;0;3;0;0;0;0;0
2019-11-12 02:45:00;7;1;1;1;0;7;1;0;0;0;0
2019-11-12 03:00:00;6;2;1;0;0;3;2;0;0;0;0
2019-11-12 03:15:00;8;4;0;0;0;5;0;0;0;0;0
2019-11-12 03:30:00;7;2;1;2;0;8;0;0;0;0;0
2019-11-12 03:45:00;10;6;0;1;0;7;0;0;0;0;0
2019-11-12 04:00:00;17;8;0;0;0;5;1;0;0;0;0
2019-11-12 04:15:00;10;4;0;1;0;6;1;0;0;0;0
2019-11-12 04:30:00;16;10;4;2;0;8;1;0;0;0;0
2019-11-12 04:45:00;19;5;3;4;0;24;5;0;0;0;0
2019-11-12 05:00:00;32;27;2;9;0;57;6;0;0;0;0
2019-11-12 05:15:00;40;35;3;24;0;143;14;0;0;0;0
2019-11-12 05:30:00;58;56;9;21;0;148;14;4;0;0;0
2019-11-12 05:45:00;117;113;21;24;0;132;15;0;0;0;0
2019-11-12 06:00:00;143;141;36;14;0;150;9;0;0;3;0
2019-11-12 06:15:00;111;118;25;38;0;160;14;0;0;0;0
2019-11-12 06:30:00;81;86;11;37;0;141;16;0;0;0;0
2019-11-12 06:45:00;85;93;14;38;0;125;20;0;0;0;0
2019-11-12 07:00:00;75;83;15;42;0;138;18;0;0;0;0
2019-11-12 07:15:00;79;79;14;54;0;126;10;16;0;0;0
2019-11-12 07:30:00;80;98;15;67;0;102;22;0;2;0;0
2019-11-12 07:45:00;97;100;23;61;0;132;33;0;0;0;0
2019-11-12 08:00:00;79;68;22;49;0;136;24;0;1;0;0
2019-11-12 08:15:00;80;76;30;32;0;128;25;0;0;0;0
2019-11-12 08:30:00;87;91;18;41;0;137;30;0;1;0;1
2019-11-12 08:45:00;92;83;23;39;0;144;32;0;0;0;0
2019-11-12 09:00:00;76;66;25;40;0;135;16;0;0;2;0
2019-11-12 09:15:00;87;76;29;37;0;123;16;0;0;0;0
2019-11-12 09:30:00;90;80;24;47;0;138;33;0;1;0;0
2019-11-12 09:45:00;88;83;27;45;0;125;22;0;0;0;0
2019-11-12 10:00:00;98;88;25;37;0;94;31;0;0;0;0
2019-11-12 10:15:00;82;74;31;42;0;138;26;0;0;0;0
2019-11-12 10:30:00;101;80;32;40;0;104;27;0;0;0;0
2019-11-12 10:45:00;91;75;38;54;0;106;21;0;0;3;0
2019-11-12 11:00:00;102;107;30;56;0;107;25;0;0;0;0
2019-11-12 11:15:00;88;79;36;40;0;91;25;2;0;0;0
2019-11-12 11:30:00;120;82;41;41;0;84;31;2;0;0;0
2019-11-12 11:45:00;106;110;35;56;0;105;19;2;0;0;0
2019-11-12 12:00:00;104;103;34;59;0;99;20;0;0;0;0
2019-11-12 12:15:00;111;120;37;44;0;90;30;2;0;0;0
2019-11-12 12:30:00;94;93;33;38;0;92;25;4;0;0;0
2019-11-12 12:45:00;103;112;40;45;0;111;26;0;0;0;0
2019-11-12 13:00:00;119;126;30;54;0;110;20;0;0;0;0
2019-11-12 13:15:00;122;103;50;40;0;148;23;1;4;2;2
2019-11-12 13:30:00;106;106;39;41;0;160;31;0;0;0;0
