DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-26 00:00:00;10;7;0;0;0;6;0;0;0;0;0
2019-11-26 00:15:00;9;5;1;0;0;6;3;0;0;0;0
2019-11-26 00:30:00;12;7;2;1;0;8;0;0;0;0;0
2019-11-26 00:45:00;7;2;0;1;0;7;0;0;0;0;0
2019-11-26 01:00:00;8;4;0;3;0;7;1;0;0;0;0
2019-11-26 01:15:00;8;4;0;0;0;4;0;0;0;0;0
2019-11-26 01:30:00;10;2;0;1;0;8;2;0;0;0;0
2019-11-26 01:45:00;7;2;0;0;0;3;0;0;0;0;0
2019-11-26 02:00:00;7;2;0;2;0;2;2;0;0;0;0
2019-11-26 02:15:00;9;8;1;0;0;5;0;0;0;0;0
2019-11-26 02:30:00;6;2;0;2;0;7;1;0;0;0;0
2019-11-26 02:45:00;7;2;3;0;0;3;1;0;0;0;0
2019-11-26 03:00:00;6;4;0;0;0;7;2;0;0;0;0
2019-11-26 03:15:00;9;8;1;1;0;7;0;0;0;0;0
2019-11-26 03:30:00;9;3;1;1;0;9;1;0;0;0;0
2019-11-26 03:45:00;8;4;0;0;0;7;0;0;0;0;0
2019-11-26 04:00:00;13;7;0;0;0;7;1;0;0;0;0
2019-11-26 04:15:00;5;6;0;1;0;10;1;0;0;0;0
2019-11-26 04:30:00;9;13;4;1;0;12;2;0;0;0;0
2019-11-26 04:45:00;20;10;3;5;0;25;2;0;0;0;0
2019-11-26 05:00:00;29;19;2;5;0;73;7;0;0;0;0
2019-11-26 05:15:00;33;33;1;15;0;133;15;8;0;0;0
2019-11-26 05:30:00;61;55;9;22;0;128;9;0;0;0;0
2019-11-26 05:45:00;116;117;20;22;0;127;9;0;0;0;0
2019-11-26 06:00:00;139;137;31;17;0;135;8;0;2;0;1
2019-11-26 06:15:00;101;122;25;25;0;170;12;0;0;0;0
2019-11-26 06:30:00;83;76;18;24;0;164;23;0;0;0;0
2019-11-26 06:45:00;79;85;19;36;0;142;22;0;0;0;0
2019-11-26 07:00:00;55;56;13;46;0;151;21;0;3;0;0
2019-11-26 07:15:00;81;81;17;43;0;114;21;8;0;0;0
2019-11-26 07:30:00;91;94;18;66;0;110;29;0;0;0;1
2019-11-26 07:45:00;77;79;22;55;0;104;28;0;0;0;0
2019-11-26 08:00:00;82;102;30;71;0;138;36;8;0;0;0
2019-11-26 08:15:00;89;110;23;44;0;131;26;4;0;0;0
