DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-05 00:00:00;7;3;3;2;0;12;1;0;0;0;0
2019-11-05 00:15:00;7;6;3;1;0;6;5;0;0;0;0
2019-11-05 00:30:00;3;0;1;2;0;4;1;0;0;0;0
2019-11-05 00:45:00;7;2;1;0;0;4;1;0;0;0;0
2019-11-05 01:00:00;11;4;2;1;0;1;0;0;0;0;0
2019-11-05 01:15:00;6;3;1;2;0;5;1;0;0;0;0
2019-11-05 01:30:00;2;3;0;0;0;7;1;0;0;0;0
2019-11-05 01:45:00;5;3;0;0;0;5;0;0;0;0;0
2019-11-05 02:00:00;7;1;0;0;0;5;0;0;0;0;0
2019-11-05 02:15:00;4;1;1;0;0;3;0;0;0;0;0
2019-11-05 02:30:00;4;0;0;1;0;2;0;0;0;0;0
2019-11-05 02:45:00;8;5;0;0;0;5;0;0;0;0;0
2019-11-05 03:00:00;8;5;1;0;0;4;2;0;0;0;0
2019-11-05 03:15:00;3;1;1;0;0;9;1;0;0;0;0
2019-11-05 03:30:00;4;2;2;2;0;6;0;0;0;0;0
2019-11-05 03:45:00;1;4;0;3;0;7;0;0;0;0;0
2019-11-05 04:00:00;12;4;0;1;0;4;1;0;0;0;0
2019-11-05 04:15:00;12;10;0;1;0;8;2;0;0;0;0
2019-11-05 04:30:00;24;13;4;1;0;10;3;0;0;0;0
2019-11-05 04:45:00;20;7;12;5;0;37;3;0;0;0;0
2019-11-05 05:00:00;28;16;2;8;0;68;5;0;0;0;0
2019-11-05 05:15:00;43;28;1;12;0;147;4;0;0;0;0
2019-11-05 05:30:00;63;48;12;26;0;169;16;0;0;0;0
2019-11-05 05:45:00;70;64;12;25;0;151;39;0;0;0;0
2019-11-05 06:00:00;84;88;18;20;0;166;22;5;0;0;0
2019-11-05 06:15:00;68;75;13;25;0;168;21;0;0;0;0
