DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-05 00:00:00;5;12;6;6;0;3;0
2020-10-05 00:15:00;10;8;18;10;1;2;0
2020-10-05 00:30:00;5;4;11;10;1;3;0
2020-10-05 00:45:00;5;4;10;8;3;1;0
2020-10-05 01:00:00;3;6;6;3;1;0;0
2020-10-05 01:15:00;2;3;13;6;1;2;0
2020-10-05 01:30:00;9;4;6;2;0;1;0
2020-10-05 01:45:00;5;5;4;1;0;3;0
2020-10-05 02:00:00;5;5;5;1;0;0;0
2020-10-05 02:15:00;9;4;3;2;0;0;0
2020-10-05 02:30:00;4;4;7;3;1;1;0
2020-10-05 02:45:00;8;7;7;4;0;0;0
2020-10-05 03:00:00;2;4;4;6;0;1;0
2020-10-05 03:15:00;7;4;7;3;0;1;0
2020-10-05 03:30:00;3;3;5;3;0;2;0
2020-10-05 03:45:00;9;4;8;4;0;1;0
2020-10-05 04:00:00;6;6;12;2;1;0;0
2020-10-05 04:15:00;7;7;11;3;0;1;0
2020-10-05 04:30:00;19;11;33;9;1;1;0
2020-10-05 04:45:00;21;22;66;21;2;6;0
2020-10-05 05:00:00;38;24;108;43;2;9;0
2020-10-05 05:15:00;32;47;235;123;2;26;0
2020-10-05 05:30:00;44;53;219;121;10;21;0
2020-10-05 05:45:00;55;61;176;89;10;18;0
2020-10-05 06:00:00;80;96;135;75;8;15;2
2020-10-05 06:15:00;60;94;180;114;26;22;0
2020-10-05 06:30:00;88;101;212;162;14;40;0
2020-10-05 06:45:00;79;110;202;170;21;29;0
2020-10-05 07:00:00;81;104;198;169;21;47;0
2020-10-05 07:15:00;82;100;197;191;55;32;0
2020-10-05 07:30:00;86;121;226;207;64;57;1
2020-10-05 07:45:00;87;140;225;198;99;48;2
2020-10-05 08:00:00;95;139;237;180;24;52;1
2020-10-05 08:15:00;82;143;211;194;17;54;3
2020-10-05 08:30:00;87;128;178;134;33;48;0
2020-10-05 08:45:00;78;113;160;155;28;30;0
2020-10-05 09:00:00;74;108;123;125;14;22;0
2020-10-05 09:15:00;71;108;132;129;38;34;0
2020-10-05 09:30:00;87;135;119;152;24;24;2
2020-10-05 09:45:00;100;155;112;132;20;25;0
2020-10-05 10:00:00;91;129;105;143;20;23;0
2020-10-05 10:15:00;91;149;96;127;19;29;0
2020-10-05 10:30:00;99;133;118;154;15;29;0
2020-10-05 10:45:00;97;131;99;115;25;23;0
2020-10-05 11:00:00;94;155;113;138;26;27;0
2020-10-05 11:15:00;93;154;109;130;34;35;0
2020-10-05 11:30:00;91;142;125;116;14;38;0
2020-10-05 11:45:00;91;157;126;114;17;20;0
2020-10-05 12:00:00;99;157;109;127;17;35;0
2020-10-05 12:15:00;112;152;128;119;32;26;0
2020-10-05 12:30:00;96;153;99;102;82;23;0
2020-10-05 12:45:00;96;170;142;136;49;30;0
2020-10-05 13:00:00;115;174;146;129;17;44;0
2020-10-05 13:15:00;128;177;173;173;19;43;0
2020-10-05 13:30:00;132;179;185;158;23;29;1
2020-10-05 13:45:00;107;181;201;181;23;30;9
2020-10-05 14:00:00;174;217;161;158;16;37;0
2020-10-05 14:15:00;216;283;114;114;23;23;2
2020-10-05 14:30:00;241;310;107;145;27;35;2
2020-10-05 14:45:00;192;277;123;162;22;32;0
2020-10-05 15:00:00;185;258;121;133;29;35;0
2020-10-05 15:15:00;203;264;135;156;20;30;6
2020-10-05 15:30:00;204;240;139;165;14;24;0
2020-10-05 15:45:00;177;253;132;159;24;34;0
2020-10-05 16:00:00;216;284;132;167;31;38;0
2020-10-05 16:15:00;207;284;113;152;25;29;0
2020-10-05 16:30:00;194;256;113;149;20;32;0
2020-10-05 16:45:00;197;251;144;177;23;23;0
2020-10-05 17:00:00;207;266;128;177;26;32;0
2020-10-05 17:15:00;189;257;140;164;19;38;0
2020-10-05 17:30:00;175;225;117;139;27;30;0
2020-10-05 17:45:00;155;229;125;166;36;23;0
2020-10-05 18:00:00;126;188;125;146;21;30;1
2020-10-05 18:15:00;138;216;114;135;15;31;5
2020-10-05 18:30:00;115;169;93;114;12;17;0
2020-10-05 18:45:00;110;171;122;126;16;21;0
2020-10-05 19:00:00;102;134;83;117;15;31;6
2020-10-05 19:15:00;89;115;83;104;13;21;0
2020-10-05 19:30:00;64;102;68;79;7;21;0
2020-10-05 19:45:00;59;103;68;62;7;16;0
2020-10-05 20:00:00;79;105;63;108;42;17;0
2020-10-05 20:15:00;63;94;61;67;4;10;0
2020-10-05 20:30:00;45;59;58;46;2;13;0
2020-10-05 20:45:00;47;54;109;65;6;14;0
2020-10-05 21:00:00;37;49;129;68;1;8;0
2020-10-05 21:15:00;44;67;213;101;6;12;0
2020-10-05 21:30:00;28;48;124;65;3;9;0
2020-10-05 21:45:00;104;139;67;39;4;8;0
2020-10-05 22:00:00;148;167;30;23;5;6;0
2020-10-05 22:15:00;106;120;50;37;2;6;0
2020-10-05 22:30:00;34;36;21;23;2;4;0
2020-10-05 22:45:00;30;27;30;23;1;3;0
2020-10-05 23:00:00;17;16;22;13;0;4;0
2020-10-05 23:15:00;16;19;13;13;0;4;0
2020-10-05 23:30:00;10;18;13;8;1;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
