DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-12 00:00:00;2;7;11;6;0;6;0
2020-10-12 00:15:00;5;6;14;8;2;1;0
2020-10-12 00:30:00;5;5;11;11;1;1;0
2020-10-12 00:45:00;9;12;14;9;2;1;0
2020-10-12 01:00:00;5;7;3;5;0;3;0
2020-10-12 01:15:00;6;2;5;4;0;1;0
2020-10-12 01:30:00;1;2;3;5;0;1;0
2020-10-12 01:45:00;1;5;4;2;0;0;0
2020-10-12 02:00:00;10;2;1;1;1;0;0
2020-10-12 02:15:00;5;5;4;1;0;2;0
2020-10-12 02:30:00;6;8;5;4;0;0;0
2020-10-12 02:45:00;9;4;6;3;1;1;0
2020-10-12 03:00:00;4;1;2;4;0;1;0
2020-10-12 03:15:00;1;4;2;3;1;0;0
2020-10-12 03:30:00;0;7;5;1;1;1;0
2020-10-12 03:45:00;9;5;12;3;0;1;0
2020-10-12 04:00:00;4;3;8;6;0;3;0
2020-10-12 04:15:00;12;11;18;2;0;2;0
2020-10-12 04:30:00;15;11;19;8;1;0;0
2020-10-12 04:45:00;23;24;38;16;2;2;0
2020-10-12 05:00:00;32;28;98;34;2;5;1
2020-10-12 05:15:00;36;43;177;86;2;11;0
2020-10-12 05:30:00;42;50;227;124;8;16;0
2020-10-12 05:45:00;48;67;168;108;11;15;0
2020-10-12 06:00:00;89;91;138;79;19;18;0
2020-10-12 06:15:00;60;79;183;117;14;24;0
2020-10-12 06:30:00;70;99;203;155;17;49;0
2020-10-12 06:45:00;77;96;203;157;21;37;0
2020-10-12 07:00:00;89;107;209;178;21;31;0
2020-10-12 07:15:00;70;106;226;174;213;47;0
2020-10-12 07:30:00;91;141;236;213;60;60;2
2020-10-12 07:45:00;96;157;231;204;26;66;0
2020-10-12 08:00:00;91;144;250;192;27;51;0
2020-10-12 08:15:00;91;119;203;160;13;39;5
2020-10-12 08:30:00;75;112;163;140;20;43;0
2020-10-12 08:45:00;82;133;179;152;19;32;0
2020-10-12 09:00:00;73;100;129;104;11;26;0
2020-10-12 09:15:00;73;123;129;132;284;26;4
2020-10-12 09:30:00;96;145;126;130;16;22;0
2020-10-12 09:45:00;111;133;115;112;24;30;0
2020-10-12 10:00:00;89;109;116;135;61;24;0
2020-10-12 10:15:00;99;135;119;130;21;20;0
2020-10-12 10:30:00;110;129;112;138;29;28;0
2020-10-12 10:45:00;82;139;112;132;50;25;0
2020-10-12 11:00:00;102;163;101;166;18;29;0
2020-10-12 11:15:00;102;166;131;145;24;27;0
2020-10-12 11:30:00;101;164;120;122;49;29;0
2020-10-12 11:45:00;95;161;125;120;44;24;0
2020-10-12 12:00:00;105;166;115;111;21;31;0
2020-10-12 12:15:00;107;144;116;134;39;27;0
2020-10-12 12:30:00;84;130;120;137;39;27;0
2020-10-12 12:45:00;108;130;135;139;20;44;0
2020-10-12 13:00:00;107;142;137;132;12;38;0
2020-10-12 13:15:00;121;177;185;158;22;39;0
2020-10-12 13:30:00;116;177;221;170;19;40;0
2020-10-12 13:45:00;127;187;203;164;19;45;0
2020-10-12 14:00:00;155;220;182;165;18;31;0
2020-10-12 14:15:00;228;272;128;143;31;23;2
2020-10-12 14:30:00;213;291;122;155;23;20;1
2020-10-12 14:45:00;181;229;104;125;33;40;0
2020-10-12 15:00:00;166;223;126;133;24;26;1
2020-10-12 15:15:00;192;263;113;143;18;32;3
2020-10-12 15:30:00;194;249;113;143;20;32;0
2020-10-12 15:45:00;186;267;123;164;19;28;0
2020-10-12 16:00:00;214;276;120;157;30;37;4
2020-10-12 16:15:00;201;251;116;158;19;44;0
2020-10-12 16:30:00;188;269;109;135;20;33;0
2020-10-12 16:45:00;197;250;134;165;26;35;0
2020-10-12 17:00:00;191;235;125;163;27;43;9
2020-10-12 17:15:00;193;254;118;155;12;40;0
2020-10-12 17:30:00;168;224;109;143;37;28;0
2020-10-12 17:45:00;145;210;105;132;62;21;0
2020-10-12 18:00:00;145;194;110;121;17;23;0
2020-10-12 18:15:00;124;172;107;129;16;28;3
2020-10-12 18:30:00;105;149;96;103;10;25;0
2020-10-12 18:45:00;106;162;90;110;16;16;0
2020-10-12 19:00:00;66;117;80;93;14;27;3
2020-10-12 19:15:00;81;121;77;92;15;14;1
2020-10-12 19:30:00;63;97;60;57;11;17;0
2020-10-12 19:45:00;65;80;59;49;6;11;0
2020-10-12 20:00:00;71;89;60;64;20;18;0
2020-10-12 20:15:00;61;88;57;58;4;17;0
2020-10-12 20:30:00;56;73;67;53;1;18;0
2020-10-12 20:45:00;53;67;110;53;5;13;0
2020-10-12 21:00:00;44;53;148;63;3;10;0
2020-10-12 21:15:00;52;64;223;111;5;17;0
2020-10-12 21:30:00;41;55;136;67;1;9;0
2020-10-12 21:45:00;134;171;66;48;4;10;0
2020-10-12 22:00:00;175;225;34;30;2;3;0
2020-10-12 22:15:00;121;123;48;33;0;4;0
2020-10-12 22:30:00;39;48;38;22;1;1;0
2020-10-12 22:45:00;36;25;24;23;2;6;0
2020-10-12 23:00:00;30;28;26;13;2;3;0
2020-10-12 23:15:00;17;18;20;14;0;5;0
2020-10-12 23:30:00;12;9;13;10;0;3;0
2020-10-12 23:45:00;12;14;18;13;2;4;0
