DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-05 00:00:00;5;5;12;4;3;0;0;0;0;0;0;0
2019-12-05 00:15:00;3;3;5;5;7;0;0;0;0;0;0;0
2019-12-05 00:30:00;3;4;8;8;2;0;0;0;0;0;0;0
2019-12-05 00:45:00;0;2;3;7;5;0;0;0;0;0;0;0
2019-12-05 01:00:00;1;6;3;9;4;0;0;0;0;0;0;0
2019-12-05 01:15:00;0;2;2;2;6;0;0;0;0;0;0;0
2019-12-05 01:30:00;1;3;4;4;2;0;0;0;0;0;0;0
2019-12-05 01:45:00;0;1;2;4;4;0;0;0;0;0;0;0
2019-12-05 02:00:00;0;4;1;1;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;0;2;0;1;1;0;0;0;0;0;0;0
2019-12-05 02:30:00;1;0;1;6;7;0;0;0;0;0;0;0
2019-12-05 02:45:00;1;3;1;1;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;2;5;7;3;6;0;0;0;0;0;0;0
2019-12-05 03:15:00;1;1;1;2;1;0;0;0;0;0;0;0
2019-12-05 03:30:00;2;1;1;2;1;0;0;0;0;0;0;0
2019-12-05 03:45:00;0;3;3;2;1;0;0;0;0;0;0;0
2019-12-05 04:00:00;1;4;3;2;4;0;0;0;0;0;0;0
2019-12-05 04:15:00;1;7;7;4;2;0;0;0;0;0;0;0
2019-12-05 04:30:00;0;7;6;4;7;0;0;0;0;0;0;0
2019-12-05 04:45:00;7;9;7;5;5;0;0;0;0;0;0;0
2019-12-05 05:00:00;5;16;17;22;21;0;0;0;0;0;0;0
2019-12-05 05:15:00;11;23;9;30;30;0;0;0;0;0;0;0
2019-12-05 05:30:00;20;51;28;43;34;0;0;0;0;0;0;0
2019-12-05 05:45:00;16;38;36;58;54;0;0;0;0;0;0;0
2019-12-05 06:00:00;16;54;42;52;47;0;0;0;0;0;0;0
2019-12-05 06:15:00;10;49;49;51;48;0;0;0;0;0;0;0
2019-12-05 06:30:00;25;61;48;106;147;0;0;0;0;0;1;0
2019-12-05 06:45:00;17;52;38;119;144;3;0;0;0;12;1;1
2019-12-05 07:00:00;27;69;46;146;179;7;2;0;0;17;4;8
2019-12-05 07:15:00;24;69;53;142;186;4;4;0;0;19;19;46
2019-12-05 07:30:00;23;67;36;151;169;4;5;0;0;72;20;106
2019-12-05 07:45:00;31;83;72;125;137;2;5;0;0;9;7;3
2019-12-05 08:00:00;33;63;57;122;124;2;4;0;0;15;8;21
2019-12-05 08:15:00;37;66;48;97;138;4;1;0;0;3;6;15
2019-12-05 08:30:00;23;68;38;101;112;2;4;0;0;9;3;2
2019-12-05 08:45:00;28;54;66;92;83;1;0;0;0;0;3;1
2019-12-05 09:00:00;27;55;61;82;70;4;5;0;0;52;3;28
2019-12-05 09:15:00;12;70;48;65;56;2;7;0;0;4;2;0
2019-12-05 09:30:00;32;60;45;74;69;0;2;0;0;0;2;4
2019-12-05 09:45:00;22;56;42;70;58;0;1;0;0;12;7;6
2019-12-05 10:00:00;26;59;53;70;49;0;2;0;0;12;5;3
2019-12-05 10:15:00;15;56;39;49;61;3;2;0;0;1;9;27
2019-12-05 10:30:00;16;64;41;54;92;2;0;0;0;1;9;0
2019-12-05 10:45:00;19;75;58;53;87;0;4;0;0;6;6;15
2019-12-05 11:00:00;27;80;59;34;80;1;9;0;0;1;8;4
2019-12-05 11:15:00;27;39;69;25;118;1;2;0;0;51;7;4
2019-12-05 11:30:00;29;64;72;51;42;2;3;0;0;31;13;6
2019-12-05 11:45:00;13;77;57;62;51;0;3;0;0;15;13;11
2019-12-05 12:00:00;20;70;64;62;57;3;4;0;0;9;5;4
2019-12-05 12:15:00;32;91;75;58;55;2;0;0;0;4;21;7
2019-12-05 12:30:00;28;89;65;54;86;3;2;0;0;19;14;1
2019-12-05 12:45:00;25;91;93;65;132;4;5;0;0;14;17;1
2019-12-05 13:00:00;31;115;87;47;109;2;8;0;0;31;15;30
2019-12-05 13:15:00;26;108;77;47;132;1;3;0;0;1;10;37
2019-12-05 13:30:00;39;95;80;73;84;1;5;0;0;18;5;10
2019-12-05 13:45:00;22;74;69;84;81;0;3;0;0;2;5;0
2019-12-05 14:00:00;16;99;85;67;67;4;1;0;0;10;2;2
2019-12-05 14:15:00;43;105;29;39;49;4;3;0;0;11;15;0
2019-12-05 14:30:00;51;162;22;22;8;4;3;0;0;22;8;10
2019-12-05 14:45:00;40;154;14;9;5;6;7;0;0;5;6;7
2019-12-05 15:00:00;24;164;11;1;3;8;4;0;0;12;11;7
2019-12-05 15:15:00;32;150;15;1;1;2;3;0;0;13;4;0
2019-12-05 15:30:00;37;140;55;42;48;2;4;0;4;3;4;2
2019-12-05 15:45:00;33;113;112;77;67;2;3;0;0;30;3;1
2019-12-05 16:00:00;32;150;144;71;70;7;6;0;0;31;4;6
2019-12-05 16:15:00;36;154;162;89;81;4;9;0;0;15;8;7
2019-12-05 16:30:00;23;171;160;95;100;2;2;0;0;21;8;6
2019-12-05 16:45:00;27;135;128;106;85;4;4;0;0;29;4;4
2019-12-05 17:00:00;47;163;101;108;117;4;4;0;0;11;3;16
