DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-19 00:00:00;4;8;6;8;4;0;0;0;0;0;0;0
2019-12-19 00:15:00;2;6;9;3;3;0;0;0;0;0;0;0
2019-12-19 00:30:00;3;4;5;8;2;0;0;0;0;0;0;0
2019-12-19 00:45:00;0;3;5;7;3;0;0;0;0;0;0;0
2019-12-19 01:00:00;2;3;3;7;4;0;0;0;0;0;0;0
2019-12-19 01:15:00;1;4;4;5;3;0;0;0;0;0;0;0
2019-12-19 01:30:00;1;5;2;4;4;0;0;0;0;0;0;0
2019-12-19 01:45:00;0;7;8;5;6;0;0;0;0;0;0;0
2019-12-19 02:00:00;4;6;7;3;4;0;0;0;0;0;0;0
2019-12-19 02:15:00;1;4;2;3;0;0;0;0;0;0;0;0
2019-12-19 02:30:00;0;2;2;5;4;0;0;0;0;0;0;0
2019-12-19 02:45:00;4;4;3;4;2;0;0;0;0;0;0;0
2019-12-19 03:00:00;1;3;2;3;3;0;0;0;0;0;0;0
2019-12-19 03:15:00;1;2;3;0;2;0;0;0;0;0;0;0
2019-12-19 03:30:00;0;2;2;1;1;0;0;0;0;0;0;0
2019-12-19 03:45:00;2;0;0;3;1;0;0;0;0;0;0;0
2019-12-19 04:00:00;0;5;4;6;2;0;0;0;0;0;0;0
2019-12-19 04:15:00;1;6;5;6;2;0;0;0;0;0;0;0
2019-12-19 04:30:00;1;5;8;2;6;0;0;0;0;0;0;0
2019-12-19 04:45:00;3;4;4;8;2;0;0;0;0;0;0;0
2019-12-19 05:00:00;3;18;16;10;5;0;0;0;0;0;0;0
2019-12-19 05:15:00;4;13;13;11;16;0;0;0;0;0;0;0
2019-12-19 05:30:00;15;31;16;45;31;0;0;0;0;0;0;0
2019-12-19 05:45:00;14;36;31;64;41;0;0;0;0;0;0;0
2019-12-19 06:00:00;15;29;26;43;56;0;0;0;0;0;1;1
2019-12-19 06:15:00;10;54;36;59;56;0;6;0;0;4;0;0
2019-12-19 06:30:00;25;50;36;104;108;1;1;0;0;1;0;0
2019-12-19 06:45:00;18;63;45;94;115;3;0;0;0;10;1;3
2019-12-19 07:00:00;25;60;42;110;142;4;1;0;0;82;0;0
2019-12-19 07:15:00;29;60;46;128;169;2;2;0;0;31;1;3
2019-12-19 07:30:00;21;57;47;114;149;6;4;0;0;25;7;23
2019-12-19 07:45:00;28;87;83;116;115;4;2;0;0;40;9;22
2019-12-19 08:00:00;30;78;55;108;120;1;2;0;0;7;5;6
2019-12-19 08:15:00;30;65;49;93;97;5;1;0;0;5;7;0
2019-12-19 08:30:00;26;64;66;90;98;0;3;0;0;2;8;4
2019-12-19 08:45:00;21;33;71;70;73;2;2;0;0;2;8;35
2019-12-19 09:00:00;32;75;62;69;67;3;1;0;0;1;6;0
2019-12-19 09:15:00;25;73;62;75;68;2;8;0;0;3;11;59
2019-12-19 09:30:00;22;62;53;83;82;3;3;0;0;7;7;1
2019-12-19 09:45:00;24;81;77;71;72;1;5;0;0;2;2;4
2019-12-19 10:00:00;28;65;53;74;72;2;1;0;0;7;4;5
2019-12-19 10:15:00;23;71;81;61;50;2;3;0;0;6;8;0
2019-12-19 10:30:00;36;67;73;60;69;0;0;0;0;1;6;0
2019-12-19 10:45:00;26;77;73;81;63;1;3;0;0;8;9;90
2019-12-19 11:00:00;20;68;64;70;64;0;3;0;0;1;12;2
2019-12-19 11:15:00;30;76;75;64;56;3;4;0;0;18;11;3
2019-12-19 11:30:00;27;87;76;64;60;2;1;0;0;4;6;7
2019-12-19 11:45:00;25;91;92;77;78;10;5;0;0;34;15;9
2019-12-19 12:00:00;30;87;76;74;78;9;5;0;1;12;9;16
2019-12-19 12:15:00;26;100;97;60;56;4;4;0;0;18;6;0
2019-12-19 12:30:00;19;89;74;59;67;2;15;0;0;11;10;4
2019-12-19 12:45:00;24;99;80;70;71;2;3;0;0;10;5;6
2019-12-19 13:00:00;20;96;71;77;68;0;4;0;0;2;8;3
2019-12-19 13:15:00;24;95;93;59;63;4;5;0;0;11;12;20
2019-12-19 13:30:00;22;83;94;84;75;4;3;0;0;11;12;49
2019-12-19 13:45:00;24;102;99;67;63;1;2;0;0;10;6;3
2019-12-19 14:00:00;25;93;96;81;65;2;4;0;0;20;17;99
2019-12-19 14:15:00;22;118;104;80;75;2;7;0;0;72;6;8
2019-12-19 14:30:00;24;95;93;75;82;1;4;0;0;17;42;10
2019-12-19 14:45:00;17;104;88;79;82;0;7;0;0;28;6;15
2019-12-19 15:00:00;33;126;125;74;104;9;3;0;0;26;4;0
