DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-04-26 00:00:00;3;0;0;1;0;0;0;0;0;0;0;0
2020-04-26 00:15:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-04-26 00:30:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-04-26 00:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-26 01:00:00;2;0;3;4;0;0;0;0;0;0;0;0
2020-04-26 01:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-26 01:30:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-04-26 01:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-26 02:00:00;1;0;4;3;0;0;0;0;0;0;0;0
2020-04-26 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-26 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-26 03:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-04-26 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-26 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-26 05:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-26 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 05:30:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-04-26 05:45:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-04-26 06:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-04-26 06:15:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-04-26 06:30:00;3;0;4;1;0;0;0;0;0;0;0;0
2020-04-26 06:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-04-26 07:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-04-26 07:15:00;2;0;6;3;0;0;0;0;0;0;0;0
2020-04-26 07:30:00;9;0;11;4;0;0;0;0;0;0;0;0
2020-04-26 07:45:00;3;0;9;5;0;0;0;0;0;0;0;0
2020-04-26 08:00:00;9;0;10;3;0;0;0;0;0;0;0;0
2020-04-26 08:15:00;5;0;9;3;0;0;1;0;0;0;0;0
2020-04-26 08:30:00;8;0;18;4;0;0;0;0;0;0;0;0
