DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-07 00:00:00;9;6;12;12;0;0;0;0;0;0;0;0
2019-11-07 00:15:00;6;5;5;3;0;0;0;0;0;0;0;0
2019-11-07 00:30:00;8;4;1;3;0;0;0;0;0;0;0;0
2019-11-07 00:45:00;8;4;6;2;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;6;1;6;7;0;0;0;0;0;0;0;0
2019-11-07 01:15:00;10;3;2;3;0;0;0;0;0;0;0;0
2019-11-07 01:30:00;3;2;5;1;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;3;1;7;3;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;3;3;3;3;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;2;2;6;7;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;8;2;3;3;0;0;0;0;0;0;0;0
2019-11-07 02:45:00;5;2;5;1;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;7;3;4;2;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;6;3;6;3;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;7;5;2;2;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;9;3;4;4;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;12;3;3;2;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;5;1;11;3;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;11;4;9;3;0;0;0;0;0;0;0;0
2019-11-07 04:45:00;18;4;12;16;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;23;8;26;12;0;0;0;0;0;0;0;0
2019-11-07 05:15:00;39;13;21;19;0;0;0;0;0;0;0;0
2019-11-07 05:30:00;53;18;39;41;0;0;0;0;0;0;0;0
2019-11-07 05:45:00;98;51;47;52;0;0;0;0;0;0;0;0
2019-11-07 06:00:00;79;31;45;75;0;0;0;0;0;0;0;0
2019-11-07 06:15:00;98;49;54;96;0;0;0;0;0;0;0;0
2019-11-07 06:30:00;116;47;81;111;2;1;0;0;0;1;0;0
2019-11-07 06:45:00;124;71;68;109;18;1;4;2;9;16;2;4
2019-11-07 07:00:00;122;68;92;102;0;2;0;0;9;8;0;0
2019-11-07 07:15:00;141;78;100;122;5;5;0;0;23;0;0;0
2019-11-07 07:30:00;154;82;98;117;4;22;0;0;27;0;1;0
2019-11-07 07:45:00;153;83;107;126;5;12;3;0;14;8;0;0
2019-11-07 08:00:00;133;70;100;117;1;48;0;1;41;1;3;0
2019-11-07 08:15:00;159;112;88;91;12;13;0;1;4;9;0;0
2019-11-07 08:30:00;150;98;98;108;39;5;0;0;5;27;0;0
2019-11-07 08:45:00;149;100;81;96;2;10;0;0;4;9;0;0
2019-11-07 09:00:00;146;102;68;84;0;8;0;0;6;10;0;3
2019-11-07 09:15:00;129;95;68;52;2;2;0;0;2;1;1;0
2019-11-07 09:30:00;153;96;83;89;12;7;0;0;2;7;0;0
2019-11-07 09:45:00;122;103;80;109;6;4;0;0;9;4;0;0
2019-11-07 10:00:00;123;75;73;95;9;5;1;0;7;20;0;0
2019-11-07 10:15:00;134;84;79;97;10;1;0;0;3;20;0;0
2019-11-07 10:30:00;140;94;93;101;11;17;0;0;18;24;0;0
2019-11-07 10:45:00;129;101;90;113;1;5;0;0;2;4;0;0
2019-11-07 11:00:00;134;93;89;113;14;11;1;2;11;13;0;0
2019-11-07 11:15:00;127;96;88;117;22;0;0;0;5;2;0;0
2019-11-07 11:30:00;127;78;94;108;2;10;0;0;12;4;1;0
2019-11-07 11:45:00;124;84;94;95;47;4;2;0;1;54;0;0
2019-11-07 12:00:00;114;81;97;109;15;2;1;0;0;13;0;0
2019-11-07 12:15:00;126;76;102;103;9;6;0;0;19;11;2;0
2019-11-07 12:30:00;136;66;101;112;20;0;2;0;3;26;0;1
2019-11-07 12:45:00;140;84;100;104;12;2;0;0;20;2;2;1
2019-11-07 13:00:00;128;77;87;108;78;0;5;0;2;14;0;0
2019-11-07 13:15:00;127;81;98;126;19;23;0;0;39;28;0;0
2019-11-07 13:30:00;85;55;99;100;18;5;0;0;20;34;0;0
2019-11-07 13:45:00;117;70;90;111;21;20;3;0;43;26;0;5
2019-11-07 14:00:00;134;86;110;102;11;4;0;0;17;3;0;0
2019-11-07 14:15:00;134;85;101;122;30;2;0;0;10;21;0;0
2019-11-07 14:30:00;136;105;131;151;46;6;0;0;27;19;0;0
2019-11-07 14:45:00;121;91;84;125;16;13;0;2;17;24;3;0
2019-11-07 15:00:00;138;85;90;117;11;67;0;0;82;8;1;0
2019-11-07 15:15:00;147;105;125;160;15;23;0;0;36;21;0;0
2019-11-07 15:30:00;138;94;110;133;103;23;10;0;8;41;0;0
2019-11-07 15:45:00;157;124;136;165;18;20;3;2;3;46;2;1
2019-11-07 16:00:00;154;109;141;174;46;3;3;0;5;42;0;0
2019-11-07 16:15:00;142;94;134;179;20;50;0;0;77;23;0;0
2019-11-07 16:30:00;165;110;150;152;53;4;25;0;8;29;1;0
