DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-09 00:00:00;0;3;2;0;0;0;2;1;1;6;3
2020-05-09 00:15:00;3;5;4;0;2;2;6;0;2;5;4
2020-05-09 00:30:00;0;7;9;1;1;0;4;4;5;4;2
2020-05-09 00:45:00;0;3;7;1;1;2;0;1;0;2;3
2020-05-09 01:00:00;0;3;6;0;2;0;3;0;1;3;0
2020-05-09 01:15:00;0;3;4;1;1;2;1;1;1;1;0
2020-05-09 01:30:00;1;4;1;0;1;2;1;0;1;7;1
2020-05-09 01:45:00;0;0;2;0;0;0;1;1;1;3;1
2020-05-09 02:00:00;0;3;3;0;0;2;1;0;0;0;3
2020-05-09 02:15:00;0;1;2;1;1;1;1;1;0;1;1
2020-05-09 02:30:00;0;1;2;0;0;0;3;0;0;1;0
2020-05-09 02:45:00;0;1;2;0;0;0;2;0;1;1;1
2020-05-09 03:00:00;0;0;3;0;0;0;2;1;0;0;1
2020-05-09 03:15:00;0;0;0;0;0;0;1;0;0;0;1
2020-05-09 03:30:00;0;1;1;0;0;0;1;0;0;2;0
2020-05-09 03:45:00;0;0;0;0;0;0;1;0;0;1;1
2020-05-09 04:00:00;0;0;0;0;0;2;2;0;1;0;2
2020-05-09 04:15:00;0;1;1;0;0;0;0;2;0;1;3
2020-05-09 04:30:00;1;1;2;1;1;0;5;0;0;4;2
2020-05-09 04:45:00;0;0;0;0;0;1;1;0;0;0;1
2020-05-09 05:00:00;0;0;0;0;0;1;3;0;1;4;1
2020-05-09 05:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-09 05:30:00;
2020-05-09 05:45:00;
2020-05-09 06:00:00;3;2;4;0;3;1;3;0;2;1;2
2020-05-09 06:15:00;1;4;2;2;2;3;4;0;1;6;2
2020-05-09 06:30:00;3;6;7;1;1;1;7;0;5;6;4
2020-05-09 06:45:00;0;8;5;0;0;2;5;0;8;3;6
2020-05-09 07:00:00;0;8;6;1;1;1;5;1;3;4;3
2020-05-09 07:15:00;2;12;4;1;2;1;3;1;2;7;6
2020-05-09 07:30:00;3;11;7;0;3;4;6;1;8;8;8
2020-05-09 07:45:00;0;12;6;5;5;4;6;2;5;14;9
2020-05-09 08:00:00;1;15;9;2;2;4;9;0;4;4;1
2020-05-09 08:15:00;2;11;10;1;1;5;6;2;5;16;12
2020-05-09 08:30:00;2;15;14;5;11;3;7;2;11;6;6
2020-05-09 08:45:00;6;19;16;3;5;4;14;4;13;18;8
2020-05-09 09:00:00;4;11;17;2;3;8;11;3;6;5;13
2020-05-09 09:15:00;1;17;18;1;2;8;9;4;12;14;13
