DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-16 00:00:00;0;2;5;0;0;2;3;2;3;6;2
2020-05-16 00:15:00;0;5;10;2;2;2;7;0;1;5;2
2020-05-16 00:30:00;0;5;11;0;0;2;3;3;1;2;6
2020-05-16 00:45:00;3;1;4;1;2;3;3;0;0;0;1
2020-05-16 01:00:00;0;4;4;0;1;0;2;3;2;2;2
2020-05-16 01:15:00;0;3;2;0;0;0;1;1;0;2;3
2020-05-16 01:30:00;1;2;3;0;1;4;1;0;1;3;2
2020-05-16 01:45:00;0;2;5;0;0;0;4;1;0;1;1
2020-05-16 02:00:00;0;1;3;0;0;0;0;0;0;1;1
2020-05-16 02:15:00;0;2;5;0;0;1;2;0;0;6;1
2020-05-16 02:30:00;0;1;1;0;0;0;1;0;0;1;0
2020-05-16 02:45:00;0;1;0;0;0;0;1;0;0;0;2
2020-05-16 03:00:00;0;1;1;0;0;1;1;0;0;0;1
2020-05-16 03:15:00;0;1;2;0;0;0;0;0;0;2;0
2020-05-16 03:30:00;1;0;0;0;1;0;2;1;0;1;0
2020-05-16 03:45:00;0;2;1;0;0;0;0;0;0;0;1
2020-05-16 04:00:00;0;1;1;0;0;0;0;0;1;0;1
2020-05-16 04:15:00;0;2;1;0;0;0;0;0;0;0;2
2020-05-16 04:30:00;0;0;0;0;0;1;1;0;0;0;2
2020-05-16 04:45:00;0;0;0;0;0;1;0;0;0;0;0
2020-05-16 05:00:00;1;0;1;0;2;1;2;0;0;1;2
2020-05-16 05:15:00;0;5;1;1;1;0;2;0;0;7;0
2020-05-16 05:30:00;0;6;6;3;3;0;4;1;2;4;2
2020-05-16 05:45:00;1;7;4;1;1;0;4;0;0;3;1
2020-05-16 06:00:00;2;6;8;1;3;3;2;3;4;8;0
2020-05-16 06:15:00;0;8;5;1;1;2;7;2;1;4;4
2020-05-16 06:30:00;3;3;8;1;1;3;4;2;7;6;8
2020-05-16 06:45:00;1;12;6;3;4;5;4;0;7;4;6
2020-05-16 07:00:00;1;6;4;2;2;1;7;2;3;6;2
2020-05-16 07:15:00;1;13;5;0;2;2;5;3;3;12;5
2020-05-16 07:30:00;1;14;6;2;2;1;8;2;9;16;9
2020-05-16 07:45:00;0;8;11;4;4;2;5;2;8;13;5
2020-05-16 08:00:00;1;7;7;1;2;7;5;4;8;5;3
2020-05-16 08:15:00;2;15;10;5;6;6;13;1;9;14;10
2020-05-16 08:30:00;2;19;16;6;7;6;12;4;13;9;4
2020-05-16 08:45:00;1;21;25;3;5;6;14;2;18;12;9
2020-05-16 09:00:00;0;12;11;4;5;4;9;4;6;9;11
2020-05-16 09:15:00;2;13;16;7;9;6;14;11;17;9;13
2020-05-16 09:30:00;4;20;50;5;8;7;16;3;15;13;10
2020-05-16 09:45:00;3;19;12;4;4;4;11;11;14;13;19
2020-05-16 10:00:00;3;19;20;3;3;7;12;3;15;18;18
2020-05-16 10:15:00;3;29;34;7;10;7;20;3;16;11;16
2020-05-16 10:30:00;0;20;29;4;4;10;15;10;20;22;18
2020-05-16 10:45:00;5;25;22;5;11;8;18;7;14;11;14
2020-05-16 11:00:00;3;24;32;6;6;14;22;14;20;16;19
2020-05-16 11:15:00;3;28;31;3;4;9;29;10;14;15;29
2020-05-16 11:30:00;6;25;29;8;12;12;23;12;10;14;24
2020-05-16 11:45:00;5;30;31;4;8;13;25;10;16;20;28
2020-05-16 12:00:00;4;32;30;3;5;10;19;14;21;14;19
2020-05-16 12:15:00;4;36;25;5;6;9;19;16;26;20;17
2020-05-16 12:30:00;3;26;28;10;12;15;18;9;13;22;23
2020-05-16 12:45:00;1;26;22;8;10;13;24;15;19;27;19
2020-05-16 13:00:00;3;38;32;5;6;11;21;14;15;17;14
2020-05-16 13:15:00;5;37;32;7;9;14;23;9;16;24;18
2020-05-16 13:30:00;7;39;35;6;10;5;17;6;7;13;25
2020-05-16 13:45:00;2;36;35;7;9;17;24;10;16;24;20
2020-05-16 14:00:00;6;31;33;3;8;9;20;11;18;14;28
2020-05-16 14:15:00;2;31;29;3;6;17;27;12;22;23;17
2020-05-16 14:30:00;6;33;30;8;11;10;14;15;18;22;17
2020-05-16 14:45:00;3;26;31;8;9;13;16;8;15;21;26
2020-05-16 15:00:00;0;28;32;2;4;12;18;15;16;14;24
2020-05-16 15:15:00;4;32;23;6;6;12;27;16;16;24;22
2020-05-16 15:30:00;3;33;34;3;5;7;19;14;12;19;25
2020-05-16 15:45:00;1;38;34;4;4;11;25;11;21;22;21
2020-05-16 16:00:00;1;34;27;3;3;11;21;13;14;14;14
2020-05-16 16:15:00;2;18;31;3;3;11;26;18;21;23;25
2020-05-16 16:30:00;2;31;30;5;6;4;21;10;18;20;23
2020-05-16 16:45:00;2;33;32;2;2;16;23;16;15;17;19
2020-05-16 17:00:00;4;23;26;4;6;6;21;17;23;20;21
2020-05-16 17:15:00;3;21;29;4;5;17;23;13;16;27;28
2020-05-16 17:30:00;5;20;22;8;13;9;27;13;17;19;25
2020-05-16 17:45:00;2;33;30;4;7;13;24;10;18;22;15
2020-05-16 18:00:00;4;35;29;10;11;17;34;20;17;17;27
2020-05-16 18:15:00;4;34;32;9;13;15;31;13;18;17;27
2020-05-16 18:30:00;5;30;27;4;9;10;23;16;13;16;18
2020-05-16 18:45:00;3;41;34;3;6;18;22;12;14;15;18
2020-05-16 19:00:00;1;26;23;1;4;12;17;15;11;21;22
2020-05-16 19:15:00;3;24;17;1;3;8;19;9;12;17;15
2020-05-16 19:30:00;1;19;24;6;8;7;16;9;7;17;15
2020-05-16 19:45:00;1;18;13;4;4;6;15;3;15;18;15
2020-05-16 20:00:00;1;15;13;3;3;7;23;9;11;15;15
2020-05-16 20:15:00;1;18;10;4;5;13;17;14;15;16;21
2020-05-16 20:30:00;4;21;18;3;5;10;18;9;12;14;12
2020-05-16 20:45:00;0;16;17;7;7;5;18;11;6;16;10
2020-05-16 21:00:00;0;11;16;4;3;3;11;4;4;9;7
2020-05-16 21:15:00;2;11;8;0;1;7;12;4;7;12;9
2020-05-16 21:30:00;0;15;11;4;3;4;10;6;4;10;11
2020-05-16 21:45:00;1;9;11;3;5;2;9;3;8;16;5
2020-05-16 22:00:00;3;6;8;2;2;4;10;8;8;7;9
2020-05-16 22:15:00;2;7;15;5;6;3;13;13;7;11;5
