DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-24 00:00:00;0;4;6;0;0;1;5;4;1;2;1
2020-05-24 00:15:00;1;11;10;0;0;4;9;2;1;6;7
2020-05-24 00:30:00;0;5;10;3;4;2;4;2;4;4;3
2020-05-24 00:45:00;0;3;2;0;1;6;3;3;3;10;6
2020-05-24 01:00:00;0;5;10;1;1;3;4;3;4;8;3
2020-05-24 01:15:00;0;5;6;1;2;0;2;1;1;4;5
2020-05-24 01:30:00;2;3;2;0;0;3;4;0;1;2;3
2020-05-24 01:45:00;0;0;0;0;0;0;7;0;3;8;1
2020-05-24 02:00:00;0;2;0;0;0;4;2;1;0;0;2
2020-05-24 02:15:00;1;1;3;0;0;0;2;0;1;3;0
2020-05-24 02:30:00;0;2;2;0;0;1;3;0;1;4;3
2020-05-24 02:45:00;1;3;5;2;3;0;0;1;1;1;1
2020-05-24 03:00:00;1;2;2;1;1;1;0;0;0;1;2
2020-05-24 03:15:00;0;1;1;0;0;1;0;1;0;2;0
2020-05-24 03:30:00;0;0;2;0;0;0;2;0;0;2;1
2020-05-24 03:45:00;0;1;0;0;0;0;2;1;0;0;0
2020-05-24 04:00:00;0;1;2;0;0;1;0;0;0;2;2
2020-05-24 04:15:00;2;1;1;0;2;3;5;0;0;2;1
2020-05-24 04:30:00;0;2;3;0;0;1;0;0;0;0;1
2020-05-24 04:45:00;0;1;0;0;0;2;1;0;0;0;0
2020-05-24 05:00:00;0;2;2;0;0;0;0;0;0;4;1
2020-05-24 05:15:00;0;4;4;0;0;0;6;0;1;5;4
2020-05-24 05:30:00;1;5;1;1;1;0;0;0;1;6;6
2020-05-24 05:45:00;0;3;4;0;0;1;2;1;2;3;7
2020-05-24 06:00:00;0;1;5;1;1;1;1;1;1;7;3
2020-05-24 06:15:00;0;4;5;1;1;3;7;0;4;3;5
2020-05-24 06:30:00;3;5;5;2;4;1;0;0;1;3;3
2020-05-24 06:45:00;1;14;11;0;1;2;2;1;1;3;2
2020-05-24 07:00:00;0;12;7;1;1;0;4;2;3;4;3
2020-05-24 07:15:00;0;7;9;2;2;3;3;1;2;1;4
2020-05-24 07:30:00;0;14;18;2;3;0;2;0;5;3;6
2020-05-24 07:45:00;0;7;12;4;4;0;4;0;7;2;0
2020-05-24 08:00:00;0;5;7;0;0;1;4;0;0;3;3
2020-05-24 08:15:00;0;5;10;2;3;1;5;0;1;3;6
2020-05-24 08:30:00;0;7;6;0;0;2;8;2;3;4;5
2020-05-24 08:45:00;1;7;6;0;0;2;2;1;4;6;6
2020-05-24 09:00:00;0;6;6;1;1;1;3;0;1;3;7
2020-05-24 09:15:00;4;10;8;1;3;1;3;1;2;6;7
2020-05-24 09:30:00;4;12;4;2;3;2;4;3;5;2;8
2020-05-24 09:45:00;1;18;11;5;6;3;4;1;11;9;6
2020-05-24 10:00:00;0;11;9;4;4;3;4;3;4;6;10
2020-05-24 10:15:00;2;17;15;2;4;4;10;3;5;3;11
2020-05-24 10:30:00;4;13;12;0;1;9;7;0;5;9;7
2020-05-24 10:45:00;2;14;13;2;4;5;16;7;8;9;9
2020-05-24 11:00:00;5;17;18;1;1;5;14;1;6;10;7
2020-05-24 11:15:00;3;21;17;1;2;6;6;3;11;4;11
2020-05-24 11:30:00;3;19;15;4;8;4;6;5;2;9;20
2020-05-24 11:45:00;1;18;17;5;5;4;9;4;10;12;14
2020-05-24 12:00:00;2;16;20;2;3;6;15;1;15;7;13
2020-05-24 12:15:00;0;28;19;6;7;6;13;7;10;10;10
2020-05-24 12:30:00;3;22;11;5;6;2;10;5;7;12;14
2020-05-24 12:45:00;7;18;23;6;9;7;10;10;4;9;11
2020-05-24 13:00:00;1;18;23;3;6;9;11;5;6;7;16
2020-05-24 13:15:00;4;17;18;3;4;10;7;4;16;12;14
2020-05-24 13:30:00;3;26;30;2;5;8;8;4;10;5;13
2020-05-24 13:45:00;2;19;22;2;3;5;8;3;8;5;17
2020-05-24 14:00:00;7;26;24;2;3;6;7;8;12;10;20
2020-05-24 14:15:00;3;22;29;1;4;5;15;3;10;12;19
2020-05-24 14:30:00;2;22;15;5;6;8;13;5;7;7;19
2020-05-24 14:45:00;3;24;28;2;4;7;17;8;14;13;13
2020-05-24 15:00:00;3;25;30;7;8;6;18;5;8;16;18
2020-05-24 15:15:00;4;24;25;5;9;5;9;6;9;15;19
2020-05-24 15:30:00;1;22;25;2;4;9;14;8;18;14;15
2020-05-24 15:45:00;2;21;28;5;5;4;16;2;12;14;14
2020-05-24 16:00:00;4;19;21;2;6;3;15;12;14;21;8
2020-05-24 16:15:00;3;27;25;7;8;5;14;7;8;16;20
2020-05-24 16:30:00;0;27;21;2;4;10;15;8;16;16;20
