DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-30 00:00:00;0;4;3;1;2;2;4;3;3;8;6
2020-05-30 00:15:00;0;5;4;1;1;6;12;6;3;8;4
2020-05-30 00:30:00;0;4;6;0;0;3;2;3;3;3;4
2020-05-30 00:45:00;0;7;7;0;0;0;7;6;1;5;5
2020-05-30 01:00:00;0;2;10;4;4;1;4;1;1;10;5
2020-05-30 01:15:00;0;4;1;0;1;2;2;3;3;3;5
2020-05-30 01:30:00;0;2;4;0;0;0;1;1;3;7;1
2020-05-30 01:45:00;0;3;3;0;0;2;6;0;0;1;4
2020-05-30 02:00:00;1;3;0;0;0;3;3;1;2;6;2
2020-05-30 02:15:00;0;1;5;0;1;2;3;2;2;4;2
2020-05-30 02:30:00;0;1;4;0;0;3;1;0;1;4;2
2020-05-30 02:45:00;0;0;2;0;0;0;4;0;0;3;0
2020-05-30 03:00:00;0;1;2;1;1;0;3;0;2;4;2
2020-05-30 03:15:00;0;2;1;0;0;0;4;0;1;6;0
2020-05-30 03:30:00;0;2;3;0;0;1;4;0;0;0;1
2020-05-30 03:45:00;0;2;1;0;0;0;2;0;0;1;1
2020-05-30 04:00:00;0;2;1;0;0;1;0;0;0;3;0
2020-05-30 04:15:00;0;1;1;0;0;1;1;2;2;1;0
2020-05-30 04:30:00;0;0;0;0;0;0;2;1;1;0;1
2020-05-30 04:45:00;0;2;3;0;1;3;0;0;0;1;0
2020-05-30 05:00:00;0;0;2;1;1;0;1;1;0;3;2
2020-05-30 05:15:00;0;3;4;0;0;0;0;0;1;3;1
2020-05-30 05:30:00;1;10;7;2;3;2;4;0;3;7;3
2020-05-30 05:45:00;0;5;8;1;2;1;6;1;3;5;4
2020-05-30 06:00:00;4;4;2;0;3;2;7;2;3;5;3
2020-05-30 06:15:00;0;12;8;4;4;1;5;2;2;7;3
2020-05-30 06:30:00;1;7;6;4;5;3;3;0;3;6;8
2020-05-30 06:45:00;1;4;7;3;3;5;6;0;7;8;5
2020-05-30 07:00:00;1;8;4;1;1;4;8;1;6;6;9
2020-05-30 07:15:00;0;12;4;4;5;3;8;1;4;9;10
2020-05-30 07:30:00;3;12;10;5;6;5;7;2;10;19;11
2020-05-30 07:45:00;1;16;10;3;3;5;9;6;7;12;4
2020-05-30 08:00:00;0;11;9;1;1;1;11;1;7;5;6
2020-05-30 08:15:00;2;20;12;3;4;7;8;2;7;11;7
2020-05-30 08:30:00;5;20;18;5;10;2;7;5;10;7;9
2020-05-30 08:45:00;1;21;20;3;4;6;5;4;13;10;11
2020-05-30 09:00:00;3;17;11;2;4;5;10;5;13;10;12
2020-05-30 09:15:00;0;30;24;3;4;4;19;7;13;10;16
2020-05-30 09:30:00;4;11;19;6;8;8;23;6;14;19;17
2020-05-30 09:45:00;3;18;15;6;7;8;15;7;17;22;18
2020-05-30 10:00:00;4;16;31;6;7;9;17;9;13;14;17
2020-05-30 10:15:00;8;23;24;5;8;15;19;4;17;23;18
2020-05-30 10:30:00;4;32;44;9;12;6;18;13;18;24;24
2020-05-30 10:45:00;6;22;23;11;14;11;27;16;15;21;25
2020-05-30 11:00:00;4;33;32;7;10;17;25;12;17;14;25
2020-05-30 11:15:00;3;32;26;6;7;13;23;9;25;22;22
2020-05-30 11:30:00;3;31;26;3;6;11;24;12;20;25;25
2020-05-30 12:00:00;4;38;33;7;9;8;21;9;24;21;24
2020-05-30 12:15:00;2;42;28;8;11;17;24;10;17;23;25
2020-05-30 12:30:00;3;35;35;8;11;12;26;11;14;23;24
2020-05-30 12:45:00;3;34;38;8;10;15;19;16;22;16;17
2020-05-30 13:00:00;4;34;32;2;7;14;31;16;14;15;24
2020-05-30 13:15:00;8;47;40;3;6;17;22;13;18;15;27
2020-05-30 13:30:00;6;33;32;7;10;13;20;10;19;16;24
2020-05-30 13:45:00;3;30;31;10;12;10;20;16;18;20;25
2020-05-30 14:00:00;1;34;29;8;13;19;29;14;20;20;27
2020-05-30 14:15:00;3;50;36;3;4;9;26;14;15;24;25
2020-05-30 14:30:00;3;43;43;9;13;15;24;16;17;18;28
2020-05-30 14:45:00;6;42;29;4;6;13;30;21;20;31;16
2020-05-30 15:00:00;4;36;30;6;9;9;20;18;17;17;25
2020-05-30 15:15:00;3;42;41;8;11;21;30;14;17;21;29
2020-05-30 15:30:00;0;34;34;7;7;6;19;8;24;25;21
2020-05-30 15:45:00;6;31;42;4;7;16;27;14;22;25;26
2020-05-30 16:00:00;4;32;41;2;9;17;25;15;16;20;23
2020-05-30 16:15:00;3;37;35;6;10;19;25;16;20;20;29
2020-05-30 16:30:00;3;31;30;6;7;10;24;15;16;22;24
2020-05-30 16:45:00;5;31;37;4;8;11;29;16;16;21;29
2020-05-30 17:00:00;1;30;28;6;6;14;29;19;23;19;21
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;6;22;23;11;13;10;23;12;19;25;11
2020-05-30 17:45:00;3;36;30;4;9;10;23;15;21;29;22
2020-05-30 18:00:00;4;22;26;5;5;14;25;22;28;20;23
2020-05-30 18:15:00;2;37;30;4;4;19;20;15;15;22;20
2020-05-30 18:30:00;2;31;22;6;9;14;18;15;12;23;22
2020-05-30 18:45:00;2;32;32;6;4;9;16;12;20;22;21
2020-05-30 19:00:00;4;20;23;5;10;15;23;14;15;13;21
