DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-12 09:00:00;14;40;2;84;66;13;32;70;67;13;11
2020-10-12 09:15:00;7;25;4;63;45;4;23;79;74;11;11
2020-10-12 09:30:00;13;56;6;76;58;10;36;71;85;9;7
2020-10-12 09:45:00;16;33;4;101;62;15;28;60;62;12;8
2020-10-12 10:00:00;16;39;6;97;49;13;31;60;51;12;10
2020-10-12 10:15:00;11;36;4;96;64;17;41;66;65;13;12
2020-10-12 10:30:00;13;34;2;78;54;9;39;73;65;14;13
2020-10-12 10:45:00;15;34;3;84;59;15;31;65;44;11;10
2020-10-12 11:00:00;20;42;4;85;62;6;33;52;59;5;5
2020-10-12 11:15:00;55;30;5;111;69;23;38;70;56;13;12
2020-10-12 11:30:00;11;36;3;122;81;21;36;81;74;10;7
2020-10-12 11:45:00;26;27;5;101;80;18;43;58;68;11;9
2020-10-12 12:00:00;15;45;3;99;72;13;40;63;52;14;11
2020-10-12 12:15:00;17;32;4;103;84;15;31;71;63;15;13
2020-10-12 12:30:00;16;35;7;98;81;29;46;84;73;14;12
2020-10-12 12:45:00;21;84;3;111;84;19;32;67;77;16;15
2020-10-12 13:00:00;21;50;4;138;109;27;38;83;83;7;5
2020-10-12 13:15:00;17;36;0;114;114;40;42;55;54;9;6
2020-10-12 13:30:00;14;42;3;114;92;21;42;87;95;23;18
2020-10-12 13:45:00;15;51;9;116;86;17;36;107;100;19;17
2020-10-12 14:00:00;16;32;3;124;107;16;35;55;61;8;6
2020-10-12 14:15:00;12;26;0;126;103;19;44;69;57;12;11
2020-10-12 14:30:00;22;21;9;153;107;24;41;75;83;18;15
2020-10-12 14:45:00;17;31;6;147;100;14;35;65;74;14;9
2020-10-12 15:00:00;17;24;4;139;98;21;44;73;58;11;10
2020-10-12 15:15:00;71;38;3;157;120;22;40;75;86;20;19
2020-10-12 15:30:00;122;24;6;185;115;31;38;93;65;15;15
2020-10-12 15:45:00;11;33;3;160;119;29;36;91;88;15;14
2020-10-12 16:00:00;28;49;5;199;183;22;50;78;68;10;7
2020-10-12 16:15:00;24;54;2;169;149;15;50;87;71;12;15
2020-10-12 16:30:00;20;35;5;160;138;33;52;70;74;21;20
2020-10-12 16:45:00;19;57;7;167;134;17;49;80;91;9;9
2020-10-12 17:00:00;17;39;6;174;149;21;52;66;81;20;14
2020-10-12 17:15:00;25;32;1;159;134;27;51;74;67;14;8
2020-10-12 17:30:00;8;43;4;134;102;23;45;76;72;9;11
2020-10-12 17:45:00;20;30;1;121;101;19;39;70;68;19;14
2020-10-12 18:00:00;13;32;7;116;87;21;43;65;70;16;12
2020-10-12 18:15:00;15;33;4;110;81;26;43;62;73;11;11
2020-10-12 18:30:00;10;27;3;89;68;18;43;49;47;10;8
2020-10-12 18:45:00;11;12;2;82;56;8;33;57;53;9;7
2020-10-12 19:00:00;8;21;3;75;57;16;26;46;50;12;10
2020-10-12 19:15:00;11;21;5;69;53;13;24;41;47;8;9
2020-10-12 19:30:00;3;18;7;44;29;11;22;47;41;11;9
2020-10-12 19:45:00;6;20;1;62;33;9;20;42;45;7;6
2020-10-12 20:00:00;3;23;7;51;40;13;28;38;40;10;8
2020-10-12 20:15:00;9;22;4;47;26;7;15;33;36;5;5
2020-10-12 20:30:00;3;12;4;48;34;14;15;28;23;5;2
2020-10-12 20:45:00;2;9;1;39;26;6;12;33;27;4;2
2020-10-12 21:00:00;5;9;2;42;32;6;17;22;25;2;2
2020-10-12 21:15:00;4;14;5;30;22;10;10;35;18;5;4
2020-10-12 21:30:00;0;9;0;21;17;4;7;17;8;6;5
2020-10-12 21:45:00;2;10;5;45;37;13;14;21;20;3;2
2020-10-12 22:00:00;6;3;2;58;40;15;13;20;14;3;2
2020-10-12 22:15:00;3;2;1;37;31;8;13;19;8;3;2
2020-10-12 22:30:00;3;26;3;26;16;7;7;17;9;1;1
2020-10-12 22:45:00;0;6;0;16;5;3;12;15;8;2;2
2020-10-12 23:00:00;3;4;0;18;12;7;4;11;6;2;1
2020-10-12 23:15:00;0;1;0;17;5;1;4;10;7;1;1
2020-10-12 23:30:00;1;5;0;3;3;1;2;5;4;1;1
2020-10-12 23:45:00;3;4;1;8;6;3;3;7;5;1;0
