DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-19 00:00:00;2;1;0;11;7;1;1;7;10;2;2
2020-10-19 00:15:00;0;1;0;5;7;3;7;4;8;2;2
2020-10-19 00:30:00;1;1;0;5;3;2;3;4;4;0;0
2020-10-19 00:45:00;0;0;1;3;5;0;0;4;8;2;1
2020-10-19 01:00:00;0;3;0;3;1;0;3;6;7;1;1
2020-10-19 01:15:00;0;0;0;5;3;1;1;2;4;1;1
2020-10-19 01:30:00;0;0;0;2;0;0;0;3;2;1;1
2020-10-19 01:45:00;0;1;0;1;0;0;0;1;1;0;0
2020-10-19 02:00:00;0;0;0;2;2;2;0;1;1;0;0
2020-10-19 02:15:00;0;0;0;2;2;0;0;3;1;0;0
2020-10-19 02:30:00;0;1;0;2;0;0;0;2;3;0;0
2020-10-19 02:45:00;1;2;0;4;2;1;0;2;2;0;0
2020-10-19 03:00:00;0;0;0;4;2;0;1;2;1;0;0
2020-10-19 03:15:00;0;1;0;2;1;1;3;0;1;0;0
2020-10-19 03:30:00;0;2;0;1;3;2;0;0;2;1;1
2020-10-19 03:45:00;0;0;0;0;0;0;0;4;2;1;1
2020-10-19 04:00:00;0;2;0;8;4;1;0;4;6;1;0
2020-10-19 04:15:00;0;2;0;6;9;2;1;3;1;0;0
2020-10-19 04:30:00;0;2;0;2;3;1;0;5;6;1;2
2020-10-19 04:45:00;0;2;0;12;4;1;0;11;10;6;5
2020-10-19 05:00:00;2;7;0;14;11;3;6;23;21;4;6
2020-10-19 05:15:00;2;15;2;13;7;3;4;52;48;22;16
2020-10-19 05:30:00;7;25;0;26;20;8;5;60;58;20;13
2020-10-19 05:45:00;5;36;5;25;20;10;13;60;82;31;19
2020-10-19 06:00:00;1;11;1;38;16;4;8;37;51;7;5
2020-10-19 06:15:00;10;24;4;37;32;7;13;61;61;17;10
2020-10-19 06:30:00;7;33;6;51;38;19;15;76;94;26;22
2020-10-19 06:45:00;5;33;8;56;42;9;13;92;119;29;19
2020-10-19 07:00:00;5;26;2;39;36;12;22;82;120;14;9
2020-10-19 07:15:00;9;46;25;69;53;15;29;154;204;34;20
2020-10-19 07:30:00;18;53;6;101;69;20;42;140;175;33;28
2020-10-19 07:45:00;13;54;4;122;98;22;37;136;178;32;25
2020-10-19 08:00:00;10;40;4;89;66;39;34;87;99;10;7
2020-10-19 08:15:00;7;30;6;73;45;12;28;86;130;18;10
2020-10-19 08:30:00;22;41;6;106;50;23;30;79;117;25;20
2020-10-19 08:45:00;8;31;4;98;80;32;24;76;93;14;13
2020-10-19 09:00:00;7;32;2;65;49;8;27;66;63;9;5
2020-10-19 09:15:00;11;22;2;69;43;19;38;80;78;8;8
2020-10-19 09:30:00;13;29;6;94;47;20;31;71;76;6;3
2020-10-19 09:45:00;9;28;7;110;51;10;33;69;86;11;9
2020-10-19 10:00:00;11;27;3;81;69;16;27;74;69;13;9
2020-10-19 10:15:00;14;37;4;95;62;20;28;78;71;9;9
2020-10-19 10:30:00;12;20;2;91;54;29;33;78;72;13;11
2020-10-19 10:45:00;13;31;5;86;69;15;29;72;67;11;7
2020-10-19 11:00:00;12;28;2;80;62;21;32;67;47;4;2
2020-10-19 11:15:00;11;28;4;112;89;34;35;71;58;2;4
2020-10-19 11:30:00;12;32;2;117;69;42;24;66;59;8;9
2020-10-19 11:45:00;11;35;4;96;71;14;30;64;59;5;5
2020-10-19 12:00:00;13;20;3;115;79;26;37;61;67;9;7
2020-10-19 12:15:00;16;36;6;113;108;13;46;61;68;9;10
2020-10-19 12:30:00;13;41;8;112;93;8;36;84;68;11;5
