DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-25 00:00:00;6;5;3;3;0;4;5;0;4
2020-10-25 00:15:00;10;5;2;11;5;13;13;0;2
2020-10-25 00:30:00;11;1;4;11;5;5;4;0;2
2020-10-25 00:45:00;4;4;7;7;7;6;5;0;0
2020-10-25 01:00:00;7;3;3;10;5;12;3;0;4
2020-10-25 01:15:00;9;5;2;6;0;10;5;0;0
2020-10-25 01:30:00;3;4;6;5;3;6;4;0;1
2020-10-25 01:45:00;5;6;3;8;3;7;3;0;1
2020-10-25 02:00:00;4;3;2;5;3;3;1;0;0
2020-10-25 02:15:00;4;3;6;3;4;4;2;0;0
2020-10-25 02:30:00;2;2;1;1;0;5;1;0;0
2020-10-25 02:45:00;3;3;4;1;1;6;2;0;1
2020-10-25 02:00:00;4;4;4;5;3;4;1;0;0
2020-10-25 02:15:00;5;4;7;4;4;8;2;0;0
2020-10-25 02:30:00;4;3;1;2;2;5;1;0;1
2020-10-25 02:45:00;4;3;4;2;2;8;4;0;1
2020-10-25 03:00:00;3;2;0;0;2;2;0;0;2
2020-10-25 03:15:00;1;2;6;4;0;2;2;0;2
2020-10-25 03:30:00;1;1;0;0;0;0;0;0;0
2020-10-25 03:45:00;3;2;0;1;0;2;2;0;0
2020-10-25 04:00:00;1;1;0;0;1;3;2;0;0
2020-10-25 04:15:00;2;2;0;2;1;2;1;0;0
2020-10-25 04:30:00;0;1;0;0;2;3;0;0;1
2020-10-25 04:45:00;1;0;0;2;0;4;2;0;1
2020-10-25 05:00:00;6;5;0;2;2;3;3;0;3
2020-10-25 05:15:00;3;2;1;7;3;2;2;0;3
2020-10-25 05:30:00;3;0;1;2;2;9;2;0;2
2020-10-25 05:45:00;11;2;2;5;1;10;6;0;0
2020-10-25 06:00:00;7;1;1;3;1;4;7;0;3
2020-10-25 06:15:00;6;2;2;8;1;3;7;0;2
2020-10-25 06:30:00;6;4;0;3;0;4;4;0;0
2020-10-25 06:45:00;7;4;1;3;1;7;4;0;3
