DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-11 00:00:00;12;8;4;11;1;5;7;0;4
2020-10-11 00:15:00;22;10;2;10;5;11;10;0;0
2020-10-11 00:30:00;13;8;6;5;4;10;12;0;0
2020-10-11 00:45:00;13;8;3;6;5;7;7;0;1
2020-10-11 01:00:00;15;5;1;7;3;11;6;0;2
2020-10-11 01:15:00;15;8;3;6;6;12;8;0;1
2020-10-11 01:30:00;12;5;2;8;4;6;1;0;0
2020-10-11 01:45:00;6;4;9;12;2;7;3;0;3
2020-10-11 02:00:00;9;3;0;7;1;6;3;0;3
2020-10-11 02:15:00;6;1;2;4;3;5;3;0;2
2020-10-11 02:30:00;7;8;4;2;1;0;1;0;5
2020-10-11 02:45:00;9;3;3;7;3;3;4;0;0
2020-10-11 03:00:00;9;4;3;4;2;2;1;0;0
2020-10-11 03:15:00;6;0;1;4;2;2;3;0;3
2020-10-11 03:30:00;7;4;5;4;0;2;0;0;1
2020-10-11 03:45:00;3;1;1;4;1;2;1;0;1
2020-10-11 04:00:00;4;1;2;2;1;3;4;0;0
2020-10-11 04:15:00;0;3;1;4;1;2;2;0;0
2020-10-11 04:30:00;3;2;3;2;0;3;3;0;0
2020-10-11 04:45:00;5;2;0;3;2;1;0;0;3
2020-10-11 05:00:00;5;7;1;6;4;5;1;0;2
2020-10-11 05:15:00;7;4;0;3;0;2;4;0;4
2020-10-11 05:30:00;8;4;2;5;3;4;5;0;1
2020-10-11 05:45:00;14;4;2;5;1;8;5;0;1
2020-10-11 06:00:00;15;1;0;6;1;7;9;0;1
2020-10-11 06:15:00;10;4;0;7;2;12;7;0;3
2020-10-11 06:30:00;7;4;0;10;3;4;2;0;3
2020-10-11 06:45:00;13;9;1;17;2;8;3;0;4
2020-10-11 07:00:00;16;6;0;20;5;4;5;0;3
2020-10-11 07:15:00;18;3;0;14;3;9;4;0;2
2020-10-11 07:30:00;6;7;3;11;2;13;7;0;5
2020-10-11 07:45:00;29;7;3;22;6;14;14;0;2
2020-10-11 08:00:00;20;9;3;15;4;16;5;0;1
2020-10-11 08:15:00;25;7;5;16;3;9;22;0;4
2020-10-11 08:30:00;32;8;4;20;8;27;15;0;6
2020-10-11 08:45:00;32;15;5;19;3;25;24;0;9
2020-10-11 09:00:00;28;11;5;19;8;20;27;0;7
2020-10-11 09:15:00;43;13;7;25;8;27;22;0;2
2020-10-11 09:30:00;44;16;6;21;12;28;34;0;6
2020-10-11 09:45:00;45;18;11;30;9;26;39;0;9
2020-10-11 10:00:00;54;27;13;30;18;34;37;0;8
2020-10-11 10:15:00;43;24;10;34;17;40;44;0;9
2020-10-11 10:30:00;57;25;11;31;19;32;36;0;10
2020-10-11 10:45:00;57;33;10;32;21;46;35;0;13
2020-10-11 11:00:00;60;28;14;38;14;36;40;0;15
2020-10-11 11:15:00;57;33;17;25;15;31;28;0;10
2020-10-11 11:30:00;67;28;12;38;17;37;48;0;7
2020-10-11 11:45:00;69;23;13;32;23;33;43;0;5
2020-10-11 12:00:00;60;27;8;34;17;28;33;0;11
2020-10-11 12:15:00;72;28;16;43;23;39;44;0;21
2020-10-11 12:30:00;55;38;14;30;22;35;39;0;2
2020-10-11 12:45:00;47;25;11;38;17;43;57;0;5
2020-10-11 13:00:00;50;30;12;33;26;49;42;0;5
2020-10-11 13:15:00;49;22;5;28;20;49;46;0;7
2020-10-11 13:30:00;51;31;12;33;18;41;53;0;9
2020-10-11 13:45:00;64;24;10;48;31;47;49;0;13
2020-10-11 14:00:00;65;39;11;31;22;53;49;0;9
2020-10-11 14:15:00;73;38;12;33;22;44;52;0;8
2020-10-11 14:30:00;68;28;20;40;23;44;46;0;15
2020-10-11 14:45:00;63;32;20;34;17;34;46;0;9
2020-10-11 15:00:00;50;19;16;26;18;33;40;0;9
2020-10-11 15:15:00;54;23;13;33;19;37;38;0;10
2020-10-11 15:30:00;53;35;11;32;21;51;44;0;11
2020-10-11 15:45:00;46;37;13;30;16;34;44;0;17
2020-10-11 16:00:00;55;38;28;33;25;51;33;0;12
2020-10-11 16:15:00;59;34;21;25;17;38;38;0;13
2020-10-11 16:30:00;55;37;13;37;34;38;48;0;8
2020-10-11 16:45:00;52;23;15;26;16;40;54;0;11
2020-10-11 17:00:00;56;29;10;34;26;41;45;0;17
2020-10-11 17:15:00;56;21;8;35;22;52;41;0;7
2020-10-11 17:30:00;44;23;19;25;17;40;59;0;14
2020-10-11 17:45:00;42;29;13;27;24;41;48;0;15
