DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-03 19:30:00;50;19;8;21;16;36;38;0;4
2020-10-03 19:45:00;37;25;9;26;20;42;39;0;9
2020-10-03 20:00:00;46;25;12;27;24;28;26;0;10
2020-10-03 20:15:00;37;17;14;28;16;29;25;0;1
2020-10-03 20:30:00;25;11;12;20;14;32;29;0;4
2020-10-03 20:45:00;26;15;10;14;9;34;28;0;5
2020-10-03 21:00:00;36;19;9;19;7;20;19;0;3
2020-10-03 21:15:00;27;13;12;18;16;25;15;0;4
2020-10-03 21:30:00;25;16;9;18;9;15;9;0;2
2020-10-03 21:45:00;29;15;14;15;10;20;18;0;7
2020-10-03 22:00:00;35;9;5;20;11;20;14;0;4
2020-10-03 22:15:00;37;3;8;18;10;19;17;0;6
2020-10-03 22:30:00;39;10;15;19;12;15;12;0;4
2020-10-03 22:45:00;34;14;5;21;8;24;16;0;1
2020-10-03 23:00:00;20;5;10;16;5;8;10;0;4
2020-10-03 23:15:00;20;8;4;14;10;13;9;0;3
2020-10-03 23:30:00;22;7;8;12;4;16;8;0;7
2020-10-03 23:45:00;24;8;9;11;7;13;7;0;3
