DATUM;
2020-03-06 00:00:00;
2020-03-06 00:15:00;
2020-03-06 00:30:00;
2020-03-06 00:45:00;
2020-03-06 01:00:00;
2020-03-06 01:15:00;
2020-03-06 01:30:00;
2020-03-06 01:45:00;
2020-03-06 02:00:00;
2020-03-06 02:15:00;
2020-03-06 02:30:00;
2020-03-06 02:45:00;
2020-03-06 03:00:00;
2020-03-06 03:15:00;
2020-03-06 03:30:00;
2020-03-06 03:45:00;
2020-03-06 04:00:00;
2020-03-06 04:15:00;
2020-03-06 04:30:00;
2020-03-06 04:45:00;
2020-03-06 05:00:00;
2020-03-06 05:15:00;
2020-03-06 05:30:00;
2020-03-06 05:45:00;
2020-03-06 06:00:00;
2020-03-06 06:15:00;
2020-03-06 06:30:00;
2020-03-06 06:45:00;
2020-03-06 07:00:00;
2020-03-06 07:15:00;
2020-03-06 07:30:00;
2020-03-06 07:45:00;
2020-03-06 08:00:00;
2020-03-06 08:15:00;
2020-03-06 08:30:00;
2020-03-06 08:45:00;
2020-03-06 09:00:00;
2020-03-06 09:15:00;
2020-03-06 09:30:00;
2020-03-06 09:45:00;
2020-03-06 10:00:00;
2020-03-06 10:15:00;
2020-03-06 10:30:00;
2020-03-06 10:45:00;
2020-03-06 11:00:00;
2020-03-06 11:15:00;
2020-03-06 11:30:00;
2020-03-06 11:45:00;11;15;0;12;10;10;1;2;3;0;0;3;0;0
2020-03-06 12:00:00;107;153;1;97;122;55;19;36;13;7;14;0;0;2
2020-03-06 12:15:00;124;144;1;119;139;68;27;48;19;4;7;10;2;4
2020-03-06 12:30:00;132;150;0;120;128;89;21;43;15;6;0;0;1;0
2020-03-06 12:45:00;146;146;2;113;110;98;17;28;12;5;2;0;0;1
2020-03-06 13:00:00;149;189;2;126;119;77;52;59;18;4;16;24;2;28
2020-03-06 13:15:00;149;155;5;124;105;102;36;52;22;4;4;0;15;11
2020-03-06 13:30:00;151;136;5;128;115;77;38;41;15;5;2;0;3;11
2020-03-06 13:45:00;155;185;4;110;124;74;23;43;21;2;4;0;0;1
2020-03-06 14:00:00;119;140;5;119;118;77;23;38;18;4;4;0;2;3
2020-03-06 14:15:00;106;142;5;132;128;90;21;36;12;9;2;1;29;4
2020-03-06 14:30:00;114;153;2;128;116;128;22;28;12;5;1;21;12;0
2020-03-06 14:45:00;154;128;3;117;96;122;19;43;15;5;2;6;5;2
2020-03-06 15:00:00;100;136;1;89;91;100;22;38;12;2;2;0;1;1
2020-03-06 15:15:00;137;160;0;135;111;117;21;37;10;6;4;1;6;0
2020-03-06 15:30:00;128;147;0;122;115;96;18;33;11;6;0;0;3;0
2020-03-06 15:45:00;113;137;1;84;84;112;15;33;10;5;0;0;2;0
2020-03-06 16:00:00;125;145;1;116;105;106;19;42;15;7;0;6;2;0
2020-03-06 16:15:00;123;145;1;115;110;100;36;40;17;4;1;3;4;5
2020-03-06 16:30:00;125;162;2;114;112;82;33;46;8;0;1;6;0;0
2020-03-06 16:45:00;119;143;0;111;118;92;20;31;13;10;0;5;14;1
2020-03-06 17:00:00;114;140;1;102;113;91;32;40;17;4;3;0;35;9
2020-03-06 17:15:00;132;149;2;106;102;81;24;40;17;8;1;0;1;2
2020-03-06 17:30:00;147;156;0;101;104;88;30;45;13;8;1;3;1;0
2020-03-06 17:45:00;122;152;1;107;113;100;28;40;12;9;1;0;2;0
2020-03-06 18:00:00;113;152;1;108;122;89;32;63;25;5;3;0;0;7
2020-03-06 18:15:00;107;157;2;120;116;96;36;50;27;6;0;0;1;27
2020-03-06 18:30:00;94;130;0;107;97;90;24;31;5;5;2;0;6;0
2020-03-06 18:45:00;94;149;1;114;124;89;11;23;12;5;28;9;0;0
2020-03-06 19:00:00;85;124;2;93;111;75;15;24;15;9;0;0;0;0
2020-03-06 19:15:00;90;130;0;77;91;61;14;29;10;9;3;1;0;15
2020-03-06 19:30:00;69;106;1;81;88;42;14;12;11;0;0;3;0;0
2020-03-06 19:45:00;66;89;0;79;84;62;9;18;9;11;0;0;0;0
2020-03-06 20:00:00;54;84;0;79;84;49;10;26;9;1;2;0;0;2
2020-03-06 20:15:00;37;82;0;61;75;48;11;22;11;2;1;0;0;0
2020-03-06 20:30:00;65;64;0;54;73;57;12;13;10;4;0;0;0;0
2020-03-06 20:45:00;72;83;0;43;68;36;12;25;7;5;0;0;0;0
2020-03-06 21:00:00;83;108;0;45;58;25;16;34;9;1;0;0;0;0
2020-03-06 21:15:00;94;112;2;48;65;26;14;19;8;0;1;0;5;35
2020-03-06 21:30:00;57;71;0;50;73;17;10;12;9;0;0;0;0;0
2020-03-06 21:45:00;44;73;1;53;64;19;11;24;9;7;0;0;5;0
2020-03-06 22:00:00;39;67;0;90;92;29;16;26;3;3;0;0;0;0
2020-03-06 22:15:00;41;57;1;69;94;35;15;20;6;3;0;0;0;0
2020-03-06 22:30:00;46;87;0;43;59;20;17;28;6;0;0;0;0;0
2020-03-06 22:45:00;34;71;0;49;56;26;15;30;6;0;0;0;0;0
2020-03-06 23:00:00;29;51;0;29;38;13;6;21;9;2;0;0;0;0
2020-03-06 23:15:00;33;46;0;28;25;14;10;14;7;0;0;2;0;0
2020-03-06 23:30:00;29;33;0;20;31;12;4;12;4;0;1;0;0;4
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
