DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-27 00:00:00;0;6;0;3;9;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;5;6;0;1;3;1;0;1;2;0;0;0;0;0
2020-03-27 00:30:00;6;6;0;1;10;0;0;1;0;0;0;0;0;0
2020-03-27 00:45:00;5;3;0;0;8;1;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;0;4;0;2;0;1;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;3;3;0;1;5;0;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;3;2;0;5;2;1;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;3;2;0;3;7;2;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;0;1;0;3;6;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;4;8;0;4;5;2;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;2;4;0;5;4;1;0;1;1;0;0;0;0;0
2020-03-27 02:45:00;5;3;0;1;5;2;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;4;3;0;5;4;0;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;3;9;0;6;2;0;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;3;2;0;2;6;1;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;2;7;0;1;8;1;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;5;6;0;3;6;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;7;5;0;9;9;0;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;5;6;0;5;14;1;0;0;0;0;0;0;0;0
2020-03-27 04:45:00;6;14;0;2;13;1;0;0;0;0;0;0;0;0
2020-03-27 05:00:00;8;10;0;7;17;2;2;2;1;0;0;0;0;0
2020-03-27 05:15:00;29;34;0;21;34;6;0;0;0;0;0;0;0;0
2020-03-27 05:30:00;45;73;0;13;31;2;2;3;1;0;0;0;0;0
2020-03-27 05:45:00;41;78;0;21;33;9;0;0;1;1;0;1;0;0
2020-03-27 06:00:00;25;55;0;15;37;4;0;3;1;0;0;0;0;0
2020-03-27 06:15:00;44;90;0;21;48;25;0;5;0;1;0;0;0;0
2020-03-27 06:30:00;62;107;0;39;64;22;1;7;5;2;0;0;0;0
2020-03-27 06:45:00;81;107;0;31;52;24;3;7;2;3;0;0;5;0
2020-03-27 07:00:00;84;122;0;42;61;28;9;12;4;5;0;0;0;0
2020-03-27 07:15:00;65;97;1;37;58;35;4;5;3;7;4;0;0;0
2020-03-27 07:30:00;65;91;0;40;69;33;8;17;6;9;0;0;2;0
2020-03-27 07:45:00;69;95;0;41;43;46;5;15;9;9;0;0;1;0
2020-03-27 08:00:00;51;92;0;40;60;28;4;12;4;7;0;1;0;0
2020-03-27 08:15:00;49;79;1;42;53;40;4;10;6;9;1;0;3;1
2020-03-27 08:30:00;55;71;1;47;62;25;4;10;3;5;1;3;0;0
2020-03-27 08:45:00;47;71;0;41;55;34;5;8;6;5;0;0;2;0
2020-03-27 09:00:00;60;85;0;46;54;24;3;9;3;7;2;0;3;1
2020-03-27 09:15:00;54;79;0;28;43;25;7;17;11;3;1;0;0;0
2020-03-27 09:30:00;40;92;1;50;60;27;3;12;9;4;2;0;0;2
2020-03-27 09:45:00;52;80;0;50;49;23;5;13;6;6;1;0;26;4
2020-03-27 10:00:00;52;82;0;63;54;43;4;16;7;3;1;9;1;1
2020-03-27 10:15:00;50;79;0;57;65;21;8;12;10;2;6;13;0;1
2020-03-27 10:30:00;46;88;0;51;68;24;3;6;12;10;20;1;4;1
2020-03-27 10:45:00;52;86;1;59;68;26;10;17;7;3;0;6;1;0
2020-03-27 11:00:00;55;88;2;51;66;34;7;8;9;8;0;0;1;2
2020-03-27 11:15:00;52;97;2;60;60;30;10;16;10;4;2;1;3;1
2020-03-27 11:30:00;43;79;2;60;70;27;11;16;5;3;0;0;1;0
2020-03-27 11:45:00;61;93;1;60;68;26;5;23;3;10;6;2;0;5
2020-03-27 12:00:00;66;101;1;73;79;28;13;14;6;3;5;1;7;1
2020-03-27 12:15:00;70;100;0;77;98;27;6;20;10;3;2;0;20;3
2020-03-27 12:30:00;61;95;0;63;81;30;10;25;11;2;1;2;4;0
2020-03-27 12:45:00;58;80;1;56;76;22;6;13;8;2;2;9;1;5
2020-03-27 13:00:00;53;94;1;70;89;32;12;28;12;9;3;0;6;2
2020-03-27 13:15:00;61;109;5;61;72;32;9;19;7;5;2;6;0;4
2020-03-27 13:30:00;61;100;2;76;86;29;12;18;8;5;23;1;7;0
2020-03-27 13:45:00;58;99;2;66;84;25;7;17;10;6;2;0;15;1
2020-03-27 14:00:00;59;106;1;72;75;31;7;16;9;3;2;3;6;4
2020-03-27 14:15:00;62;93;0;65;96;23;10;15;8;7;6;9;1;0
2020-03-27 14:30:00;75;95;0;65;75;25;5;18;4;5;17;20;6;4
2020-03-27 14:45:00;57;83;2;75;92;29;4;23;8;13;1;7;4;1
2020-03-27 15:00:00;59;84;1;82;70;18;5;14;7;4;1;1;8;0
2020-03-27 15:15:00;54;98;2;67;74;21;8;11;8;0;2;33;3;1
2020-03-27 15:30:00;44;64;1;54;63;26;7;12;4;6;13;1;4;1
2020-03-27 15:45:00;55;78;1;69;63;32;4;15;10;10;5;18;5;2
2020-03-27 16:00:00;59;83;0;75;68;35;7;8;10;9;2;28;6;1
2020-03-27 16:15:00;46;74;0;62;70;27;6;9;9;4;1;5;11;0
2020-03-27 16:30:00;63;82;0;61;68;16;8;13;7;3;2;14;5;1
2020-03-27 16:45:00;60;75;1;61;82;19;6;13;3;7;4;3;2;2
2020-03-27 17:00:00;60;85;1;57;60;23;8;19;7;7;0;15;6;0
2020-03-27 17:15:00;61;76;2;62;56;28;7;15;8;11;1;19;3;0
2020-03-27 17:30:00;57;76;0;56;68;25;2;9;10;9;5;2;3;0
2020-03-27 17:45:00;56;81;0;52;59;21;7;14;4;1;4;19;0;0
2020-03-27 18:00:00;51;68;0;47;55;17;8;10;4;2;1;11;1;0
2020-03-27 18:15:00;60;78;0;47;66;19;6;11;4;4;1;6;15;6
2020-03-27 18:30:00;44;63;0;33;62;19;1;3;3;1;3;0;2;1
2020-03-27 18:45:00;48;70;0;39;48;17;3;9;7;2;2;18;0;0
2020-03-27 19:00:00;33;47;0;37;48;19;4;8;4;1;0;0;0;0
2020-03-27 19:15:00;34;45;0;21;34;17;3;5;4;1;3;0;0;2
2020-03-27 19:30:00;32;42;0;26;31;22;1;9;3;0;2;3;0;0
2020-03-27 19:45:00;32;47;0;25;30;16;6;6;5;1;0;0;13;2
2020-03-27 20:00:00;31;46;0;25;33;10;1;6;2;1;0;0;0;0
2020-03-27 20:15:00;27;53;0;25;24;15;5;2;1;0;0;0;0;0
2020-03-27 20:30:00;14;22;0;18;21;7;4;2;1;0;0;0;0;0
2020-03-27 20:45:00;16;17;0;12;24;8;1;2;5;1;0;0;0;0
2020-03-27 21:00:00;19;26;0;22;20;4;0;4;0;0;0;0;0;0
2020-03-27 21:15:00;18;25;0;14;24;3;3;5;3;1;0;0;0;0
2020-03-27 21:30:00;14;20;1;8;21;7;0;0;0;0;0;0;0;0
2020-03-27 21:45:00;12;20;0;11;18;2;1;2;3;0;0;0;0;0
2020-03-27 22:00:00;10;18;0;11;16;7;1;2;1;0;0;0;0;0
2020-03-27 22:15:00;12;20;0;11;9;1;0;2;0;0;0;0;0;0
2020-03-27 22:30:00;6;18;0;7;12;1;2;3;0;0;0;0;0;0
2020-03-27 22:45:00;5;20;0;4;3;3;1;3;1;0;0;0;0;0
2020-03-27 23:00:00;6;7;0;9;11;2;0;0;0;0;0;0;0;0
2020-03-27 23:15:00;6;8;0;6;4;0;1;0;0;0;0;0;0;0
2020-03-27 23:30:00;4;9;0;1;7;0;0;0;0;0;0;0;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
