DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-10 00:00:00;2;0;5;2;1;1;1;0;1;1;0;0;0;0
2020-11-10 00:15:00;0;5;7;2;5;1;4;1;1;2;0;0;0;0
2020-11-10 00:30:00;3;1;8;0;4;4;1;1;0;0;0;0;0;0
2020-11-10 00:45:00;0;3;8;0;3;2;1;2;1;1;0;0;0;0
2020-11-10 01:00:00;3;2;5;2;3;1;1;0;1;1;0;0;0;0
2020-11-10 01:15:00;0;1;5;1;4;2;0;1;1;0;0;0;0;0
2020-11-10 01:30:00;0;3;1;0;5;2;2;0;0;1;0;0;0;0
2020-11-10 01:45:00;3;1;0;0;8;2;0;0;1;2;0;0;0;0
2020-11-10 02:00:00;0;2;3;0;4;3;2;2;1;2;0;0;0;0
2020-11-10 02:15:00;0;2;2;0;5;4;1;0;2;1;0;0;0;0
2020-11-10 02:30:00;0;1;2;0;5;0;0;0;0;2;0;0;0;0
2020-11-10 02:45:00;1;2;1;0;3;1;0;0;0;1;0;0;0;0
2020-11-10 03:00:00;3;0;5;1;2;0;0;0;2;0;0;0;0;0
2020-11-10 03:15:00;2;0;11;0;4;3;0;0;2;3;0;0;0;0
2020-11-10 03:30:00;4;4;4;1;6;5;1;0;1;1;0;0;0;0
2020-11-10 03:45:00;1;2;5;1;2;2;0;0;2;4;0;0;0;0
2020-11-10 04:00:00;3;3;10;0;4;1;1;1;0;2;0;0;0;0
2020-11-10 04:15:00;5;6;5;0;4;3;0;0;3;5;0;0;0;0
2020-11-10 04:30:00;5;11;6;1;3;5;1;0;4;5;0;0;0;0
2020-11-10 04:45:00;12;12;11;4;6;4;2;0;3;3;0;0;0;0
2020-11-10 05:00:00;42;44;22;3;12;11;1;0;7;14;0;0;0;0
2020-11-10 05:15:00;81;91;33;5;11;15;8;1;9;18;0;0;0;0
2020-11-10 05:30:00;80;55;45;28;22;21;17;9;10;20;0;0;0;0
2020-11-10 05:45:00;72;42;34;25;17;16;15;10;32;53;0;0;0;0
2020-11-10 06:00:00;62;44;36;28;32;38;23;7;61;68;0;0;0;0
2020-11-10 06:15:00;74;48;44;27;31;30;20;11;38;55;0;0;0;0
2020-11-10 06:30:00;80;48;73;51;44;42;24;11;27;41;0;0;0;0
2020-11-10 06:45:00;98;75;78;48;49;42;26;9;23;29;0;0;0;0
2020-11-10 07:00:00;90;71;79;53;45;66;41;13;26;23;0;0;0;0
2020-11-10 07:15:00;118;78;86;69;65;74;68;19;37;37;0;0;0;0
2020-11-10 07:30:00;110;100;101;67;84;61;76;58;68;53;0;0;0;0
2020-11-10 07:45:00;123;108;104;78;59;59;55;45;66;64;0;0;0;0
2020-11-10 08:00:00;109;88;90;59;44;55;44;18;39;50;0;0;0;0
2020-11-10 08:15:00;67;53;84;53;45;50;44;19;38;41;0;0;0;0
2020-11-10 08:30:00;74;50;78;49;57;51;37;23;39;44;0;0;0;0
2020-11-10 08:45:00;57;41;83;41;55;53;25;11;29;26;0;0;0;0
2020-11-10 09:00:00;58;36;74;47;60;56;28;19;39;37;0;0;0;0
2020-11-10 09:15:00;56;35;82;35;37;43;36;20;33;25;0;0;0;0
2020-11-10 09:30:00;62;47;83;45;52;54;30;8;42;45;0;0;0;0
2020-11-10 09:45:00;63;32;103;36;58;46;35;15;44;41;0;0;0;0
2020-11-10 10:00:00;53;32;83;50;48;52;29;13;45;50;0;0;0;0
