DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-24 00:00:00;2;2;6;2;1;1;2;1;6;3;0;0;0;0
2020-11-24 00:15:00;4;4;7;0;8;4;1;0;1;2;0;0;0;0
2020-11-24 00:30:00;1;2;6;2;0;1;1;0;2;2;0;0;0;0
2020-11-24 00:45:00;3;1;5;0;1;2;2;0;0;0;0;0;0;0
2020-11-24 01:00:00;2;4;9;1;3;4;0;0;4;0;0;0;0;0
2020-11-24 01:15:00;0;1;7;1;1;1;3;0;1;2;0;0;0;0
2020-11-24 01:30:00;1;2;5;0;7;5;2;0;0;0;0;0;0;0
2020-11-24 01:45:00;1;1;3;0;6;1;0;0;0;1;0;0;0;0
2020-11-24 02:00:00;3;2;1;0;1;2;1;0;0;2;0;0;0;0
2020-11-24 02:15:00;1;0;1;0;8;1;0;0;1;2;0;0;0;0
2020-11-24 02:30:00;0;1;1;0;6;3;1;0;0;1;0;0;0;0
2020-11-24 02:45:00;3;2;2;0;6;2;1;0;1;4;0;0;0;0
2020-11-24 03:00:00;1;1;7;0;4;0;0;1;1;5;0;0;0;0
2020-11-24 03:15:00;0;3;5;0;2;2;0;0;1;2;0;0;0;0
2020-11-24 03:30:00;0;0;2;0;1;4;1;0;0;1;0;0;0;0
2020-11-24 03:45:00;1;1;5;1;5;3;1;0;3;2;0;0;0;0
2020-11-24 04:00:00;3;4;5;0;1;0;1;0;1;1;0;0;0;0
2020-11-24 04:15:00;5;4;11;1;4;1;1;0;2;7;0;0;0;0
2020-11-24 04:30:00;4;6;14;0;6;3;0;0;2;4;0;0;0;0
2020-11-24 04:45:00;10;17;8;2;5;5;2;0;4;6;0;0;0;0
2020-11-24 05:00:00;44;45;15;5;8;6;3;0;8;9;0;0;0;0
2020-11-24 05:15:00;72;86;31;16;14;15;6;3;9;11;0;0;0;0
2020-11-24 05:30:00;76;52;40;22;21;24;19;9;13;14;0;0;0;0
2020-11-24 05:45:00;71;34;47;20;18;20;18;7;44;55;0;0;0;0
2020-11-24 06:00:00;48;36;35;15;28;25;24;7;35;65;0;0;0;0
2020-11-24 06:15:00;75;57;50;28;33;38;21;14;39;53;0;0;0;0
2020-11-24 06:30:00;120;80;78;62;60;61;28;15;36;38;0;0;0;0
2020-11-24 06:45:00;94;57;94;64;48;54;24;15;22;23;0;0;0;0
2020-11-24 07:00:00;88;61;72;49;40;52;37;12;22;23;0;0;0;0
2020-11-24 07:15:00;141;84;95;71;66;75;70;31;40;37;0;0;0;0
2020-11-24 07:30:00;111;92;84;53;79;51;65;39;57;50;0;0;0;0
2020-11-24 07:45:00;122;98;94;83;68;54;61;41;65;59;0;0;0;0
2020-11-24 08:00:00;108;85;88;64;56;50;35;12;45;44;0;0;0;0
2020-11-24 08:15:00;91;61;93;55;54;47;38;13;44;37;0;0;0;0
2020-11-24 08:30:00;88;55;87;49;58;63;39;20;41;50;0;0;0;0
2020-11-24 08:45:00;72;46;78;44;38;51;32;17;37;34;0;0;0;0
2020-11-24 09:00:00;39;37;89;43;43;42;34;21;35;38;0;0;0;0
2020-11-24 09:15:00;54;28;81;49;53;46;32;15;37;42;0;0;0;0
2020-11-24 09:30:00;63;39;91;41;49;51;29;10;38;40;0;0;0;0
2020-11-24 09:45:00;51;45;86;39;67;63;32;19;36;35;0;0;0;0
2020-11-24 10:00:00;40;41;94;40;57;52;34;14;34;30;0;0;0;0
2020-11-24 10:15:00;49;38;86;44;64;36;30;16;37;40;0;0;0;0
2020-11-24 10:30:00;43;30;97;31;62;59;40;24;36;37;0;0;0;0
2020-11-24 10:45:00;58;38;92;49;71;51;35;16;45;42;0;0;0;0
2020-11-24 11:00:00;39;46;93;41;63;52;23;14;44;41;0;0;0;0
2020-11-24 11:15:00;54;48;96;48;72;64;34;17;46;40;0;0;0;0
2020-11-24 11:30:00;50;34;78;50;61;57;33;18;43;50;0;0;0;0
2020-11-24 11:45:00;63;46;81;52;68;55;35;20;39;32;0;0;0;0
2020-11-24 12:00:00;54;51;74;39;68;42;39;15;43;48;0;0;0;0
2020-11-24 12:15:00;64;46;77;41;64;48;38;17;61;43;0;0;0;0
2020-11-24 12:30:00;53;46;73;33;71;48;30;17;33;39;0;0;0;0
2020-11-24 12:45:00;64;55;75;50;72;58;47;20;54;46;0;0;0;0
2020-11-24 13:00:00;78;58;85;52;55;72;38;18;67;57;0;0;0;0
2020-11-24 13:15:00;92;71;113;65;69;70;38;14;51;52;0;0;0;0
2020-11-24 13:30:00;110;77;92;50;66;68;50;28;49;58;0;0;0;0
2020-11-24 13:45:00;108;75;89;47;79;80;42;17;51;64;0;0;0;0
2020-11-24 14:00:00;66;53;97;43;74;59;36;16;56;67;0;0;0;0
2020-11-24 14:15:00;55;53;76;49;70;67;35;23;79;85;0;0;0;0
2020-11-24 14:30:00;57;46;95;56;72;71;45;22;65;71;0;0;0;0
2020-11-24 14:45:00;53;45;84;54;80;60;38;19;52;64;0;0;0;0
2020-11-24 15:00:00;55;40;90;46;69;70;30;14;65;63;0;0;0;0
2020-11-24 15:15:00;50;45;91;64;77;65;52;25;77;59;0;0;0;0
2020-11-24 15:30:00;67;38;86;51;68;61;53;25;76;75;0;0;0;0
2020-11-24 15:45:00;72;44;94;65;80;84;53;19;76;57;0;0;0;0
2020-11-24 16:00:00;78;43;102;66;73;63;44;27;78;73;0;0;0;0
2020-11-24 16:15:00;63;40;70;53;65;72;49;30;71;73;0;0;0;0
2020-11-24 16:30:00;73;38;86;67;73;69;38;26;72;61;0;0;0;0
2020-11-24 16:45:00;67;42;84;50;72;51;37;10;66;54;0;0;0;0
2020-11-24 17:00:00;81;46;98;60;77;67;51;20;67;59;0;0;0;0
2020-11-24 17:15:00;52;40;87;62;77;66;46;22;61;49;0;0;0;0
2020-11-24 17:30:00;64;40;90;52;68;51;32;18;64;53;0;0;0;0
2020-11-24 17:45:00;65;41;82;54;73;60;35;18;57;50;0;0;0;0
2020-11-24 18:00:00;41;34;84;52;73;59;44;18;51;51;0;0;0;0
2020-11-24 18:15:00;47;40;64;43;69;62;23;17;51;39;0;0;0;0
2020-11-24 18:30:00;35;28;58;35;54;53;26;18;37;40;0;0;0;0
2020-11-24 18:45:00;33;29;51;26;60;58;27;8;27;27;0;0;0;0
2020-11-24 19:00:00;30;17;56;26;53;41;28;10;36;23;0;0;0;0
2020-11-24 19:15:00;30;27;48;22;60;48;21;12;24;23;0;0;0;0
2020-11-24 19:30:00;20;28;29;14;40;32;22;8;24;20;0;0;0;0
2020-11-24 19:45:00;19;23;34;19;43;29;19;5;29;32;0;0;0;0
2020-11-24 20:00:00;24;15;32;17;39;28;17;6;22;20;0;0;0;0
2020-11-24 20:15:00;30;28;21;9;35;29;14;9;17;20;0;0;0;0
2020-11-24 20:30:00;25;24;20;7;21;27;14;6;19;24;0;0;0;0
2020-11-24 20:45:00;34;35;29;12;28;9;11;6;20;19;0;0;0;0
2020-11-24 21:00:00;50;44;17;4;24;9;12;3;14;18;0;0;0;0
2020-11-24 21:15:00;58;62;36;6;16;9;8;5;6;16;0;0;0;0
2020-11-24 21:30:00;26;25;16;4;4;9;10;0;20;15;0;0;0;0
2020-11-24 21:45:00;12;21;18;5;14;13;5;2;29;41;0;0;0;0
2020-11-24 22:00:00;15;9;15;6;24;20;6;4;61;77;0;0;0;0
2020-11-24 22:15:00;13;4;14;3;15;18;10;2;44;47;0;0;0;0
2020-11-24 22:30:00;10;11;15;3;18;9;3;2;13;14;0;0;0;0
2020-11-24 22:45:00;9;13;14;4;8;7;2;1;4;11;0;0;0;0
2020-11-24 23:00:00;7;2;11;2;8;10;6;1;11;7;0;0;0;0
