DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-11-17 00:00:00;4;0;2;0;2;0;0;0;1;0;0;0;0;0
2020-11-17 00:15:00;4;9;7;1;4;6;2;0;0;6;0;0;0;0
2020-11-17 00:30:00;1;8;10;0;2;2;1;0;2;2;0;0;0;0
2020-11-17 00:45:00;4;3;3;0;4;4;0;1;1;2;0;0;0;0
2020-11-17 01:00:00;3;3;2;1;4;5;0;0;2;2;0;0;0;0
2020-11-17 01:15:00;2;1;1;0;1;1;0;0;3;2;0;0;0;0
2020-11-17 01:30:00;2;4;6;2;4;3;1;0;0;1;0;0;0;0
2020-11-17 01:45:00;1;1;2;0;4;2;0;2;1;1;0;0;0;0
2020-11-17 02:00:00;1;1;0;0;2;2;1;0;1;2;0;0;0;0
2020-11-17 02:15:00;0;2;2;0;4;0;0;0;2;3;0;0;0;0
2020-11-17 02:30:00;2;2;5;0;3;1;0;0;2;2;0;0;0;0
2020-11-17 02:45:00;0;4;3;0;0;3;0;0;0;3;0;0;0;0
2020-11-17 03:00:00;3;0;1;0;3;0;0;0;2;1;0;0;0;0
2020-11-17 03:15:00;2;2;4;0;3;4;0;0;1;2;0;0;0;0
2020-11-17 03:30:00;0;0;5;0;6;6;1;0;0;5;0;0;0;0
2020-11-17 03:45:00;3;4;9;0;4;5;1;0;2;1;0;0;0;0
2020-11-17 04:00:00;2;0;9;2;2;5;0;1;0;1;0;0;0;0
2020-11-17 04:15:00;3;6;3;0;3;0;0;0;3;4;0;0;0;0
2020-11-17 04:30:00;4;6;8;1;4;4;2;0;2;2;0;0;0;0
2020-11-17 04:45:00;25;21;10;1;10;7;4;1;1;7;0;0;0;0
2020-11-17 05:00:00;50;60;17;7;8;6;4;1;15;25;0;0;0;0
2020-11-17 05:15:00;96;90;47;14;9;19;10;6;11;12;0;0;0;0
2020-11-17 05:30:00;84;51;45;28;19;22;15;7;15;17;0;0;0;0
2020-11-17 05:45:00;66;42;37;18;22;22;19;6;42;58;0;0;0;0
2020-11-17 06:00:00;68;44;32;25;21;37;25;7;49;63;0;0;0;0
2020-11-17 06:15:00;79;64;45;30;41;32;21;12;27;45;0;0;0;0
2020-11-17 06:30:00;100;68;79;51;41;51;24;12;30;37;0;0;0;0
2020-11-17 06:45:00;87;63;85;55;41;59;26;11;18;25;0;0;0;0
2020-11-17 07:00:00;99;77;76;57;41;56;31;11;26;27;0;0;0;0
2020-11-17 07:15:00;108;78;80;61;59;62;53;18;35;27;0;0;0;0
2020-11-17 07:30:00;133;116;95;68;78;60;67;40;70;54;0;0;0;0
2020-11-17 07:45:00;101;86;90;81;68;48;59;42;55;46;0;0;0;0
2020-11-17 08:00:00;98;76;77;59;57;49;47;16;40;34;0;0;0;0
2020-11-17 08:15:00;77;55;82;65;49;62;39;18;53;43;0;0;0;0
2020-11-17 08:30:00;84;52;72;47;69;65;43;26;36;49;0;0;0;0
2020-11-17 08:45:00;60;42;102;46;61;69;36;12;49;38;0;0;0;0
2020-11-17 09:00:00;59;42;75;38;43;48;27;11;29;32;0;0;0;0
2020-11-17 09:15:00;41;43;82;33;53;51;24;11;43;34;0;0;0;0
2020-11-17 09:30:00;42;35;96;36;57;54;40;15;41;38;0;0;0;0
2020-11-17 09:45:00;45;42;81;44;61;44;37;15;33;41;0;0;0;0
2020-11-17 10:00:00;44;33;80;39;42;51;28;11;36;29;0;0;0;0
2020-11-17 10:15:00;50;40;96;43;60;53;35;15;35;39;0;0;0;0
2020-11-17 10:30:00;46;33;102;27;67;48;30;11;41;39;0;0;0;0
2020-11-17 10:45:00;44;33;93;38;58;57;40;19;35;29;0;0;0;0
2020-11-17 11:00:00;46;37;79;37;58;62;37;19;37;33;0;0;0;0
2020-11-17 11:15:00;51;40;77;46;65;50;37;18;40;46;0;0;0;0
2020-11-17 11:30:00;55;25;73;41;73;53;42;26;39;47;0;0;0;0
2020-11-17 11:45:00;57;36;59;42;69;50;29;16;37;35;0;0;0;0
2020-11-17 12:00:00;60;42;80;43;59;57;42;23;52;50;0;0;0;0
2020-11-17 12:15:00;67;50;88;48;73;48;30;14;48;50;0;0;0;0
2020-11-17 12:30:00;58;41;73;52;64;53;42;21;63;56;0;0;0;0
2020-11-17 12:45:00;67;38;78;40;65;67;50;20;51;61;0;0;0;0
2020-11-17 13:00:00;74;54;75;47;75;49;31;20;56;52;0;0;0;0
2020-11-17 13:15:00;78;65;83;50;50;56;28;16;45;44;0;0;0;0
2020-11-17 13:30:00;95;70;88;41;57;60;47;19;44;52;0;0;0;0
2020-11-17 13:45:00;79;79;80;52;59;58;35;17;58;55;0;0;0;0
2020-11-17 14:00:00;58;57;82;50;53;54;29;17;74;69;0;0;0;0
2020-11-17 14:15:00;67;43;82;52;76;61;40;12;86;82;0;0;0;0
2020-11-17 14:30:00;64;41;84;52;69;65;41;24;87;94;0;0;0;0
2020-11-17 14:45:00;69;44;89;54;62;68;43;17;74;78;0;0;0;0
2020-11-17 15:00:00;72;34;81;49;70;54;48;19;75;67;0;0;0;0
