DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-03 00:00:00;0;0;1;1;1;0;1;4;0;0;0;0;0
2020-01-03 00:15:00;0;3;1;2;0;1;0;1;0;0;0;0;0
2020-01-03 00:30:00;0;2;2;2;0;1;0;3;0;0;0;0;0
2020-01-03 00:45:00;1;3;3;2;0;0;0;5;0;0;0;0;0
2020-01-03 01:00:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-01-03 01:15:00;1;4;2;2;0;0;0;2;0;0;0;0;0
2020-01-03 01:30:00;0;4;1;1;0;1;0;3;0;0;0;0;0
2020-01-03 01:45:00;0;4;0;0;0;0;0;2;0;0;0;0;0
2020-01-03 02:00:00;0;3;1;3;0;2;0;1;0;0;0;0;0
2020-01-03 02:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-01-03 02:30:00;0;0;1;1;1;1;1;0;0;0;0;0;0
2020-01-03 02:45:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-01-03 03:00:00;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-01-03 03:15:00;0;3;1;1;0;0;0;3;0;0;0;0;0
2020-01-03 03:30:00;0;0;0;0;0;1;0;2;0;0;0;0;0
2020-01-03 03:45:00;3;1;0;0;0;1;1;3;0;0;0;0;0
2020-01-03 04:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;2;1;1;1;0;0;0;1;0;0;0;0;0
2020-01-03 04:30:00;0;0;2;2;0;0;0;1;0;0;0;0;0
2020-01-03 04:45:00;0;0;1;1;1;2;1;4;0;0;0;0;0
2020-01-03 05:00:00;0;4;1;1;0;0;0;7;0;0;0;0;0
2020-01-03 05:15:00;0;3;6;6;1;1;1;14;0;0;0;0;0
2020-01-03 05:30:00;1;10;12;12;3;2;3;12;0;0;0;0;0
2020-01-03 05:45:00;0;15;5;5;4;1;4;12;0;0;0;0;0
2020-01-03 06:00:00;0;12;4;4;3;2;3;9;0;0;0;0;0
2020-01-03 06:15:00;3;5;2;2;3;2;3;25;0;0;0;0;0
2020-01-03 06:30:00;2;12;4;5;4;6;4;30;0;0;0;0;0
2020-01-03 06:45:00;2;14;16;17;0;5;2;32;0;0;0;0;0
2020-01-03 07:00:00;4;12;8;8;3;4;3;26;0;0;0;0;0
2020-01-03 07:15:00;3;16;9;12;3;0;3;25;0;0;0;0;0
2020-01-03 07:30:00;2;16;10;11;3;3;3;23;0;0;0;0;0
2020-01-03 07:45:00;2;17;12;11;0;3;0;24;0;0;0;0;0
2020-01-03 08:00:00;3;12;7;7;6;7;6;24;0;0;0;0;0
2020-01-03 08:15:00;4;11;5;5;5;5;5;38;0;0;0;0;0
2020-01-03 08:30:00;3;16;4;4;1;2;1;34;0;0;0;0;0
2020-01-03 08:45:00;1;16;5;6;11;10;10;24;0;0;0;0;0
2020-01-03 09:00:00;1;28;7;9;4;5;4;21;0;0;0;0;0
2020-01-03 09:15:00;4;21;7;6;5;7;5;29;0;0;0;0;0
2020-01-03 09:30:00;0;23;11;11;5;8;4;36;0;0;0;0;0
2020-01-03 09:45:00;3;24;9;9;6;15;6;42;0;0;0;0;0
2020-01-03 10:00:00;2;27;5;7;4;9;4;36;0;0;0;0;0
2020-01-03 10:15:00;1;34;5;5;10;7;9;34;0;0;0;0;0
2020-01-03 10:30:00;0;27;5;6;5;10;5;32;0;0;0;0;0
2020-01-03 10:45:00;1;38;10;11;4;17;4;50;0;0;0;0;0
2020-01-03 11:00:00;3;28;9;12;10;14;11;36;0;0;0;0;0
2020-01-03 11:15:00;2;37;16;16;9;12;6;39;0;0;0;0;0
2020-01-03 11:30:00;4;34;2;2;6;16;6;27;0;0;0;0;0
2020-01-03 11:45:00;0;26;12;12;9;7;9;44;0;0;0;0;0
2020-01-03 12:00:00;1;39;6;7;3;14;3;36;0;0;0;0;0
2020-01-03 12:15:00;2;49;11;11;10;16;9;56;0;0;0;0;0
2020-01-03 12:30:00;1;32;8;7;6;11;6;36;0;0;0;0;0
2020-01-03 12:45:00;0;27;12;11;3;11;3;24;0;0;0;0;0
2020-01-03 13:00:00;0;51;11;12;10;14;8;34;0;0;0;0;0
