DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-01-24 00:00:00;0;5;2;3;5;3;3;2;0;0;0;0;0
2020-01-24 00:15:00;1;8;1;1;3;8;2;3;0;0;0;0;0
2020-01-24 00:30:00;0;3;1;1;5;5;3;2;0;0;0;0;0
2020-01-24 00:45:00;1;6;0;0;1;1;0;5;0;0;0;0;0
2020-01-24 01:00:00;0;7;2;2;2;1;1;1;0;0;0;0;0
2020-01-24 01:15:00;0;0;2;2;4;1;4;2;0;0;0;0;0
2020-01-24 01:30:00;3;5;4;4;1;2;1;2;0;0;0;0;0
2020-01-24 01:45:00;0;3;3;3;3;6;2;0;0;0;0;0;0
2020-01-24 02:00:00;1;3;2;2;1;3;1;0;0;0;0;0;0
2020-01-24 02:15:00;1;4;1;1;3;1;3;3;0;0;0;0;0
2020-01-24 02:30:00;0;3;3;3;4;0;4;2;0;0;0;0;0
2020-01-24 02:45:00;1;2;3;3;5;0;3;0;0;0;0;0;0
2020-01-24 03:00:00;1;2;4;4;6;1;4;4;0;0;0;0;0
2020-01-24 03:15:00;0;1;5;4;4;4;1;4;0;0;0;0;0
2020-01-24 03:30:00;1;3;2;2;6;2;4;2;0;0;0;0;0
2020-01-24 03:45:00;1;1;2;2;3;7;3;1;0;0;0;0;0
2020-01-24 04:00:00;0;2;2;2;3;1;1;3;0;0;0;0;0
2020-01-24 04:15:00;1;5;3;3;7;4;5;4;0;0;0;0;0
2020-01-24 04:30:00;1;6;8;8;4;3;3;10;0;0;0;0;0
2020-01-24 04:45:00;4;15;20;19;7;3;6;9;0;0;0;0;0
2020-01-24 05:00:00;3;28;48;47;4;10;7;35;0;0;0;0;0
2020-01-24 05:15:00;21;85;122;123;18;9;16;53;0;0;0;0;0
2020-01-24 05:30:00;20;97;100;102;22;33;23;82;0;0;0;0;0
2020-01-24 05:45:00;10;103;69;67;51;148;56;117;0;0;0;0;0
2020-01-24 06:00:00;8;62;33;34;54;112;53;103;0;0;0;0;0
2020-01-24 06:15:00;9;91;33;33;26;37;24;96;0;0;0;0;0
2020-01-24 06:30:00;14;94;46;46;26;39;27;97;0;0;0;0;0
2020-01-24 06:45:00;12;77;62;62;24;33;24;113;0;0;0;0;0
2020-01-24 07:00:00;10;84;44;46;30;21;30;116;0;0;0;0;0
2020-01-24 07:15:00;6;80;42;45;17;25;18;113;0;0;0;0;0
2020-01-24 07:30:00;6;86;50;49;31;32;33;98;0;0;0;0;0
2020-01-24 07:45:00;15;103;47;48;28;33;26;89;0;0;0;0;0
2020-01-24 08:00:00;9;81;38;38;37;33;38;98;0;0;0;0;0
2020-01-24 08:15:00;5;53;21;21;20;26;20;97;0;0;0;0;0
2020-01-24 08:30:00;7;43;18;20;20;28;19;60;0;0;0;0;0
2020-01-24 08:45:00;5;57;24;28;14;29;14;56;0;0;0;0;0
2020-01-24 09:00:00;5;42;26;28;10;16;10;63;0;0;0;0;0
2020-01-24 09:15:00;2;33;26;28;11;17;11;42;0;0;0;0;0
2020-01-24 09:30:00;8;28;20;22;11;21;11;65;0;0;0;0;0
2020-01-24 09:45:00;6;38;23;24;9;20;9;55;0;0;0;0;0
2020-01-24 10:00:00;5;44;24;25;10;19;10;44;0;0;0;0;0
