DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-02 17:45:00;93;144;11;5;141;169;6;0;169;13;2
2019-10-02 18:00:00;85;116;7;8;154;176;4;0;170;4;8
2019-10-02 18:15:00;107;127;4;3;124;142;6;0;138;4;19
2019-10-02 18:30:00;95;134;4;3;111;111;7;0;115;2;0
2019-10-02 18:45:00;73;90;4;2;89;108;8;0;106;1;3
2019-10-02 19:00:00;85;95;5;3;109;103;4;0;108;3;1
2019-10-02 19:15:00;56;68;2;0;113;105;4;0;108;0;0
2019-10-02 19:30:00;64;82;7;2;97;91;3;0;84;0;0
2019-10-02 19:45:00;68;70;7;0;95;76;2;0;78;0;15
2019-10-02 20:00:00;70;99;7;2;80;84;1;0;84;0;0
2019-10-02 20:15:00;50;69;4;2;67;68;3;0;63;2;1
2019-10-02 20:30:00;56;74;3;1;80;58;0;0;57;0;0
2019-10-02 20:45:00;34;33;4;0;61;55;1;0;59;0;0
2019-10-02 21:00:00;49;47;1;1;76;45;1;0;50;0;0
2019-10-02 21:15:00;48;54;6;0;56;31;1;0;33;0;3
2019-10-02 21:30:00;43;66;1;1;42;35;1;0;35;0;0
2019-10-02 21:45:00;29;42;3;0;33;33;1;0;39;0;0
2019-10-02 22:00:00;53;65;7;1;48;45;2;0;51;1;0
2019-10-02 22:15:00;44;39;3;2;47;24;0;0;30;0;0
2019-10-02 22:30:00;44;48;4;3;40;34;2;0;38;0;0
2019-10-02 22:45:00;27;37;1;0;40;24;0;0;32;0;0
2019-10-02 23:00:00;35;26;2;2;47;30;2;0;30;0;0
2019-10-02 23:15:00;35;25;2;6;30;19;1;0;20;0;0
2019-10-02 23:30:00;29;35;0;2;42;24;2;0;27;0;0
2019-10-02 23:45:00;27;25;3;0;37;23;2;0;21;0;0
