DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-05 00:00:00;1;1;0;0;2;6;0;0
2019-12-05 00:15:00;3;6;0;0;4;3;0;0
2019-12-05 00:30:00;4;5;0;0;7;2;0;0
2019-12-05 00:45:00;5;3;0;0;6;4;0;0
2019-12-05 01:00:00;1;0;0;0;2;1;0;0
2019-12-05 01:15:00;0;2;0;0;2;6;0;0
2019-12-05 01:30:00;2;2;0;0;3;5;0;0
2019-12-05 01:45:00;1;0;0;0;1;3;0;0
2019-12-05 02:00:00;5;1;0;0;2;2;0;0
2019-12-05 02:15:00;0;3;0;0;1;2;0;0
2019-12-05 02:30:00;1;0;0;0;1;1;0;0
2019-12-05 02:45:00;1;3;1;0;3;2;0;0
2019-12-05 03:00:00;2;1;0;0;3;3;0;0
2019-12-05 03:15:00;5;1;0;0;0;5;0;0
2019-12-05 03:30:00;3;2;0;0;1;2;0;0
2019-12-05 03:45:00;5;3;0;0;3;5;0;0
2019-12-05 04:00:00;0;4;0;0;2;9;0;0
2019-12-05 04:15:00;5;1;0;0;4;6;0;0
2019-12-05 04:30:00;5;4;0;0;10;9;0;0
2019-12-05 04:45:00;7;13;0;0;14;32;1;0
2019-12-05 05:00:00;12;20;1;0;37;54;12;1
2019-12-05 05:15:00;16;50;3;0;90;123;16;2
2019-12-05 05:30:00;33;71;8;0;109;127;15;11
2019-12-05 05:45:00;95;128;5;0;78;79;6;13
2019-12-05 06:00:00;87;134;4;0;60;54;7;10
2019-12-05 06:15:00;62;109;2;0;75;68;5;37
2019-12-05 06:30:00;43;109;2;0;85;54;25;0
2019-12-05 06:45:00;54;95;2;0;82;63;14;0
2019-12-05 07:00:00;52;85;5;0;79;73;13;1
2019-12-05 07:15:00;67;101;4;0;92;78;17;0
2019-12-05 07:30:00;76;105;7;0;85;77;11;8
2019-12-05 07:45:00;59;91;14;0;73;68;13;0
2019-12-05 08:00:00;85;107;9;0;66;90;9;2
2019-12-05 08:15:00;67;111;7;0;68;81;14;3
2019-12-05 08:30:00;59;98;15;0;67;56;4;1
2019-12-05 08:45:00;41;77;10;0;40;50;6;0
2019-12-05 09:00:00;36;58;10;0;44;24;5;0
2019-12-05 09:15:00;41;64;13;0;34;45;3;2
2019-12-05 09:30:00;41;60;14;0;34;50;5;3
2019-12-05 09:45:00;45;64;9;0;46;40;8;1
2019-12-05 10:00:00;35;60;10;0;40;37;1;4
2019-12-05 10:15:00;30;50;14;0;41;37;0;2
2019-12-05 10:30:00;28;51;8;0;37;33;6;1
2019-12-05 10:45:00;34;56;8;0;31;34;14;3
2019-12-05 11:00:00;33;56;17;0;51;35;4;11
2019-12-05 11:15:00;38;48;11;0;31;33;9;0
2019-12-05 11:30:00;49;68;15;0;41;29;0;4
2019-12-05 11:45:00;40;48;14;0;37;31;0;2
2019-12-05 12:00:00;39;40;12;0;53;40;8;3
2019-12-05 12:15:00;56;66;16;0;50;57;1;11
2019-12-05 12:30:00;50;66;12;0;44;40;9;9
2019-12-05 12:45:00;44;52;16;0;43;46;19;18
2019-12-05 13:00:00;48;58;8;0;69;54;6;7
2019-12-05 13:15:00;46;68;11;0;112;83;11;3
