DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-12 16:30:00;66;82;8;0;73;52;0;17
2019-12-12 16:45:00;72;73;12;0;71;52;0;9
2019-12-12 17:00:00;55;61;6;0;66;54;2;23
2019-12-12 17:15:00;64;62;9;0;73;47;0;5
2019-12-12 17:30:00;67;79;4;0;44;36;0;9
2019-12-12 17:45:00;62;67;7;0;49;40;3;9
2019-12-12 18:00:00;49;56;10;0;52;31;1;6
2019-12-12 18:15:00;58;50;11;0;47;29;1;4
2019-12-12 18:30:00;41;47;6;0;39;20;0;12
2019-12-12 18:45:00;41;45;7;0;42;28;0;1
2019-12-12 19:00:00;23;25;4;0;33;25;0;0
2019-12-12 19:15:00;28;35;5;0;36;21;0;2
2019-12-12 19:30:00;21;21;5;0;25;8;0;0
2019-12-12 19:45:00;22;20;4;0;32;13;0;0
2019-12-12 20:00:00;10;17;1;0;28;11;0;9
2019-12-12 20:15:00;10;13;2;0;29;17;0;2
2019-12-12 20:30:00;16;15;2;0;18;18;6;1
2019-12-12 20:45:00;9;21;1;0;21;24;15;0
2019-12-12 21:00:00;14;21;2;0;31;39;22;1
2019-12-12 21:15:00;18;24;3;0;42;49;21;1
2019-12-12 21:30:00;20;25;6;0;41;46;25;8
2019-12-12 21:45:00;42;77;5;0;34;34;2;29
2019-12-12 22:00:00;61;83;6;0;39;27;0;31
2019-12-12 22:15:00;39;47;4;0;28;17;1;16
2019-12-12 22:30:00;18;12;2;0;29;9;0;7
2019-12-12 22:45:00;10;15;2;0;19;6;0;0
2019-12-12 23:00:00;8;6;0;0;12;4;0;0
2019-12-12 23:15:00;12;8;1;0;13;7;0;0
2019-12-12 23:30:00;2;4;0;0;11;8;0;0
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
