DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-08-13 00:00:00;5;3;1;3;3;2;5;2;7;4;0;0;1;0;1;0;0
2020-08-13 00:15:00;4;2;4;10;6;5;4;5;2;2;0;0;0;0;0;0;0
2020-08-13 00:30:00;6;4;4;3;1;4;7;4;2;2;0;0;0;0;0;0;0
2020-08-13 00:45:00;7;4;3;7;4;1;4;4;6;3;0;0;0;0;0;0;0
2020-08-13 01:00:00;2;3;3;4;1;0;2;3;4;5;0;0;1;0;0;0;0
2020-08-13 01:15:00;4;3;1;1;0;4;4;1;1;1;0;0;0;0;0;0;0
2020-08-13 01:30:00;8;6;3;1;0;0;2;1;2;4;0;0;0;0;0;0;0
2020-08-13 01:45:00;4;2;0;2;0;4;5;2;8;3;0;0;0;0;0;0;0
2020-08-13 02:00:00;3;3;2;0;1;1;6;2;4;0;0;0;0;0;0;1;0
2020-08-13 02:15:00;5;2;4;0;0;0;2;0;2;6;0;0;0;0;0;0;0
2020-08-13 02:30:00;2;2;1;2;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-08-13 02:45:00;1;2;4;3;1;0;0;3;5;0;0;1;0;0;0;0;0
2020-08-13 03:00:00;2;1;1;2;1;2;2;1;0;2;0;0;0;0;0;0;0
2020-08-13 03:15:00;1;3;1;1;1;0;1;3;1;0;0;0;1;0;0;0;0
2020-08-13 03:30:00;1;0;1;3;2;0;0;2;3;1;0;0;0;0;0;0;0
2020-08-13 03:45:00;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-08-13 04:00:00;3;1;1;2;0;1;4;0;2;3;0;0;0;0;0;1;0
2020-08-13 04:15:00;3;1;1;2;2;1;3;3;2;3;0;0;0;0;0;0;0
2020-08-13 04:30:00;6;2;3;2;1;4;3;2;4;4;0;0;1;0;0;0;0
2020-08-13 04:45:00;9;1;1;3;0;2;1;4;9;5;0;0;0;0;0;0;0
2020-08-13 05:00:00;3;2;6;1;0;2;3;3;7;7;0;0;0;0;0;0;0
2020-08-13 05:15:00;14;2;9;12;0;0;4;8;5;7;0;0;0;0;0;0;0
2020-08-13 05:30:00;23;1;13;18;1;2;11;8;11;8;0;0;0;0;0;0;0
2020-08-13 05:45:00;21;4;23;33;4;5;13;10;19;4;0;0;1;0;0;0;0
2020-08-13 06:00:00;26;7;22;21;1;4;5;13;15;7;0;0;1;0;0;0;0
2020-08-13 06:15:00;22;7;30;29;5;0;8;19;18;11;0;0;0;0;0;0;0
2020-08-13 06:30:00;48;9;30;41;3;3;13;18;23;25;0;0;1;0;0;0;0
2020-08-13 06:45:00;32;9;32;24;4;11;19;20;26;20;0;0;0;0;0;0;0
2020-08-13 07:00:00;23;11;25;29;11;4;23;14;18;17;0;0;0;0;0;0;0
2020-08-13 07:15:00;34;17;39;43;9;6;19;27;24;16;0;0;0;0;0;0;0
2020-08-13 07:30:00;45;11;42;34;9;5;17;19;26;22;0;0;0;0;1;0;0
2020-08-13 07:45:00;27;16;31;46;11;7;28;29;31;29;0;0;0;0;0;0;0
