DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-25 00:00:00;18;26;24;2;8;0;19;11
2020-07-25 00:15:00;16;17;20;3;7;0;19;8
2020-07-25 00:30:00;24;21;20;1;8;0;20;13
2020-07-25 00:45:00;8;14;14;1;1;0;13;7
2020-07-25 01:00:00;8;7;7;0;3;0;11;8
2020-07-25 01:15:00;4;10;10;2;2;0;15;9
2020-07-25 01:30:00;3;12;13;1;5;0;15;10
2020-07-25 01:45:00;3;4;5;2;2;0;4;4
2020-07-25 02:00:00;5;10;10;2;2;0;9;7
2020-07-25 02:15:00;9;5;6;0;4;0;5;2
2020-07-25 02:30:00;2;10;10;1;2;0;6;2
2020-07-25 02:45:00;3;7;7;3;7;0;1;1
2020-07-25 03:00:00;4;7;6;2;3;0;4;4
2020-07-25 03:15:00;4;3;3;0;0;0;4;6
2020-07-25 03:30:00;2;7;6;0;0;0;0;3
2020-07-25 03:45:00;1;4;4;2;2;0;4;3
2020-07-25 04:00:00;5;5;5;0;0;0;7;6
2020-07-25 04:15:00;0;1;1;3;4;0;1;3
2020-07-25 04:30:00;1;7;7;2;4;0;7;3
2020-07-25 04:45:00;3;3;4;1;4;0;5;4
2020-07-25 05:00:00;3;13;14;2;4;0;8;3
2020-07-25 05:15:00;10;26;25;1;0;0;7;7
2020-07-25 05:30:00;11;19;21;5;7;0;14;8
2020-07-25 05:45:00;6;12;11;21;25;0;19;18
2020-07-25 06:00:00;6;16;18;35;45;0;35;27
2020-07-25 06:15:00;9;19;20;17;21;0;20;13
2020-07-25 06:30:00;12;17;19;4;10;0;22;15
2020-07-25 06:45:00;16;16;15;8;14;0;19;8
2020-07-25 07:00:00;21;14;14;3;10;0;18;8
2020-07-25 07:15:00;13;15;14;11;10;0;19;10
2020-07-25 07:30:00;12;15;13;11;12;0;20;10
2020-07-25 07:45:00;25;29;29;4;11;0;31;15
2020-07-25 08:00:00;18;21;22;4;10;0;23;8
2020-07-25 08:15:00;24;23;24;8;10;0;32;23
2020-07-25 08:30:00;36;32;31;12;13;0;31;22
2020-07-25 08:45:00;36;43;44;15;20;0;48;31
2020-07-25 09:00:00;33;38;38;14;19;0;34;17
2020-07-25 09:15:00;40;41;40;17;21;0;43;19
2020-07-25 09:30:00;51;41;42;12;17;0;52;30
2020-07-25 09:45:00;41;37;42;14;21;0;53;26
2020-07-25 10:00:00;39;44;43;20;18;0;54;25
2020-07-25 10:15:00;50;47;45;18;25;0;54;35
2020-07-25 10:30:00;45;60;61;15;18;0;53;36
2020-07-25 10:45:00;58;53;51;27;25;0;71;50
2020-07-25 11:00:00;49;49;49;17;16;0;49;31
2020-07-25 11:15:00;58;50;51;14;20;0;71;49
2020-07-25 11:30:00;60;61;59;16;26;0;68;44
2020-07-25 11:45:00;62;50;45;16;17;0;62;40
2020-07-25 12:00:00;69;59;56;16;26;0;59;36
2020-07-25 12:15:00;65;65;65;19;29;0;61;41
2020-07-25 12:30:00;53;46;48;22;24;0;61;40
2020-07-25 12:45:00;62;44;41;19;34;0;62;33
2020-07-25 13:00:00;76;51;50;19;29;0;55;34
2020-07-25 13:15:00;59;56;56;12;21;0;71;31
2020-07-25 13:30:00;59;61;61;20;27;0;62;33
2020-07-25 13:45:00;61;59;56;12;30;0;65;39
2020-07-25 14:00:00;61;62;63;24;34;0;69;42
2020-07-25 14:15:00;56;58;57;14;30;0;72;36
2020-07-25 14:30:00;66;52;50;18;26;0;65;35
2020-07-25 14:45:00;73;66;64;22;89;0;50;41
2020-07-25 15:00:00;56;63;56;16;28;0;54;31
2020-07-25 15:15:00;65;48;50;25;32;0;71;38
2020-07-25 15:30:00;59;46;44;12;19;0;61;31
