DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-26 00:00:00;9;14;14;5;9;0;23;13
2020-07-26 00:15:00;20;21;22;2;7;0;29;14
2020-07-26 00:30:00;16;24;25;4;7;0;22;19
2020-07-26 00:45:00;10;24;25;3;6;0;25;14
2020-07-26 01:00:00;14;21;21;2;8;0;19;16
2020-07-26 01:15:00;11;14;15;1;6;0;13;9
2020-07-26 01:30:00;9;16;17;3;2;0;15;10
2020-07-26 01:45:00;6;11;11;0;4;0;3;3
2020-07-26 02:00:00;11;13;13;2;5;0;13;6
2020-07-26 02:15:00;5;11;12;2;4;0;10;3
2020-07-26 02:30:00;5;4;4;0;1;0;8;4
2020-07-26 02:45:00;5;5;5;2;5;0;4;3
2020-07-26 03:00:00;3;8;8;3;0;0;3;5
2020-07-26 03:15:00;4;3;3;0;1;0;3;2
2020-07-26 03:30:00;3;3;3;1;3;0;7;4
2020-07-26 03:45:00;1;6;5;0;3;0;5;4
2020-07-26 04:00:00;1;8;7;0;3;0;3;2
2020-07-26 04:15:00;1;4;4;2;4;0;5;1
2020-07-26 04:30:00;1;4;4;2;4;0;4;2
2020-07-26 04:45:00;3;3;2;0;2;0;1;1
2020-07-26 05:00:00;0;4;4;0;4;0;5;2
2020-07-26 05:15:00;4;5;5;3;4;0;4;2
2020-07-26 05:30:00;8;5;5;2;3;0;14;3
2020-07-26 05:45:00;4;5;5;2;5;0;6;3
2020-07-26 06:00:00;3;3;3;2;4;0;7;7
2020-07-26 06:15:00;7;8;8;3;1;0;12;3
2020-07-26 06:30:00;11;9;9;2;6;0;9;5
2020-07-26 06:45:00;10;7;6;1;3;0;13;2
2020-07-26 07:00:00;5;9;9;4;3;0;8;4
2020-07-26 07:15:00;8;12;13;2;4;0;5;2
2020-07-26 07:30:00;8;7;7;5;8;0;13;8
2020-07-26 07:45:00;5;12;12;2;6;0;10;4
2020-07-26 08:00:00;15;15;14;4;5;0;10;5
2020-07-26 08:15:00;10;9;9;1;3;0;9;2
2020-07-26 08:30:00;6;11;11;5;9;0;19;5
2020-07-26 08:45:00;11;9;9;4;9;0;17;4
2020-07-26 09:00:00;15;20;19;2;7;0;15;8
2020-07-26 09:15:00;16;21;19;5;15;0;26;9
2020-07-26 09:30:00;29;25;27;9;14;0;28;13
2020-07-26 09:45:00;19;23;23;4;8;0;28;15
2020-07-26 10:00:00;29;25;25;11;8;0;27;9
2020-07-26 10:15:00;22;25;23;12;13;0;24;12
2020-07-26 10:30:00;35;28;30;11;8;0;29;23
2020-07-26 10:45:00;36;38;39;12;19;0;34;24
2020-07-26 11:00:00;34;29;27;13;17;0;31;14
2020-07-26 11:15:00;35;39;39;16;13;0;34;19
2020-07-26 11:30:00;38;37;35;11;15;0;50;27
2020-07-26 11:45:00;54;36;38;12;14;0;41;22
2020-07-26 12:00:00;42;37;36;13;22;0;39;21
2020-07-26 12:15:00;51;39;36;9;16;0;34;21
2020-07-26 12:30:00;40;47;46;17;32;0;45;28
2020-07-26 12:45:00;27;37;35;20;11;0;52;23
2020-07-26 13:00:00;32;36;33;12;28;0;40;24
2020-07-26 13:15:00;37;31;30;15;12;0;44;19
2020-07-26 13:30:00;53;50;50;17;24;0;43;27
2020-07-26 13:45:00;45;37;35;14;15;0;59;29
2020-07-26 14:00:00;61;45;43;10;10;0;55;36
2020-07-26 14:15:00;47;49;48;12;24;0;52;31
2020-07-26 14:30:00;48;35;36;18;19;0;46;37
2020-07-26 14:45:00;62;45;46;27;34;0;55;27
2020-07-26 15:00:00;58;55;53;15;21;0;54;33
2020-07-26 15:15:00;45;47;48;10;13;0;65;32
2020-07-26 15:30:00;39;47;43;10;17;0;38;31
2020-07-26 15:45:00;43;40;39;11;13;0;45;18
2020-07-26 16:00:00;45;37;35;16;16;0;36;31
2020-07-26 16:15:00;46;48;46;11;20;0;51;30
2020-07-26 16:30:00;45;37;36;11;12;0;54;36
2020-07-26 16:45:00;50;41;38;16;15;0;43;28
2020-07-26 17:00:00;50;51;54;9;17;0;52;30
2020-07-26 17:15:00;44;46;47;17;20;0;49;32
2020-07-26 17:30:00;49;42;39;13;19;0;44;25
2020-07-26 17:45:00;53;55;53;14;13;0;51;34
2020-07-26 18:00:00;52;47;46;13;13;0;57;31
2020-07-26 18:15:00;64;47;46;12;20;0;57;38
2020-07-26 18:30:00;40;53;51;6;23;0;56;31
2020-07-26 18:45:00;41;41;41;7;15;0;46;25
2020-07-26 19:00:00;44;34;30;8;12;0;35;23
2020-07-26 19:15:00;44;39;40;10;12;0;40;23
2020-07-26 19:30:00;43;47;44;8;12;0;49;28
2020-07-26 19:45:00;38;45;46;9;21;0;46;23
2020-07-26 20:00:00;47;49;47;12;13;0;50;20
2020-07-26 20:15:00;45;48;49;13;12;0;46;16
2020-07-26 20:30:00;31;46;47;17;11;0;44;23
2020-07-26 20:45:00;44;46;44;9;14;0;36;15
2020-07-26 21:00:00;46;42;44;10;31;0;43;31
2020-07-26 21:15:00;32;36;34;6;11;0;30;14
2020-07-26 21:30:00;29;25;27;6;5;0;31;22
2020-07-26 21:45:00;21;29;27;4;5;0;16;13
