DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-04 00:00:00;13;21;21;2;8;0;26;10
2020-07-04 00:15:00;18;23;23;2;2;0;21;14
2020-07-04 00:30:00;20;18;21;4;12;0;35;14
2020-07-04 00:45:00;12;12;13;4;11;0;12;9
2020-07-04 01:00:00;10;14;14;3;6;0;12;11
2020-07-04 01:15:00;2;6;6;1;2;0;19;11
2020-07-04 01:30:00;5;12;12;2;3;0;14;5
2020-07-04 01:45:00;6;7;9;2;2;0;4;2
2020-07-04 02:00:00;3;10;10;3;4;0;9;4
2020-07-04 02:15:00;6;11;11;0;2;0;8;5
2020-07-04 02:30:00;3;4;3;4;3;0;14;4
2020-07-04 02:45:00;5;13;15;2;3;0;7;3
2020-07-04 03:00:00;6;6;6;1;5;0;4;4
2020-07-04 03:15:00;0;5;5;2;3;0;2;2
2020-07-04 03:30:00;5;5;7;2;2;0;6;2
2020-07-04 03:45:00;3;4;3;2;2;0;2;0
2020-07-04 04:00:00;0;1;1;1;4;0;6;3
2020-07-04 04:15:00;5;2;2;2;2;0;3;2
2020-07-04 04:30:00;1;3;3;1;3;0;2;2
2020-07-04 04:45:00;3;6;6;1;5;0;4;0
2020-07-04 05:00:00;3;3;3;3;4;0;6;3
2020-07-04 05:15:00;7;6;6;3;8;0;6;5
2020-07-04 05:30:00;12;6;7;7;9;0;20;7
2020-07-04 05:45:00;7;9;9;16;24;0;20;12
2020-07-04 06:00:00;7;11;13;26;35;0;23;18
2020-07-04 06:15:00;9;10;12;13;16;0;17;10
2020-07-04 06:30:00;9;16;18;6;14;0;16;9
2020-07-04 06:45:00;11;13;14;4;6;0;10;11
2020-07-04 07:00:00;13;9;11;7;12;0;14;6
2020-07-04 07:15:00;15;13;12;6;6;0;17;11
2020-07-04 07:30:00;18;20;19;10;16;0;24;13
2020-07-04 07:45:00;19;20;19;13;14;0;20;14
2020-07-04 08:00:00;18;22;22;5;10;0;29;12
2020-07-04 08:15:00;22;31;31;8;15;0;27;20
2020-07-04 08:30:00;21;31;30;14;9;0;28;22
2020-07-04 08:45:00;42;40;37;9;15;0;35;16
2020-07-04 09:00:00;43;53;53;9;20;0;42;22
2020-07-04 09:15:00;35;30;29;6;13;0;44;23
2020-07-04 09:30:00;46;56;56;17;23;0;54;32
2020-07-04 09:45:00;46;50;52;13;17;0;46;28
2020-07-04 10:00:00;54;53;52;18;42;0;51;31
2020-07-04 10:15:00;51;48;47;18;24;0;49;33
2020-07-04 10:30:00;44;50;49;13;21;0;56;38
2020-07-04 10:45:00;55;59;59;16;26;0;81;47
2020-07-04 11:00:00;53;62;61;18;23;0;60;40
2020-07-04 11:15:00;68;73;73;25;30;0;77;38
2020-07-04 11:30:00;53;56;53;23;24;0;74;38
2020-07-04 11:45:00;50;50;52;18;21;0;68;40
2020-07-04 12:00:00;52;57;56;20;24;0;52;41
2020-07-04 12:15:00;51;50;47;18;36;0;58;43
2020-07-04 12:30:00;72;55;57;26;31;0;67;38
2020-07-04 12:45:00;77;66;63;24;21;0;61;45
2020-07-04 13:00:00;69;58;57;13;16;0;58;34
2020-07-04 13:15:00;60;61;58;17;20;0;76;35
2020-07-04 13:30:00;52;49;49;19;23;0;56;38
2020-07-04 13:45:00;74;54;54;16;24;0;77;43
2020-07-04 14:00:00;81;58;61;21;27;0;68;39
2020-07-04 14:15:00;67;64;61;10;18;0;74;42
2020-07-04 14:30:00;62;56;53;18;24;0;51;40
2020-07-04 14:45:00;56;60;54;22;27;0;66;48
2020-07-04 15:00:00;56;58;56;16;31;0;64;40
2020-07-04 15:15:00;50;52;50;13;19;0;58;36
2020-07-04 15:30:00;66;54;56;18;27;0;72;36
2020-07-04 15:45:00;52;46;43;19;22;0;55;37
2020-07-04 16:00:00;64;44;46;12;11;0;72;40
2020-07-04 16:15:00;62;49;47;22;26;0;67;44
2020-07-04 16:30:00;59;48;45;25;25;0;68;37
2020-07-04 16:45:00;70;67;64;28;30;0;70;37
2020-07-04 17:00:00;60;50;50;15;79;0;68;41
2020-07-04 17:15:00;66;60;56;12;20;0;69;38
2020-07-04 17:30:00;67;60;57;16;32;0;73;38
2020-07-04 17:45:00;54;45;47;10;17;0;56;36
2020-07-04 18:00:00;68;55;52;16;20;0;61;41
2020-07-04 18:15:00;55;51;52;12;22;0;56;37
2020-07-04 18:30:00;53;60;54;13;50;0;61;37
2020-07-04 18:45:00;70;68;71;20;54;0;78;46
2020-07-04 19:00:00;48;39;35;11;17;0;59;29
2020-07-04 19:15:00;67;42;43;12;22;0;60;39
2020-07-04 19:30:00;48;47;49;15;24;0;49;19
2020-07-04 19:45:00;41;52;50;7;11;0;49;28
2020-07-04 20:00:00;57;47;48;14;21;0;56;29
2020-07-04 20:15:00;43;41;40;17;13;0;49;25
2020-07-04 20:30:00;32;43;44;6;17;0;34;29
2020-07-04 20:45:00;50;41;39;9;11;0;43;19
2020-07-04 21:00:00;37;50;47;10;11;0;46;21
2020-07-04 21:15:00;35;34;35;6;11;0;35;20
2020-07-04 21:30:00;32;30;30;9;13;0;32;15
2020-07-04 21:45:00;34;32;30;12;18;0;35;21
2020-07-04 22:00:00;42;34;30;5;5;0;32;21
2020-07-04 22:15:00;47;37;39;11;9;0;37;17
2020-07-04 22:30:00;32;36;36;5;10;0;33;17
2020-07-04 22:45:00;36;38;40;5;9;0;32;19
2020-07-04 23:00:00;33;29;30;7;12;0;34;24
2020-07-04 23:15:00;21;27;27;4;6;0;21;15
2020-07-04 23:30:00;18;35;36;5;10;0;33;16
2020-07-04 23:45:00;21;31;31;6;11;0;28;15
