DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-12 00:00:00;16;14;15;1;6;0;28;16
2020-07-12 00:15:00;19;23;25;2;10;0;16;12
2020-07-12 00:30:00;10;22;22;1;8;0;18;12
2020-07-12 00:45:00;15;14;16;2;7;0;21;8
2020-07-12 01:00:00;9;14;15;2;5;0;12;5
2020-07-12 01:15:00;8;16;17;4;6;0;19;5
2020-07-12 01:30:00;10;17;17;1;0;0;14;10
2020-07-12 01:45:00;7;16;15;1;6;0;13;5
2020-07-12 02:00:00;7;11;11;4;6;0;6;8
2020-07-12 02:15:00;5;7;8;5;11;0;8;4
2020-07-12 02:30:00;3;10;10;4;5;0;12;2
2020-07-12 02:45:00;3;4;4;1;3;0;7;3
2020-07-12 03:00:00;4;4;4;1;1;0;2;2
2020-07-12 03:15:00;2;4;4;0;1;0;5;3
2020-07-12 03:30:00;7;7;7;1;1;0;4;2
2020-07-12 03:45:00;2;5;5;2;5;0;6;1
2020-07-12 04:00:00;3;8;8;2;6;0;3;1
2020-07-12 04:15:00;1;1;1;1;3;0;4;3
2020-07-12 04:30:00;0;3;3;1;1;0;1;2
2020-07-12 04:45:00;1;6;6;1;2;0;4;3
2020-07-12 05:00:00;9;9;8;0;4;0;1;2
2020-07-12 05:15:00;8;3;4;1;4;0;3;6
2020-07-12 05:30:00;10;6;8;1;2;0;9;1
2020-07-12 05:45:00;3;3;3;1;0;0;8;4
2020-07-12 06:00:00;2;6;6;2;3;0;6;5
2020-07-12 06:15:00;8;9;9;1;3;0;9;3
2020-07-12 06:30:00;7;7;7;1;2;0;8;2
2020-07-12 06:45:00;5;3;3;3;4;0;6;1
2020-07-12 07:00:00;6;8;8;6;4;0;7;4
2020-07-12 07:15:00;7;12;12;4;3;0;6;4
2020-07-12 07:30:00;8;14;13;3;5;0;9;8
2020-07-12 07:45:00;7;10;9;2;9;0;16;5
2020-07-12 08:00:00;6;8;8;4;7;0;15;8
2020-07-12 08:15:00;11;4;5;8;8;0;14;6
2020-07-12 08:30:00;16;17;17;6;8;0;22;6
2020-07-12 08:45:00;11;13;14;5;8;0;32;11
2020-07-12 09:00:00;26;21;19;5;9;0;32;10
2020-07-12 09:15:00;29;26;25;7;11;0;24;13
2020-07-12 09:30:00;31;23;25;8;11;0;29;13
2020-07-12 09:45:00;38;28;24;4;9;0;40;30
2020-07-12 10:00:00;27;25;27;9;14;0;36;20
2020-07-12 10:15:00;40;29;27;8;11;0;39;19
2020-07-12 10:30:00;40;36;36;13;15;0;44;31
2020-07-12 10:45:00;38;36;36;12;17;0;43;24
2020-07-12 11:00:00;37;36;34;16;13;0;39;19
2020-07-12 11:15:00;42;31;32;10;10;0;41;23
2020-07-12 11:30:00;44;45;43;32;17;0;39;25
2020-07-12 11:45:00;40;40;39;17;20;0;50;26
2020-07-12 12:00:00;41;39;40;11;14;0;55;38
2020-07-12 12:15:00;52;42;37;13;17;0;41;20
2020-07-12 12:30:00;61;45;47;16;18;0;46;27
2020-07-12 12:45:00;47;45;46;17;23;0;46;22
2020-07-12 13:00:00;47;42;43;9;22;0;53;32
2020-07-12 13:15:00;31;47;45;13;17;0;46;27
2020-07-12 13:30:00;44;42;42;15;19;0;60;29
2020-07-12 13:45:00;53;58;56;12;20;0;51;37
2020-07-12 14:00:00;42;42;42;17;19;0;49;37
2020-07-12 14:15:00;49;52;54;19;29;0;54;35
2020-07-12 14:30:00;44;46;45;16;19;0;48;34
2020-07-12 14:45:00;52;44;46;16;27;0;47;27
2020-07-12 15:00:00;52;41;42;17;20;0;49;28
2020-07-12 15:15:00;57;49;47;16;18;0;48;46
2020-07-12 15:30:00;36;42;40;10;10;0;49;27
2020-07-12 15:45:00;42;46;46;18;23;0;58;29
2020-07-12 16:00:00;51;47;50;15;24;0;55;25
2020-07-12 16:15:00;52;46;44;9;14;0;47;35
2020-07-12 16:30:00;56;44;43;7;19;0;63;35
2020-07-12 16:45:00;47;36;36;17;39;0;55;38
2020-07-12 17:00:00;45;57;52;14;21;0;51;26
2020-07-12 17:15:00;56;60;60;17;22;0;46;26
2020-07-12 17:30:00;48;55;53;15;35;0;52;32
2020-07-12 17:45:00;59;49;52;13;17;0;57;37
2020-07-12 18:00:00;59;56;52;11;15;0;48;29
2020-07-12 18:15:00;60;60;58;17;27;0;60;27
2020-07-12 18:30:00;49;45;47;14;14;0;45;20
2020-07-12 18:45:00;61;51;49;9;15;0;44;25
2020-07-12 19:00:00;49;57;56;13;11;0;49;49
2020-07-12 19:15:00;33;47;46;10;19;0;29;68
2020-07-12 19:30:00;49;46;41;9;17;0;38;66
2020-07-12 19:45:00;34;44;44;6;15;0;32;50
2020-07-12 20:00:00;44;42;42;19;24;0;6;30
2020-07-12 20:15:00;33;43;40;7;12;0;27;26
2020-07-12 20:30:00;45;45;45;6;9;0;50;26
2020-07-12 20:45:00;24;38;36;11;21;0;28;20
2020-07-12 21:00:00;36;39;39;10;40;0;43;22
2020-07-12 21:15:00;41;33;32;7;13;0;38;10
2020-07-12 21:30:00;25;33;32;6;7;0;25;8
2020-07-12 21:45:00;26;28;26;2;9;0;32;15
2020-07-12 22:00:00;26;23;23;5;6;0;35;15
2020-07-12 22:15:00;25;21;22;5;5;0;25;14
