DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-11 00:00:00;7;22;22;3;6;0;25;14
2020-07-11 00:15:00;12;15;16;5;7;0;21;15
2020-07-11 00:30:00;13;18;19;4;8;0;19;15
2020-07-11 00:45:00;10;20;20;4;10;0;16;8
2020-07-11 01:00:00;11;7;8;0;3;0;12;9
2020-07-11 01:15:00;12;9;9;1;1;0;12;7
2020-07-11 01:30:00;5;11;12;2;2;0;7;6
2020-07-11 01:45:00;3;10;10;2;3;0;5;2
2020-07-11 02:00:00;3;10;10;3;3;0;5;5
2020-07-11 02:15:00;5;9;9;1;3;0;7;5
2020-07-11 02:30:00;2;5;5;1;1;0;6;5
2020-07-11 02:45:00;5;5;6;3;4;0;7;8
2020-07-11 03:00:00;3;5;4;0;3;0;5;7
2020-07-11 03:15:00;3;8;8;0;3;0;6;4
2020-07-11 03:30:00;3;5;5;3;4;0;1;1
2020-07-11 03:45:00;2;4;4;3;3;0;1;0
2020-07-11 04:00:00;1;1;1;1;1;0;2;3
2020-07-11 04:15:00;1;2;2;2;4;0;2;1
2020-07-11 04:30:00;2;6;6;3;3;0;1;2
2020-07-11 04:45:00;2;4;4;0;3;0;2;1
2020-07-11 05:00:00;4;9;9;1;6;0;2;2
2020-07-11 05:15:00;6;12;12;5;7;0;6;3
2020-07-11 05:30:00;10;20;18;4;4;0;17;7
2020-07-11 05:45:00;5;10;11;18;32;0;22;13
2020-07-11 06:00:00;5;16;14;30;54;0;34;30
2020-07-11 06:15:00;8;16;16;20;29;0;15;12
2020-07-11 06:30:00;10;11;11;4;14;0;21;8
2020-07-11 06:45:00;13;20;22;6;8;0;13;10
2020-07-11 07:00:00;12;11;10;4;12;0;13;5
2020-07-11 07:15:00;16;15;17;9;10;0;15;9
2020-07-11 07:30:00;19;20;20;4;12;0;23;11
2020-07-11 07:45:00;15;24;24;0;8;0;30;21
2020-07-11 08:00:00;13;19;19;5;7;0;16;6
2020-07-11 08:15:00;20;30;33;12;20;0;25;12
2020-07-11 08:30:00;21;24;24;9;9;0;23;18
2020-07-11 08:45:00;33;26;30;12;13;0;44;22
2020-07-11 09:00:00;23;27;27;10;9;0;38;16
2020-07-11 09:15:00;34;40;40;13;19;0;45;20
2020-07-11 09:30:00;27;29;29;10;16;0;48;28
2020-07-11 09:45:00;52;59;61;20;22;0;68;33
2020-07-11 10:00:00;52;40;38;11;13;0;54;31
2020-07-11 10:15:00;40;39;40;19;21;0;62;36
2020-07-11 10:30:00;57;56;55;12;17;0;55;27
2020-07-11 10:45:00;46;52;52;18;43;0;74;35
2020-07-11 11:00:00;51;61;62;19;28;0;60;43
2020-07-11 11:15:00;56;53;51;17;26;0;54;38
2020-07-11 11:30:00;68;64;64;18;24;0;77;52
2020-07-11 11:45:00;50;56;57;23;24;0;61;46
2020-07-11 12:00:00;65;61;60;15;25;0;73;36
2020-07-11 12:15:00;63;58;57;17;23;0;79;49
2020-07-11 12:30:00;67;68;65;16;22;0;56;31
2020-07-11 12:45:00;71;63;62;10;18;0;75;45
2020-07-11 13:00:00;76;60;57;12;21;0;76;41
2020-07-11 13:15:00;63;61;55;24;26;0;71;41
2020-07-11 13:30:00;63;48;46;16;17;0;76;43
2020-07-11 13:45:00;63;52;55;15;24;0;79;43
2020-07-11 14:00:00;66;73;68;18;25;0;65;57
2020-07-11 14:15:00;81;71;67;21;24;0;71;46
2020-07-11 14:30:00;65;62;61;25;25;0;66;39
2020-07-11 14:45:00;70;54;51;20;27;0;70;55
2020-07-11 15:00:00;66;56;54;20;34;0;66;38
2020-07-11 15:15:00;64;69;64;21;25;0;71;46
2020-07-11 15:30:00;63;54;55;15;22;0;66;35
2020-07-11 15:45:00;64;61;56;22;20;0;66;43
2020-07-11 16:00:00;60;64;58;15;23;0;72;48
2020-07-11 16:15:00;65;55;56;10;20;0;71;34
2020-07-11 16:30:00;72;53;54;17;26;0;62;34
2020-07-11 16:45:00;52;54;51;24;46;0;67;42
2020-07-11 17:00:00;53;48;48;14;25;0;65;30
2020-07-11 17:15:00;69;55;50;21;26;0;64;44
2020-07-11 17:30:00;67;57;60;10;22;0;67;31
2020-07-11 17:45:00;61;50;49;19;26;0;73;39
2020-07-11 18:00:00;73;59;56;12;21;0;64;37
2020-07-11 18:15:00;48;43;43;13;27;0;56;46
2020-07-11 18:30:00;43;46;46;15;21;0;59;43
2020-07-11 18:45:00;48;47;43;11;18;0;53;29
2020-07-11 19:00:00;50;48;42;10;16;0;74;36
2020-07-11 19:15:00;52;41;38;16;20;0;64;35
2020-07-11 19:30:00;46;42;43;13;12;0;51;25
2020-07-11 19:45:00;48;42;42;8;15;0;46;27
2020-07-11 20:00:00;52;39;40;20;24;0;48;32
2020-07-11 20:15:00;50;40;40;10;12;0;51;30
2020-07-11 20:30:00;39;50;49;5;15;0;49;24
2020-07-11 20:45:00;35;46;42;10;13;0;36;22
2020-07-11 21:00:00;34;35;34;6;17;0;52;26
2020-07-11 21:15:00;47;46;43;6;12;0;51;28
2020-07-11 21:30:00;37;31;32;11;46;0;36;23
2020-07-11 21:45:00;31;39;36;4;10;0;40;16
2020-07-11 22:00:00;44;32;34;8;10;0;37;24
2020-07-11 22:15:00;32;26;24;8;7;0;35;18
2020-07-11 22:30:00;37;36;33;12;12;0;40;18
2020-07-11 22:45:00;35;34;33;5;6;0;32;11
2020-07-11 23:00:00;26;28;29;5;8;0;41;25
2020-07-11 23:15:00;23;24;26;4;6;0;35;8
2020-07-11 23:30:00;19;33;33;3;9;0;30;10
2020-07-11 23:45:00;22;23;24;3;4;0;26;11
