DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-18 00:00:00;11;12;7;10;1;1;0;5;0;3;0
2020-09-18 00:15:00;6;10;9;20;4;6;3;4;0;3;3
2020-09-18 00:30:00;10;11;7;16;7;1;1;3;0;2;3
2020-09-18 00:45:00;10;10;4;7;2;1;2;3;0;0;0
2020-09-18 01:00:00;8;11;10;19;8;1;1;4;0;1;1
2020-09-18 01:15:00;10;11;6;1;3;1;1;1;0;1;3
2020-09-18 01:30:00;8;8;7;4;1;1;1;0;0;1;2
2020-09-18 01:45:00;10;12;13;7;2;2;0;3;0;1;1
2020-09-18 02:00:00;5;6;4;10;6;2;0;1;0;2;0
2020-09-18 02:15:00;11;14;5;8;2;2;1;2;0;0;0
2020-09-18 02:30:00;16;19;13;4;3;0;0;1;0;2;0
2020-09-18 02:45:00;4;10;3;1;1;1;1;0;0;0;0
2020-09-18 03:00:00;6;7;1;6;2;2;0;4;0;2;0
2020-09-18 03:15:00;6;9;3;4;3;2;0;3;0;0;1
2020-09-18 03:30:00;12;11;7;9;3;0;0;1;0;0;2
2020-09-18 03:45:00;8;10;6;6;2;4;1;0;0;0;0
2020-09-18 04:00:00;15;18;12;7;3;1;0;3;0;2;1
2020-09-18 04:15:00;12;14;9;4;3;0;0;1;0;0;1
2020-09-18 04:30:00;20;21;13;4;2;7;14;7;0;5;1
2020-09-18 04:45:00;30;38;18;21;10;7;1;5;0;6;6
2020-09-18 05:00:00;62;66;40;9;12;15;2;2;0;10;15
2020-09-18 05:15:00;62;67;62;15;14;16;6;7;0;12;15
2020-09-18 05:30:00;83;88;74;40;35;16;5;20;0;19;18
2020-09-18 05:45:00;75;89;65;43;39;18;9;28;0;9;19
2020-09-18 06:00:00;76;102;60;63;52;10;4;42;0;11;16
2020-09-18 06:15:00;113;138;93;57;36;25;39;27;0;20;26
2020-09-18 06:30:00;113;125;91;82;51;24;22;32;0;26;33
2020-09-18 06:45:00;104;124;119;87;78;27;9;35;0;20;31
2020-09-18 07:00:00;103;130;106;112;59;41;17;28;0;25;37
2020-09-18 07:15:00;132;154;115;142;98;41;30;39;0;33;37
2020-09-18 07:30:00;145;169;132;157;113;54;26;32;0;36;46
2020-09-18 07:45:00;138;180;151;135;98;37;29;43;0;46;63
2020-09-18 08:00:00;104;133;113;112;80;31;14;37;0;40;56
2020-09-18 08:15:00;91;118;104;91;77;32;22;32;0;24;27
2020-09-18 08:30:00;100;129;92;111;85;32;13;41;0;24;29
2020-09-18 08:45:00;114;131;120;103;91;26;14;35;0;22;33
2020-09-18 09:00:00;102;127;91;96;83;28;9;42;0;34;24
2020-09-18 09:15:00;106;135;102;93;69;25;39;53;0;23;30
2020-09-18 09:30:00;104;131;81;96;85;24;9;41;0;25;29
2020-09-18 09:45:00;100;134;87;108;98;24;10;34;0;24;36
2020-09-18 10:00:00;128;159;108;107;72;25;6;39;0;26;29
2020-09-18 10:15:00;127;150;115;112;98;40;23;51;0;22;29
2020-09-18 10:30:00;100;135;101;112;102;36;14;42;0;17;31
2020-09-18 10:45:00;110;144;97;137;89;29;30;48;0;23;24
2020-09-18 11:00:00;115;147;107;104;84;28;14;40;0;23;33
2020-09-18 11:15:00;125;170;106;117;103;28;16;53;0;16;26
2020-09-18 11:30:00;119;174;134;116;97;26;9;41;0;31;31
2020-09-18 11:45:00;123;170;139;130;82;23;15;51;0;24;25
2020-09-18 12:00:00;127;173;109;133;102;25;11;60;0;36;33
2020-09-18 12:15:00;120;162;105;146;117;37;22;63;0;31;30
2020-09-18 12:30:00;125;161;106;151;125;25;16;53;0;27;35
2020-09-18 12:45:00;117;170;125;153;127;36;26;65;0;26;34
2020-09-18 13:00:00;154;192;155;141;120;29;13;63;0;34;36
2020-09-18 13:15:00;140;200;159;155;111;31;19;81;0;42;45
2020-09-18 13:30:00;134;173;139;174;111;36;24;67;0;29;38
2020-09-18 13:45:00;136;176;149;145;119;43;32;68;0;27;37
2020-09-18 14:00:00;140;171;127;143;117;36;47;77;0;43;43
2020-09-18 14:15:00;150;198;121;155;122;32;49;67;0;26;32
2020-09-18 14:30:00;132;165;135;170;130;30;13;80;0;40;43
