DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-12 00:00:00;17;0;6;0;0;0
2020-09-12 00:15:00;16;2;11;0;0;0
2020-09-12 00:30:00;13;0;4;0;0;0
2020-09-12 00:45:00;10;0;9;2;0;0
2020-09-12 01:00:00;8;0;10;0;0;0
2020-09-12 01:15:00;5;2;9;1;0;0
2020-09-12 01:30:00;10;0;6;0;0;0
2020-09-12 01:45:00;10;1;9;1;0;0
2020-09-12 02:00:00;4;0;4;2;0;0
2020-09-12 02:15:00;6;0;7;1;0;0
2020-09-12 02:30:00;9;0;2;1;0;0
2020-09-12 02:45:00;8;2;5;1;0;0
2020-09-12 03:00:00;10;0;12;0;0;0
2020-09-12 03:15:00;1;0;5;0;0;0
2020-09-12 03:30:00;4;0;9;0;0;0
2020-09-12 03:45:00;7;1;6;0;0;0
2020-09-12 04:00:00;3;1;6;1;0;0
2020-09-12 04:15:00;3;0;7;0;0;0
2020-09-12 04:30:00;5;0;3;0;0;0
2020-09-12 04:45:00;3;0;7;0;0;0
2020-09-12 05:00:00;4;1;14;0;0;0
2020-09-12 05:15:00;5;2;38;3;3;0
2020-09-12 05:30:00;18;1;24;16;9;1
2020-09-12 05:45:00;65;2;23;47;5;2
2020-09-12 06:00:00;77;0;18;67;7;0
2020-09-12 06:15:00;22;0;13;26;1;0
2020-09-12 06:30:00;12;2;8;7;2;0
2020-09-12 06:45:00;10;1;17;6;0;0
2020-09-12 07:00:00;15;0;14;1;0;0
2020-09-12 07:15:00;7;0;13;1;0;0
2020-09-12 07:30:00;12;0;13;1;0;0
2020-09-12 07:45:00;14;4;11;1;0;0
2020-09-12 08:00:00;16;0;12;1;0;0
2020-09-12 08:15:00;9;0;15;1;0;1
2020-09-12 08:30:00;24;0;21;0;0;0
2020-09-12 08:45:00;12;0;29;0;0;0
2020-09-12 09:00:00;21;0;29;0;0;0
2020-09-12 09:15:00;20;0;27;0;0;0
2020-09-12 09:30:00;16;1;33;1;0;0
2020-09-12 09:45:00;25;0;50;2;0;0
2020-09-12 10:00:00;31;2;37;3;0;0
2020-09-12 10:15:00;33;0;39;1;1;0
2020-09-12 10:30:00;29;1;43;1;0;0
2020-09-12 10:45:00;28;0;48;0;0;0
2020-09-12 11:00:00;43;1;37;0;0;0
2020-09-12 11:15:00;42;1;29;0;0;0
2020-09-12 11:30:00;38;0;30;0;0;0
2020-09-12 11:45:00;34;0;50;1;0;0
2020-09-12 12:00:00;60;0;40;2;0;0
2020-09-12 12:15:00;45;0;40;0;0;0
2020-09-12 12:30:00;46;0;42;0;0;0
2020-09-12 12:45:00;45;0;46;0;4;0
2020-09-12 13:00:00;40;1;35;0;3;0
2020-09-12 13:15:00;42;1;48;0;0;0
2020-09-12 13:30:00;32;0;35;0;0;0
2020-09-12 13:45:00;36;0;31;2;0;0
2020-09-12 14:00:00;52;1;31;9;6;19
2020-09-12 14:15:00;39;0;39;13;3;0
2020-09-12 14:30:00;48;0;35;6;0;4
2020-09-12 14:45:00;47;0;54;0;0;0
2020-09-12 15:00:00;51;1;43;0;0;0
2020-09-12 15:15:00;39;1;28;0;0;0
2020-09-12 15:30:00;34;0;36;1;0;0
2020-09-12 15:45:00;32;0;20;0;0;0
2020-09-12 16:00:00;41;1;39;4;0;0
2020-09-12 16:15:00;50;1;40;0;0;0
2020-09-12 16:30:00;39;0;30;0;0;0
2020-09-12 16:45:00;45;1;33;0;0;0
2020-09-12 17:00:00;31;2;38;1;0;0
2020-09-12 17:15:00;30;0;35;0;0;0
2020-09-12 17:30:00;23;1;45;5;2;0
2020-09-12 17:45:00;30;1;37;2;0;0
2020-09-12 18:00:00;31;0;46;0;0;0
2020-09-12 18:15:00;28;0;42;0;0;0
2020-09-12 18:30:00;29;0;39;1;0;0
2020-09-12 18:45:00;26;2;39;1;0;0
2020-09-12 19:00:00;24;1;29;0;0;0
2020-09-12 19:15:00;21;0;45;2;0;0
2020-09-12 19:30:00;32;0;49;0;0;0
2020-09-12 19:45:00;26;1;40;0;0;0
2020-09-12 20:00:00;23;2;33;4;0;0
2020-09-12 20:15:00;18;0;31;0;0;0
2020-09-12 20:30:00;35;1;24;1;0;0
2020-09-12 20:45:00;26;0;17;0;0;0
2020-09-12 21:00:00;17;1;15;0;0;0
2020-09-12 21:15:00;10;1;18;0;0;0
2020-09-12 21:30:00;27;0;19;0;0;0
2020-09-12 21:45:00;20;0;13;2;0;0
2020-09-12 22:00:00;26;0;10;0;0;0
2020-09-12 22:15:00;23;0;14;0;0;0
2020-09-12 22:30:00;17;0;7;0;0;0
2020-09-12 22:45:00;16;1;8;1;0;0
2020-09-12 23:00:00;15;0;9;0;0;0
2020-09-12 23:15:00;16;0;9;0;0;0
2020-09-12 23:30:00;17;0;7;0;0;0
2020-09-12 23:45:00;10;0;16;0;0;0
