DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-11-20 00:00:00;2;5;7;7;0;0;0;0;0;0;0;0
2020-11-20 00:15:00;4;2;5;9;0;0;0;0;0;0;0;0
2020-11-20 00:30:00;5;8;4;3;0;0;0;0;0;0;0;0
2020-11-20 00:45:00;4;3;1;6;0;0;0;0;0;0;0;0
2020-11-20 01:00:00;4;2;4;7;0;0;0;0;0;0;0;0
2020-11-20 01:15:00;6;3;0;2;0;0;0;0;0;0;0;0
2020-11-20 01:30:00;3;0;4;1;0;0;0;0;0;0;0;0
2020-11-20 01:45:00;4;2;8;6;0;0;0;0;0;0;0;0
2020-11-20 02:00:00;3;2;3;4;0;0;0;0;0;0;0;0
2020-11-20 02:15:00;1;0;8;7;0;0;0;0;0;0;0;0
2020-11-20 02:30:00;7;1;5;8;0;0;0;0;0;0;0;0
2020-11-20 02:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-11-20 03:00:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-11-20 03:15:00;3;0;0;4;0;0;0;0;0;0;0;0
2020-11-20 03:30:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-11-20 03:45:00;8;3;1;5;0;0;0;0;0;0;0;0
2020-11-20 04:00:00;3;0;7;7;0;0;0;0;0;0;0;0
2020-11-20 04:15:00;5;4;6;8;0;0;0;0;0;0;0;0
2020-11-20 04:30:00;8;8;10;10;0;0;0;0;0;0;0;0
2020-11-20 04:45:00;18;2;13;17;0;0;0;0;0;0;0;0
2020-11-20 05:00:00;18;6;17;14;0;0;0;0;0;0;0;0
2020-11-20 05:15:00;33;12;20;34;0;0;0;0;0;0;0;0
2020-11-20 05:30:00;59;27;31;51;0;0;0;0;0;0;0;0
2020-11-20 05:45:00;67;39;54;59;0;0;0;0;0;0;0;0
2020-11-20 06:00:00;59;25;38;52;0;0;0;0;0;0;0;0
2020-11-20 06:15:00;64;44;55;68;0;0;0;0;0;0;0;0
2020-11-20 06:30:00;79;49;53;98;0;0;0;0;9;1;2;0
2020-11-20 06:45:00;115;67;50;105;2;0;0;0;0;0;0;0
2020-11-20 07:00:00;83;50;55;79;0;0;0;0;0;0;0;0
2020-11-20 07:15:00;98;67;69;114;0;0;0;0;0;4;0;3
2020-11-20 07:30:00;121;84;88;126;2;0;0;0;2;6;0;0
2020-11-20 07:45:00;123;90;83;125;0;19;0;2;41;1;1;0
2020-11-20 08:00:00;114;85;83;110;1;0;1;0;0;3;0;0
2020-11-20 08:15:00;105;68;78;94;9;1;0;0;2;1;0;0
2020-11-20 08:30:00;109;83;79;105;0;0;0;0;2;7;0;2
2020-11-20 08:45:00;95;75;69;105;3;1;0;0;8;8;0;0
2020-11-20 09:00:00;106;77;82;83;3;1;0;0;1;2;0;0
2020-11-20 09:15:00;100;79;77;87;3;4;0;2;0;6;1;0
2020-11-20 09:30:00;108;74;77;98;2;6;0;0;4;1;0;0
2020-11-20 09:45:00;139;88;76;91;3;0;0;0;2;1;0;0
2020-11-20 10:00:00;106;99;78;93;6;0;0;0;1;5;0;0
2020-11-20 10:15:00;114;72;77;112;1;2;0;0;8;4;0;0
2020-11-20 10:30:00;126;92;90;120;6;1;0;0;258;7;0;0
2020-11-20 10:45:00;119;61;80;142;4;3;0;0;0;6;0;0
2020-11-20 11:00:00;115;78;89;138;2;5;0;0;12;1;8;0
2020-11-20 11:15:00;120;76;94;122;24;2;18;0;1;11;0;7
2020-11-20 11:30:00;117;86;83;123;13;7;0;0;2;2;0;0
2020-11-20 11:45:00;104;77;101;113;0;0;0;0;0;2;0;0
2020-11-20 12:00:00;118;94;107;166;0;2;0;0;5;1;0;0
2020-11-20 12:15:00;129;74;107;178;35;0;0;1;0;6;0;0
2020-11-20 12:30:00;146;98;115;171;1;0;0;0;0;5;0;0
2020-11-20 12:45:00;114;92;85;112;1;4;0;0;5;0;0;0
2020-11-20 13:00:00;147;111;122;184;2;2;0;0;255;8;0;0
2020-11-20 13:15:00;158;115;115;158;2;5;0;0;24;2;0;0
2020-11-20 13:30:00;123;100;88;152;6;1;0;0;5;5;0;0
2020-11-20 13:45:00;120;69;80;126;1;0;0;0;14;4;3;0
2020-11-20 14:00:00;121;88;100;136;7;14;0;2;6;6;0;0
2020-11-20 14:15:00;152;109;102;161;7;5;0;1;27;11;35;1
2020-11-20 14:30:00;135;113;110;157;3;5;0;0;8;2;0;0
2020-11-20 14:45:00;150;82;99;147;8;3;0;0;5;4;0;0
2020-11-20 15:00:00;143;100;100;152;4;4;0;0;13;1;0;0
2020-11-20 15:15:00;150;101;93;155;8;0;0;0;7;11;0;0
2020-11-20 15:30:00;156;117;114;178;9;16;1;0;4;1;0;0
2020-11-20 15:45:00;127;111;82;146;7;2;0;0;3;7;0;0
2020-11-20 16:00:00;165;119;102;145;4;3;0;0;9;0;7;0
2020-11-20 16:15:00;122;112;80;145;4;4;1;0;3;4;3;1
2020-11-20 16:30:00;125;105;105;158;4;2;0;0;4;9;0;0
2020-11-20 16:45:00;145;114;91;150;1;1;0;0;3;7;0;0
2020-11-20 17:00:00;124;100;99;147;1;12;0;0;1;0;0;0
2020-11-20 17:15:00;140;107;82;149;0;0;0;0;2;1;1;0
2020-11-20 17:30:00;119;97;93;143;2;0;0;0;4;12;0;0
2020-11-20 17:45:00;118;80;100;136;0;0;0;0;0;0;0;0
2020-11-20 18:00:00;106;83;93;148;0;1;0;0;2;0;0;0
2020-11-20 18:15:00;113;74;97;132;0;1;0;0;1;2;0;0
2020-11-20 18:30:00;98;74;75;114;0;0;0;0;2;1;0;0
2020-11-20 18:45:00;93;79;85;126;0;0;0;0;4;0;0;0
2020-11-20 19:00:00;74;61;88;116;1;4;0;0;11;0;0;0
2020-11-20 19:15:00;66;51;69;100;0;1;0;0;0;0;0;0
2020-11-20 19:30:00;69;43;69;83;0;2;0;0;0;0;0;0
2020-11-20 19:45:00;72;48;64;67;0;0;0;0;3;0;0;0
2020-11-20 20:00:00;69;43;47;93;0;0;0;0;0;0;0;0
2020-11-20 20:15:00;56;38;46;80;0;9;0;1;0;1;0;0
2020-11-20 20:30:00;38;28;31;39;0;0;0;0;0;0;0;0
2020-11-20 20:45:00;47;26;31;45;0;0;0;0;0;0;0;0
2020-11-20 21:00:00;28;25;32;44;0;0;0;0;0;0;0;0
2020-11-20 21:15:00;31;20;43;47;0;0;0;0;0;0;0;0
2020-11-20 21:30:00;33;18;29;29;0;0;0;0;0;0;0;0
2020-11-20 21:45:00;30;14;29;32;0;0;0;0;1;0;0;0
2020-11-20 22:00:00;31;16;24;32;0;0;0;0;0;0;0;0
2020-11-20 22:15:00;28;16;27;32;2;0;0;0;0;1;0;0
2020-11-20 22:30:00;25;19;28;33;0;0;0;0;0;0;0;0
2020-11-20 22:45:00;17;11;19;18;0;0;0;0;0;0;0;0
2020-11-20 23:00:00;21;14;30;25;0;0;0;0;0;0;0;0
2020-11-20 23:15:00;18;8;18;14;0;0;0;0;0;0;0;0
2020-11-20 23:30:00;19;5;16;21;0;0;0;0;0;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
