DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-13 00:00:00;2;0;0;5;0;10;1;0;0
2020-07-13 00:15:00;9;0;0;4;0;14;1;0;0
2020-07-13 00:30:00;8;2;0;4;0;12;0;0;0
2020-07-13 00:45:00;6;1;1;4;0;14;1;0;0
2020-07-13 01:00:00;7;2;0;6;0;12;1;0;0
2020-07-13 01:15:00;3;1;0;2;0;14;1;0;0
2020-07-13 01:30:00;1;1;0;8;0;12;1;0;0
2020-07-13 01:45:00;6;0;0;1;0;13;0;0;0
2020-07-13 02:00:00;2;0;0;0;0;12;1;0;0
2020-07-13 02:15:00;2;0;0;1;0;14;1;0;0
2020-07-13 02:30:00;2;2;0;2;0;12;1;0;0
2020-07-13 02:45:00;3;0;0;1;0;14;1;0;0
2020-07-13 03:00:00;3;3;0;1;0;12;0;0;0
2020-07-13 03:15:00;1;1;0;1;0;13;1;0;0
2020-07-13 03:30:00;3;0;0;2;0;12;1;0;0
2020-07-13 03:45:00;2;0;0;5;0;14;1;0;0
2020-07-13 04:00:00;4;2;0;6;0;12;1;0;0
2020-07-13 04:15:00;3;2;1;13;0;14;0;0;0
2020-07-13 04:30:00;11;3;1;12;0;12;1;0;0
2020-07-13 04:45:00;35;6;0;19;0;14;1;0;0
2020-07-13 05:00:00;70;13;0;26;0;9;1;0;0
2020-07-13 05:15:00;110;9;1;41;0;10;0;0;0
2020-07-13 05:30:00;96;10;0;77;0;10;1;0;0
2020-07-13 05:45:00;123;16;3;76;0;10;0;0;0
2020-07-13 06:00:00;80;20;5;83;0;10;1;0;0
2020-07-13 06:15:00;86;18;0;111;0;10;1;0;0
2020-07-13 06:30:00;80;27;6;137;0;10;0;0;0
2020-07-13 06:45:00;89;19;6;116;0;10;1;0;0
2020-07-13 07:00:00;87;21;6;139;0;10;1;0;0
2020-07-13 07:15:00;95;34;8;193;2;10;0;0;0
2020-07-13 07:30:00;92;7;3;144;0;10;1;0;0
2020-07-13 07:45:00;108;22;15;171;0;10;0;0;0
2020-07-13 08:00:00;102;12;9;141;0;10;1;0;0
2020-07-13 08:15:00;95;20;7;137;2;10;1;0;0
2020-07-13 08:30:00;86;18;13;139;0;10;0;0;0
2020-07-13 08:45:00;86;12;11;116;0;10;1;0;0
2020-07-13 09:00:00;73;12;14;85;7;11;0;0;0
2020-07-13 09:15:00;87;18;14;137;1;13;0;0;0
2020-07-13 09:30:00;72;15;18;116;6;13;1;0;0
2020-07-13 09:45:00;89;15;21;115;1;13;1;0;0
2020-07-13 10:00:00;92;19;24;130;0;13;0;0;0
2020-07-13 10:15:00;89;21;18;113;0;13;1;0;0
2020-07-13 10:30:00;94;16;21;112;1;13;1;0;0
2020-07-13 10:45:00;86;12;16;102;8;12;0;0;0
2020-07-13 11:00:00;106;19;29;133;2;13;1;0;0
2020-07-13 11:15:00;76;11;15;99;0;13;1;0;0
2020-07-13 11:30:00;102;24;18;100;9;13;0;0;0
2020-07-13 11:45:00;122;11;19;117;9;13;1;0;0
2020-07-13 12:00:00;105;15;23;112;1;13;1;0;0
2020-07-13 12:15:00;112;17;15;106;0;13;1;0;0
2020-07-13 12:30:00;117;11;18;88;1;12;0;0;0
2020-07-13 12:45:00;103;20;19;111;0;13;1;0;0
2020-07-13 13:00:00;130;9;16;97;0;13;1;0;0
2020-07-13 13:15:00;134;13;13;108;0;9;0;0;0
2020-07-13 13:30:00;142;20;12;118;0;10;1;0;0
2020-07-13 13:45:00;138;22;22;152;1;10;1;0;0
2020-07-13 14:00:00;128;25;18;162;6;10;0;0;0
2020-07-13 14:15:00;135;26;13;162;0;10;1;0;0
2020-07-13 14:30:00;124;23;20;163;3;10;0;0;0
2020-07-13 14:45:00;130;26;17;145;36;10;1;0;0
2020-07-13 15:00:00;104;22;33;126;0;10;1;0;0
2020-07-13 15:15:00;136;29;20;152;2;10;0;0;0
2020-07-13 15:30:00;110;23;20;166;2;10;1;0;0
2020-07-13 15:45:00;143;33;13;151;1;10;1;0;0
2020-07-13 16:00:00;156;21;18;127;0;10;0;0;0
2020-07-13 16:15:00;153;24;22;164;8;10;1;0;0
2020-07-13 16:30:00;135;29;25;159;5;10;0;0;0
2020-07-13 16:45:00;147;27;22;161;6;10;1;0;0
2020-07-13 17:00:00;135;10;28;131;2;10;1;0;0
2020-07-13 17:15:00;136;18;22;155;2;10;0;0;0
2020-07-13 17:30:00;134;17;14;144;9;10;1;0;0
2020-07-13 17:45:00;134;20;11;137;1;10;1;0;0
2020-07-13 18:00:00;135;23;9;114;0;10;0;0;0
2020-07-13 18:15:00;108;18;8;73;0;10;1;0;0
2020-07-13 18:30:00;97;12;8;88;1;10;0;0;0
2020-07-13 18:45:00;76;11;5;84;0;10;1;0;0
2020-07-13 19:00:00;85;11;5;66;1;10;1;0;0
2020-07-13 19:15:00;81;10;5;64;26;10;0;0;0
2020-07-13 19:30:00;62;9;4;66;0;10;1;0;0
2020-07-13 19:45:00;71;11;3;65;1;10;1;0;0
2020-07-13 20:00:00;68;7;3;50;0;12;0;0;0
2020-07-13 20:15:00;61;7;3;55;0;13;1;0;0
2020-07-13 20:30:00;54;12;3;49;0;12;1;0;0
2020-07-13 20:45:00;72;8;1;40;0;14;1;0;0
2020-07-13 21:00:00;86;10;3;45;0;12;0;0;0
2020-07-13 21:15:00;120;11;0;57;0;13;1;0;0
2020-07-13 21:30:00;58;7;3;87;0;12;1;0;0
2020-07-13 21:45:00;64;18;3;112;0;14;1;0;0
2020-07-13 22:00:00;48;10;3;72;0;10;0;0;0
2020-07-13 22:15:00;57;10;1;41;0;10;1;0;0
2020-07-13 22:30:00;22;6;3;17;0;10;1;0;0
2020-07-13 22:45:00;25;4;2;17;0;13;0;0;0
2020-07-13 23:00:00;32;2;2;8;0;12;1;0;0
2020-07-13 23:15:00;16;4;0;22;0;13;1;0;0
2020-07-13 23:30:00;13;2;0;8;0;12;1;0;0
2020-07-13 23:45:00;7;2;1;6;0;14;1;0;0
