DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-19 07:30:00;95;111;81;21;11;66;58;9;11
2020-05-19 07:45:00;88;105;83;17;13;94;83;15;16
2020-05-19 08:00:00;89;86;72;12;12;70;56;4;14
2020-05-19 08:15:00;79;81;67;15;6;73;57;13;19
2020-05-19 08:30:00;80;81;69;10;12;73;55;15;22
2020-05-19 08:45:00;76;83;65;17;17;79;55;16;19
2020-05-19 09:00:00;76;72;61;17;11;100;55;15;20
2020-05-19 09:15:00;68;77;57;21;13;85;54;6;13
2020-05-19 09:30:00;85;97;73;12;12;78;45;15;16
2020-05-19 09:45:00;93;91;85;26;16;103;68;11;20
2020-05-19 10:00:00;98;84;70;22;9;105;57;16;22
2020-05-19 10:15:00;80;78;70;8;9;95;55;12;15
2020-05-19 10:30:00;81;88;82;23;13;117;82;12;16
2020-05-19 10:45:00;87;84;84;19;14;81;63;12;12
2020-05-19 11:00:00;81;111;92;27;16;92;71;14;23
2020-05-19 11:15:00;97;75;75;25;15;96;75;20;23
2020-05-19 11:30:00;84;95;86;17;12;103;87;10;15
2020-05-19 11:45:00;80;84;69;17;13;95;77;17;29
2020-05-19 12:00:00;95;96;88;33;12;75;91;15;19
2020-05-19 12:15:00;93;94;60;16;11;92;62;9;18
2020-05-19 12:30:00;78;94;76;27;14;103;74;6;12
2020-05-19 12:45:00;93;90;68;20;15;101;95;11;11
2020-05-19 13:00:00;89;105;83;17;16;89;88;14;22
2020-05-19 13:15:00;82;94;78;24;13;95;91;15;26
2020-05-19 13:30:00;93;104;78;27;10;77;68;10;23
2020-05-19 13:45:00;96;99;77;24;13;107;76;14;21
2020-05-19 14:00:00;96;103;83;20;10;95;83;148;20
2020-05-19 14:15:00;83;109;90;20;14;97;83;14;16
2020-05-19 14:30:00;125;132;96;21;11;126;92;15;21
2020-05-19 14:45:00;102;104;92;25;15;90;95;6;12
2020-05-19 15:00:00;85;93;89;23;17;91;101;70;25
2020-05-19 15:15:00;94;115;82;35;12;112;100;17;22
2020-05-19 15:30:00;93;104;92;23;12;101;96;16;22
2020-05-19 15:45:00;112;117;94;21;19;126;123;28;31
2020-05-19 16:00:00;94;106;72;28;13;120;134;78;21
2020-05-19 16:15:00;102;133;95;31;12;146;131;20;22
2020-05-19 16:30:00;115;139;89;39;16;115;108;22;26
2020-05-19 16:45:00;103;126;69;28;19;113;97;15;22
2020-05-19 17:00:00;100;150;74;38;19;111;108;15;24
2020-05-19 17:15:00;110;120;63;36;21;104;100;21;29
2020-05-19 17:30:00;69;74;66;28;13;55;66;12;18
2020-05-19 17:45:00;54;62;47;16;8;62;48;13;25
2020-05-19 18:00:00;81;110;63;29;16;91;63;13;30
2020-05-19 18:15:00;89;106;85;29;16;101;83;10;18
2020-05-19 18:30:00;62;81;43;31;20;67;47;12;27
2020-05-19 18:45:00;56;63;50;18;12;75;53;15;16
2020-05-19 19:00:00;62;77;59;20;17;62;43;15;20
2020-05-19 19:15:00;71;69;58;14;10;51;43;11;15
2020-05-19 19:30:00;51;55;45;15;14;49;36;9;14
2020-05-19 19:45:00;58;47;31;15;10;36;28;9;112
2020-05-19 20:00:00;43;48;39;19;15;45;37;7;15
2020-05-19 20:15:00;42;38;35;14;16;36;26;5;10
2020-05-19 20:30:00;44;39;32;14;13;38;20;10;11
2020-05-19 20:45:00;38;38;38;13;11;35;20;5;9
2020-05-19 21:00:00;35;37;31;13;10;35;24;9;13
2020-05-19 21:15:00;41;28;23;5;7;36;23;8;9
2020-05-19 21:30:00;20;25;31;6;5;24;27;5;10
2020-05-19 21:45:00;27;29;25;11;5;23;33;5;6
2020-05-19 22:00:00;27;29;24;7;8;33;12;3;4
2020-05-19 22:15:00;23;39;30;15;6;31;12;8;7
2020-05-19 22:30:00;12;17;11;8;6;16;13;2;4
2020-05-19 22:45:00;15;17;14;10;5;19;6;0;2
2020-05-19 23:00:00;15;15;11;5;3;20;6;3;4
2020-05-19 23:15:00;14;7;10;3;1;15;10;1;4
2020-05-19 23:30:00;19;17;16;11;3;11;4;2;4
