DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-11 00:00:00;18;2;4;7;3;12;17;6;3;4;2;5;4
2020-01-11 00:15:00;16;6;5;5;8;18;21;8;6;10;9;7;5
2020-01-11 00:30:00;25;8;0;8;10;16;14;9;9;12;10;3;0
2020-01-11 00:45:00;10;6;2;5;5;11;8;7;9;17;7;3;2
2020-01-11 01:00:00;10;7;2;4;2;9;10;3;2;11;7;0;2
2020-01-11 01:15:00;9;0;0;0;3;9;10;7;4;7;6;3;0
2020-01-11 01:30:00;8;4;2;2;1;4;7;7;4;5;7;3;1
2020-01-11 01:45:00;10;3;5;3;10;10;11;5;3;6;5;1;6
2020-01-11 02:00:00;12;8;1;1;3;10;7;2;4;8;7;2;1
2020-01-11 02:15:00;9;1;4;2;8;6;6;3;1;3;0;2;5
2020-01-11 02:30:00;5;0;0;0;0;7;2;1;2;3;0;0;0
2020-01-11 02:45:00;4;2;1;0;2;4;5;3;2;4;1;0;1
2020-01-11 03:00:00;3;0;2;1;0;2;3;0;1;0;2;0;2
2020-01-11 03:15:00;4;1;2;2;3;8;7;2;3;4;1;1;2
2020-01-11 03:30:00;8;0;1;1;0;5;7;2;0;1;0;0;1
2020-01-11 03:45:00;3;2;0;0;1;0;0;0;0;2;1;0;0
2020-01-11 04:00:00;4;0;2;2;1;6;6;1;0;0;1;1;1
2020-01-11 04:15:00;3;1;1;0;1;5;6;1;1;1;0;0;1
2020-01-11 04:30:00;1;1;1;0;4;6;6;2;2;2;1;2;1
2020-01-11 04:45:00;7;1;1;2;1;9;7;1;1;2;2;1;1
2020-01-11 05:00:00;4;1;1;2;5;3;4;6;3;1;1;1;1
2020-01-11 05:15:00;11;4;1;7;5;13;12;4;1;4;2;2;1
2020-01-11 05:30:00;12;4;1;3;8;16;14;2;0;2;1;0;1
2020-01-11 05:45:00;5;2;2;6;4;17;16;8;6;5;1;1;2
2020-01-11 06:00:00;14;8;5;4;4;10;8;5;5;3;4;1;4
2020-01-11 06:15:00;13;7;5;5;3;11;7;8;5;2;2;0;5
2020-01-11 06:30:00;11;6;2;7;14;14;17;20;17;1;1;0;2
2020-01-11 06:45:00;11;3;1;8;11;10;14;12;7;4;3;0;1
2020-01-11 07:00:00;11;4;5;9;9;18;18;10;9;12;5;3;5
2020-01-11 07:15:00;14;3;1;11;12;14;17;14;11;12;13;4;1
2020-01-11 07:30:00;25;9;5;13;13;22;21;15;8;3;12;4;5
2020-01-11 07:45:00;19;10;13;14;11;34;31;23;13;12;14;3;12
2020-01-11 08:00:00;18;5;6;24;14;28;23;21;15;17;11;2;6
2020-01-11 08:15:00;22;12;12;22;19;29;20;13;14;21;19;8;11
2020-01-11 08:30:00;28;14;9;29;10;44;27;21;21;20;15;4;8
2020-01-11 08:45:00;30;13;7;36;29;42;33;41;36;36;29;9;7
2020-01-11 09:00:00;38;24;7;42;31;42;40;31;23;31;29;12;7
2020-01-11 09:15:00;39;29;7;61;23;55;48;41;26;38;33;13;7
2020-01-11 09:30:00;57;21;13;59;26;53;46;55;46;51;32;17;12
2020-01-11 09:45:00;44;27;16;75;36;64;52;65;54;50;39;12;14
2020-01-11 10:00:00;46;34;12;72;41;58;53;60;48;70;54;25;11
2020-01-11 10:15:00;59;44;15;83;23;62;55;60;42;68;55;18;13
