DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-05 00:00:00;7;2;4;3;6;14;12;8;10;12;9;2;4
2020-01-05 00:15:00;11;4;2;3;0;18;22;10;5;7;7;3;2
2020-01-05 00:30:00;11;6;4;3;5;13;12;4;3;14;9;6;4
2020-01-05 00:45:00;8;8;1;4;5;11;17;11;8;5;6;2;0
2020-01-05 01:00:00;9;2;1;3;3;11;8;7;7;12;4;4;1
2020-01-05 01:15:00;9;5;0;3;4;19;16;11;8;12;7;0;0
2020-01-05 01:30:00;3;3;2;3;1;7;12;2;0;3;3;1;2
2020-01-05 01:45:00;11;5;1;1;3;12;12;6;7;6;2;2;1
2020-01-05 02:00:00;7;2;1;3;1;9;8;6;3;7;8;2;1
2020-01-05 02:15:00;7;8;2;1;2;2;8;6;8;10;4;1;2
2020-01-05 02:30:00;8;2;0;5;2;3;8;4;2;8;4;2;0
2020-01-05 02:45:00;4;3;1;1;2;4;7;6;3;17;12;5;1
2020-01-05 03:00:00;6;1;1;0;0;9;8;6;5;5;6;0;1
2020-01-05 03:15:00;2;1;2;3;2;7;5;2;4;6;6;5;2
2020-01-05 03:30:00;8;2;0;1;1;1;4;4;4;3;0;1;0
2020-01-05 03:45:00;8;6;1;2;3;4;6;6;5;7;5;2;1
2020-01-05 04:00:00;6;2;0;0;1;4;4;2;0;5;5;2;0
2020-01-05 04:15:00;6;2;1;0;1;7;6;1;0;1;2;0;1
2020-01-05 04:30:00;8;5;1;3;1;3;1;3;3;2;1;0;1
2020-01-05 04:45:00;7;0;0;0;0;3;6;2;2;2;0;0;0
2020-01-05 05:00:00;13;3;2;1;3;0;2;1;0;1;1;0;2
2020-01-05 05:15:00;12;10;3;4;3;6;7;2;2;1;1;2;3
2020-01-05 05:30:00;9;4;1;2;2;8;8;3;1;1;1;3;1
2020-01-05 05:45:00;3;3;0;4;4;7;7;1;1;3;1;0;0
2020-01-05 06:00:00;3;2;0;1;2;8;4;0;0;1;2;0;0
2020-01-05 06:15:00;7;2;4;4;0;4;6;4;1;1;1;0;4
2020-01-05 06:30:00;7;1;3;3;3;7;7;3;3;4;1;0;3
2020-01-05 06:45:00;3;4;1;3;1;3;8;2;2;1;3;0;1
2020-01-05 07:00:00;10;1;1;3;3;16;14;4;0;1;3;0;1
2020-01-05 07:15:00;7;4;1;1;1;10;9;1;0;0;1;2;1
2020-01-05 07:30:00;13;4;5;3;1;4;7;3;1;1;1;1;5
2020-01-05 07:45:00;18;7;10;10;5;14;15;5;4;1;4;2;9
2020-01-05 08:00:00;14;4;2;5;3;15;14;4;1;3;4;1;3
2020-01-05 08:15:00;16;8;7;8;6;18;20;2;0;0;1;3;7
2020-01-05 08:30:00;24;15;8;13;6;22;22;6;1;4;7;2;7
2020-01-05 08:45:00;30;12;7;21;11;31;28;7;4;6;3;2;7
2020-01-05 09:00:00;33;10;10;20;14;24;23;6;4;6;11;4;9
2020-01-05 09:15:00;28;12;8;25;15;31;21;13;9;10;9;1;8
2020-01-05 09:30:00;34;16;9;18;16;35;30;11;4;11;10;4;8
2020-01-05 09:45:00;34;21;20;19;16;55;42;20;11;11;10;1;19
2020-01-05 10:00:00;30;19;5;25;19;39;42;15;12;14;12;2;5
2020-01-05 10:15:00;36;20;13;25;16;47;44;22;13;14;17;7;13
2020-01-05 10:30:00;45;22;10;31;13;43;42;22;11;22;5;4;11
2020-01-05 10:45:00;37;28;10;19;21;48;52;16;9;14;16;5;8
2020-01-05 11:00:00;41;34;7;32;23;41;46;18;5;11;14;3;7
