DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-04 00:00:00;10;4;0;3;0;11;12;6;4;10;6;2;0
2020-01-04 00:15:00;5;3;3;1;5;12;12;7;5;5;3;2;3
2020-01-04 00:30:00;14;3;1;3;8;14;10;4;4;7;7;1;1
2020-01-04 00:45:00;13;5;2;7;5;10;11;11;8;10;5;0;2
2020-01-04 01:00:00;15;4;0;1;2;7;7;2;3;8;9;6;0
2020-01-04 01:15:00;11;3;4;1;4;7;7;9;6;6;4;2;3
2020-01-04 01:30:00;7;3;3;0;4;9;7;5;4;11;8;3;3
2020-01-04 01:45:00;7;3;1;1;7;11;18;5;2;7;6;2;1
2020-01-04 02:00:00;14;2;0;4;1;5;5;4;2;4;9;2;0
2020-01-04 02:15:00;2;0;0;0;0;6;10;2;3;5;4;1;0
2020-01-04 02:30:00;6;0;3;2;1;2;3;3;2;5;7;2;3
2020-01-04 02:45:00;4;5;0;0;0;8;8;3;3;9;2;1;1
2020-01-04 03:00:00;7;0;1;0;1;5;5;0;0;6;4;0;1
2020-01-04 03:15:00;5;1;3;1;1;3;4;1;0;2;2;0;3
2020-01-04 03:30:00;7;2;0;0;2;3;7;3;5;3;2;1;0
2020-01-04 03:45:00;3;0;1;1;3;4;1;0;0;0;0;1;1
2020-01-04 04:00:00;6;2;0;2;2;2;0;0;1;2;3;0;0
2020-01-04 04:15:00;3;0;1;2;4;7;2;0;0;0;0;0;1
2020-01-04 04:30:00;1;1;0;1;1;7;5;0;0;2;1;1;0
2020-01-04 04:45:00;6;0;0;1;2;5;6;3;2;2;3;1;0
2020-01-04 05:00:00;9;2;3;3;6;4;6;2;1;1;1;1;3
2020-01-04 05:15:00;6;2;0;3;5;10;10;3;2;2;3;1;0
2020-01-04 05:30:00;9;3;4;5;5;17;6;4;2;4;4;2;4
2020-01-04 05:45:00;1;3;0;4;4;8;9;5;7;8;5;1;0
2020-01-04 06:00:00;6;5;1;1;0;10;10;2;1;0;1;0;1
2020-01-04 06:15:00;9;5;1;3;5;7;5;18;3;2;1;0;1
2020-01-04 06:30:00;4;3;1;5;6;7;7;26;2;0;0;0;1
2020-01-04 06:45:00;9;2;3;8;7;8;10;5;4;2;0;0;3
2020-01-04 07:00:00;4;3;2;5;7;6;10;5;4;8;6;0;2
2020-01-04 07:15:00;9;1;2;6;12;15;12;5;3;5;7;3;2
2020-01-04 07:30:00;6;4;7;10;4;20;21;8;8;8;7;2;7
2020-01-04 07:45:00;11;8;5;15;10;24;22;11;8;7;10;2;4
2020-01-04 08:00:00;14;2;2;12;9;21;21;17;12;10;11;3;2
2020-01-04 08:15:00;22;9;6;13;8;19;20;24;19;21;13;4;6
2020-01-04 08:30:00;22;14;5;21;12;25;23;37;28;26;18;9;4
2020-01-04 08:45:00;24;13;8;33;25;31;32;29;31;34;21;8;7
2020-01-04 09:00:00;37;15;3;33;11;34;27;32;24;32;22;9;3
2020-01-04 09:15:00;26;19;9;47;33;46;28;47;37;34;23;6;9
2020-01-04 09:30:00;38;25;9;47;21;47;23;52;36;41;29;11;9
2020-01-04 09:45:00;45;29;21;68;27;57;41;50;36;49;28;7;19
2020-01-04 10:00:00;49;30;19;55;27;46;45;62;42;50;43;16;16
2020-01-04 10:15:00;55;35;18;61;20;54;50;54;53;74;49;12;15
2020-01-04 10:30:00;64;31;17;81;33;57;56;64;47;64;58;20;17
2020-01-04 10:45:00;60;27;12;85;41;73;56;71;52;70;65;20;11
2020-01-04 11:00:00;59;35;15;83;34;66;64;70;42;76;58;28;14
2020-01-04 11:15:00;59;44;19;98;35;71;52;65;39;75;72;22;19
2020-01-04 11:30:00;72;48;22;89;30;70;72;83;59;98;77;31;21
2020-01-04 11:45:00;59;37;21;88;22;71;54;69;44;96;61;32;21
2020-01-04 12:00:00;66;42;21;78;32;96;73;77;66;99;67;27;21
2020-01-04 12:15:00;60;33;20;99;28;88;75;72;51;92;95;41;17
2020-01-04 12:30:00;67;39;21;77;33;78;60;86;68;100;72;42;19
2020-01-04 12:45:00;64;44;16;85;22;81;59;72;56;96;80;26;14
2020-01-04 13:00:00;72;33;12;89;28;76;69;82;65;91;69;22;12
2020-01-04 13:15:00;74;37;17;101;28;70;65;85;53;102;72;31;15
2020-01-04 13:30:00;73;37;22;99;34;68;66;86;66;109;86;34;16
2020-01-04 13:45:00;64;41;17;92;37;72;60;79;57;95;86;33;16
2020-01-04 14:00:00;62;42;24;76;34;65;61;73;68;100;91;37;21
2020-01-04 14:15:00;82;44;23;94;30;61;56;84;72;104;91;34;23
2020-01-04 14:30:00;79;56;18;101;34;68;61;75;57;105;74;36;14
2020-01-04 14:45:00;87;59;23;92;30;70;57;86;65;102;70;32;21
2020-01-04 15:00:00;90;48;17;78;31;84;64;74;58;116;83;42;17
2020-01-04 15:15:00;83;59;21;93;32;75;56;86;71;116;87;32;20
2020-01-04 15:30:00;88;59;24;75;30;60;57;72;55;106;85;36;16
2020-01-04 15:45:00;73;55;9;90;35;69;51;71;63;108;73;38;9
2020-01-04 16:00:00;72;49;13;74;33;68;57;72;62;134;87;27;13
2020-01-04 16:15:00;69;38;27;80;35;73;62;83;61;113;86;25;25
2020-01-04 16:30:00;69;41;16;79;24;74;55;81;67;106;80;26;15
2020-01-04 16:45:00;52;34;12;87;30;73;58;72;57;108;99;30;11
2020-01-04 17:00:00;53;34;13;59;27;70;48;63;55;124;74;29;13
2020-01-04 17:15:00;60;35;19;56;30;52;59;72;51;108;74;35;19
2020-01-04 17:30:00;57;32;9;45;28;63;64;80;55;125;85;37;9
2020-01-04 17:45:00;49;30;14;47;29;54;38;50;37;96;65;29;15
2020-01-04 18:00:00;41;27;9;50;22;39;44;41;39;101;79;21;9
2020-01-04 18:15:00;67;39;8;43;26;52;41;55;39;99;60;29;7
2020-01-04 18:30:00;42;28;8;44;25;54;55;53;38;103;57;31;8
2020-01-04 18:45:00;43;27;11;28;21;57;41;45;39;99;66;30;10
2020-01-04 19:00:00;45;28;12;41;21;53;42;45;34;82;45;28;13
2020-01-04 19:15:00;43;30;5;28;25;37;36;37;32;92;53;24;5
2020-01-04 19:30:00;36;17;3;23;21;40;37;24;23;67;38;23;3
2020-01-04 19:45:00;36;25;6;16;10;38;33;16;14;42;36;14;6
2020-01-04 20:00:00;22;16;8;7;15;35;33;20;13;54;49;19;8
2020-01-04 20:15:00;28;11;7;11;10;31;32;16;12;29;23;8;7
2020-01-04 20:30:00;29;9;4;11;12;31;33;17;11;25;25;10;4
2020-01-04 20:45:00;26;10;9;8;8;28;24;13;10;20;11;4;8
2020-01-04 21:00:00;21;13;5;9;6;30;25;14;8;17;17;7;5
2020-01-04 21:15:00;19;7;4;7;12;33;29;14;13;15;10;9;4
2020-01-04 21:30:00;17;4;3;6;10;33;30;13;11;14;5;5;3
2020-01-04 21:45:00;16;4;6;4;7;22;19;13;7;15;10;5;6
2020-01-04 22:00:00;27;16;3;7;4;31;28;25;25;31;9;7;3
2020-01-04 22:15:00;23;7;6;5;9;25;23;9;9;16;18;5;6
2020-01-04 22:30:00;16;10;1;4;8;22;19;15;13;17;5;3;1
2020-01-04 22:45:00;20;9;3;8;10;26;24;11;8;22;15;5;3
2020-01-04 23:00:00;15;4;4;8;6;32;20;11;11;20;14;6;4
2020-01-04 23:15:00;15;8;1;7;8;18;17;7;6;14;13;5;1
2020-01-04 23:30:00;7;4;1;8;6;23;24;21;15;11;4;4;1
2020-01-04 23:45:00;15;3;1;7;5;17;17;7;10;17;8;7;1
